dataset,context_length,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,brier_sa,brier_ea,ece_sa,ece_ea
cmc,256,0.5160230073952342,0.5209531635168447,0.4302087149224611,0.4747118682092073,0.9526961438490434,1.056208475645652,0.5703149095288308,0.6235380187618736,0.05548138628754346,0.1509030473800399
cmc,512,0.5400624349635796,0.5306971904266389,0.5059376952945203,0.5099867459361639,0.9177997456911102,0.9388784260769495,0.550036018340738,0.5619209662020019,0.042629478501231555,0.06306656528337937
cmc,1024,0.5478841870824054,0.5567928730512249,0.5220426385555704,0.5377997706704694,0.8667637149668769,0.8724384566922885,0.5162396153841076,0.5183199259396727,0.053938831478556444,0.06318863821454462
pm10,256,0.6229508196721312,0.6270491803278688,0.6229254854532016,0.6270429159318048,0.6653582513370484,0.7600017299819002,0.4698902643405731,0.5113339435125769,0.09821442429159509,0.17036409358509247
chscase_census5,256,0.4652777777777778,0.4861111111111111,0.46504559270516715,0.48452012383900933,0.8000356770211378,1.0710221701573108,0.5945683665108604,0.722059874122921,0.17295015272166991,0.30584125137991375
mushroom,256,0.9791560752414845,0.9865277071682765,0.9791215394249964,0.9864991279556347,0.03286079030795248,0.03211432966511817,0.02243117291691739,0.021507161575579054,0.0066104608483283,0.007758039725451042
mushroom,512,0.9927745664739884,0.9926431949553337,0.992767316507713,0.992636236160898,0.014331495063737338,0.01563284425123453,0.008263215584034702,0.009284323090018804,0.003247738683217442,0.004673189479178349
mushroom,1024,0.9988732394366198,0.9988732394366198,0.998871679439997,0.998871679439997,0.0016188513871453975,0.0014565681783220673,0.0009119777707274977,0.0010040708732510211,0.001237089105055366,0.0009785272621772659
climate-model-simulation-crashes,256,0.926056338028169,0.9330985915492958,0.5917026083384678,0.6943642027754178,0.23499233862118285,0.18724046733625652,0.1248900617572567,0.10072573763647938,0.05660045125954585,0.03784073112716141
climate-model-simulation-crashes,512,0.9285714285714286,0.9285714285714286,0.48148148148148145,0.48148148148148145,0.12783594662740583,0.1054452581947658,0.09461098102684565,0.0790405242798208,0.04815671699387686,0.06705276880945478
kc2,256,0.849624060150376,0.8533834586466166,0.7415719420965705,0.7501144164759725,0.38056959482981806,0.38853471045701793,0.22353368215135827,0.22623958923546703,0.04527802933427625,0.07766591740730114
kc2,512,0.8,0.8,0.6875,0.6875,0.5338941392366149,0.7011920503630158,0.33812506843903434,0.41145846829083066,0.183536159992218,0.26310409903526305
jm1,256,0.8009220058330981,0.799698936870825,0.5108683908298953,0.5762977189403626,0.49248813325629925,0.5110854899869214,0.2955431076549371,0.3004332531981239,0.049881536673037005,0.05865763306830831
jm1,512,0.808637809698255,0.8071917478068061,0.5587659386776435,0.574751287101956,0.4551870674453127,0.46750887961080273,0.28709477169163056,0.29298878006277024,0.032575308046908225,0.0453529859317782
jm1,1024,0.8054963999594361,0.803163979312443,0.5663356918965798,0.5794698594338937,0.4488405438605767,0.4533429155943524,0.2843239649265445,0.2874916512918938,0.029360395284903595,0.040570594417965435
madelon,256,0.5456484641638225,0.5251706484641638,0.5443107571510167,0.5138947400979376,0.6888216001630897,0.700129843742494,0.49567190127452176,0.5065382624723535,0.019724711724922496,0.04808630616286512
madelon,512,0.5550766283524904,0.6206896551724138,0.552799361297398,0.6190255027990876,0.6857091404510068,0.6513726196167525,0.4926203713406161,0.4593177185820793,0.018346817528836077,0.04323037117148726
madelon,1024,0.6046954314720813,0.6440355329949239,0.6046825395227675,0.6440285103797639,0.6623799010137332,0.6292618829885156,0.46984779457728393,0.4388133101453648,0.03666043758089771,0.05065953202053984
pc1,256,0.936694021101993,0.936694021101993,0.5616816382460414,0.6185910174880763,0.20130766748447668,0.20702402148297971,0.10897412644683134,0.10788088288995987,0.023539567119491036,0.026533743630819603
pc1,512,0.9346733668341709,0.9346733668341709,0.6149852000066145,0.6283342645063452,0.24469054888151953,0.2529365505938117,0.11722486017285945,0.11943154594908145,0.033570855905861875,0.03848894856483292
pc1,1024,0.9411764705882353,0.9411764705882353,0.6275197195442594,0.6275197195442594,0.14629669396006437,0.14371061355598397,0.08408240351739132,0.08486210862564811,0.04334077414344335,0.04309709773344152
connect-4,256,0.6522488521715873,0.6595147174633363,0.35967195733930807,0.3049023533132389,0.8622436111646843,0.8329597342132021,0.49921236732564833,0.48305831014475015,0.08529516566170088,0.04270463388275528
connect-4,512,0.6681035125661869,0.6586024312029234,0.30459902523548166,0.26595765513054287,0.8004447179237405,0.8205107054792024,0.4644912548042075,0.47807878072305227,0.032889101896717,0.03981992683694065
connect-4,1024,0.6861858025340808,0.6820074248868983,0.39002650829474633,0.35686280158221173,0.7632573674417704,0.7714999765467943,0.43934174455667957,0.4451792426929099,0.028567646262005482,0.035227959512017654
balance-scale,256,0.8590785907859079,0.8834688346883469,0.6946974301157667,0.7592996916119548,0.29685159681703827,0.25105747934370726,0.17735276371302938,0.15373668519167472,0.03249245655892018,0.020552671617931787
balance-scale,512,0.9734513274336283,0.9646017699115044,0.9426087587138415,0.9263220439691028,0.12533259039264458,0.09887093932779052,0.06891034266390332,0.052690849392547,0.05447268275033057,0.022284064672689525
ozone-level-8hr,256,0.9420544337137841,0.9424934152765584,0.5775721101164888,0.6524863081575782,0.16746363039783757,0.19101251780130699,0.09174498416311057,0.093461464936619,0.011883936004747483,0.025459633781995738
ozone-level-8hr,512,0.940158259149357,0.9441147378832839,0.5672418215103785,0.6388161295472832,0.15488408173973553,0.16407927709965534,0.08938886401033332,0.09030372206823012,0.015092990842936155,0.025522676968079288
ozone-level-8hr,1024,0.9470198675496688,0.9450331125827814,0.6528735632183907,0.6427095122570051,0.14327067708702348,0.1488485607532748,0.08350344268109572,0.08512730089175395,0.017352711601762626,0.0184434716275196
diabetes,256,0.751953125,0.73828125,0.7137713216683174,0.6994673395009812,0.47211558095407835,0.56467354676743,0.3143510519978905,0.3600934640528579,0.042526222881861024,0.10440304724033923
diabetes,512,0.7734375,0.75390625,0.7414861759175431,0.7234141071152955,0.477487531931408,0.5048994111376394,0.3170192791244497,0.33669378401452993,0.05602399539202451,0.07848499342799185
first-order-theorem-proving,256,0.4665643125213238,0.4612760150119413,0.3038284725374835,0.3025633999979523,1.6913932168233503,1.6747364293742895,0.7397207048355515,0.7266019276819998,0.19372431867788042,0.17458026319569347
first-order-theorem-proving,512,0.5074919728861934,0.5062433107384945,0.3545031837303894,0.3652701489165358,1.4117850773178118,1.4479389515186296,0.6473892373031508,0.6510860260990193,0.09268399277224185,0.10119304023988748
first-order-theorem-proving,1024,0.5369061641146446,0.5390655673341186,0.37734182728195625,0.37613969555557497,1.2732129234877685,1.2689174255494418,0.5989538812701349,0.5976571246626307,0.02039977921590555,0.03660272246699825
