dataset,context_length,acc_sa,acc_ea,f1_sa,f1_ea,nll_sa,nll_ea,ece_sa,ece_ea,seed
PhishingWebsites,8844,0.9742198100407056,0.9669832654907282,0.9738805065350029,0.9665057353192947,0.07620600701942766,0.08820499889973477,0.01514641495108984,0.016022860491669406,42
adult,39073,0.8497287337496161,0.8493192752584706,0.7761409855677672,0.7804635984019913,0.31902271189313636,0.32223433749387576,0.009563793916640768,0.007233875686673986,42
bank-marketing,36168,0.9050093995355524,0.9025765785690589,0.7230380744800442,0.7041304581388214,0.21791046284809704,0.22269334776636376,0.010802491093768084,0.009137913273272742,42
electricity,36249,0.8451947478759793,0.8416639081981684,0.8400199046140158,0.8365965327655589,0.3467587805942613,0.3542740629544538,0.008475719613112408,0.00884696663997828,42
nomao,27572,0.9586537066589293,0.9567677353837226,0.9489598872500928,0.9469363240228197,0.10075316153622797,0.10543632286775324,0.004333952385335023,0.004764060444571075,42
madelon,2080,0.6019230769230769,0.6115384615384616,0.6019216047396625,0.6115154742884195,0.6528151634746302,0.6652015175067056,0.07620920481590125,0.05504166243168025,42
haberman,244,0.6612903225806451,0.6612903225806451,0.47393939393939394,0.5028636884306987,0.7090112275483876,0.768235998213471,0.1967439555352734,0.20282033566505675,42
churn,4000,0.945,0.95,0.8755630770762302,0.8872563609961126,0.15478409164665896,0.15484232289242028,0.013111170113086688,0.009575926780700668,42
sick,3017,0.9841059602649007,0.9841059602649007,0.9275987725354814,0.9275987725354814,0.039580591743765714,0.04534062982670184,0.008455289278598859,0.00816456055799065,42
ozone-level-8hr,2027,0.9506903353057199,0.9467455621301775,0.6964289991138362,0.6568570927230342,0.1399573913282169,0.13692414274652467,0.02298664411849521,0.020584913518066725,42
kr-vs-kp,2556,0.9953125,0.99375,0.9953014763642236,0.9937362368485442,0.015521792127939579,0.03276900001292663,0.0076117267832160225,0.018842451088130475,42
car,1382,1.0,0.9884393063583815,1.0,0.96521325181119,0.013001684632046593,0.022028185355624216,0.011203742785260856,0.012358578987893342,42
optdigits,4496,0.9893238434163701,0.9893238434163701,0.9893557818461083,0.989343805423818,0.03925573559330914,0.03828204472594194,0.005480573164610685,0.003968615495861687,42
pendigits,8793,0.9968167348794906,0.9963619827194179,0.996792283093597,0.9963760249465066,0.01072987555753427,0.009639272702695113,0.001978751256716404,0.0018840338382573297,42
satimage,5144,0.916796267496112,0.9160186625194401,0.8969820330321377,0.8957179286180811,0.21223743553524288,0.2097747860162296,0.013499046326795935,0.013601479597076808,42
PhishingWebsites,8844,0.968340117593849,0.9606512890094979,0.9678786857428435,0.9600821777092963,0.0784230299898865,0.09155946636010404,0.007694537097218378,0.014575864518190151,43
adult,39073,0.8478861705394616,0.8493192752584706,0.7708985914226851,0.7781528925533134,0.31995849978137836,0.32174016627758134,0.01293949429729432,0.009914917319369358,43
bank-marketing,36168,0.9022448302554462,0.900364923144974,0.7177766681230884,0.6987388079582347,0.22219852054128533,0.22694444968500777,0.012832551683773726,0.013809963920719384,43
electricity,36249,0.8486152488138585,0.8454154253558425,0.8437640756922313,0.8408927789034987,0.33984393186495837,0.3457331365740824,0.01595135101035088,0.02085839105233784,43
nomao,27572,0.9637313216306398,0.9614101262150008,0.9553737444050472,0.9526053563548399,0.09667765524406705,0.09893550121627116,0.005359082743925424,0.004083782369610068,43
madelon,2080,0.6057692307692307,0.5788461538461539,0.6056977780736894,0.5788445963187734,0.6519735224401169,0.6679513610382091,0.054789901467470044,0.04440878629684449,43
haberman,244,0.7419354838709677,0.7419354838709677,0.5866666666666667,0.6106750392464678,0.5274719324719023,0.5903357971898132,0.10496970434342662,0.1906051828015235,43
churn,4000,0.943,0.943,0.8674341531484389,0.8683575409188644,0.18223320132400447,0.1802893396705835,0.013401821553707154,0.010479941248893749,43
sick,3017,0.9735099337748344,0.9695364238410596,0.8793312875591357,0.8566357069143447,0.05016558610097426,0.061047753103546695,0.01107798893720105,0.015168253317573991,43
ozone-level-8hr,2027,0.9487179487179487,0.9447731755424064,0.6771017048794826,0.6522633744855967,0.14069667856369286,0.1460916595492441,0.023277824682126576,0.022621119868825923,43
kr-vs-kp,2556,0.996875,0.990625,0.9968698340033845,0.9906117978407135,0.020107636418492742,0.04002713230775081,0.010829965490847825,0.017854455951601268,43
car,1382,0.9855491329479769,0.9884393063583815,0.9566737090660535,0.9656382039813125,0.03022889892896055,0.03558840626128864,0.014370842648379376,0.018787760696659196,43
optdigits,4496,0.9911032028469751,0.9919928825622776,0.9911770016683097,0.9920386331233138,0.0318269957828463,0.03481102524169452,0.004264721799363484,0.003984058985082297,43
pendigits,8793,0.9945429740791268,0.9945429740791268,0.9945188290447667,0.9945188290447667,0.034074538052360145,0.03002200727826074,0.0031714734298200027,0.0034112959436093547,43
satimage,5144,0.9136858475894246,0.9144634525660964,0.8937091743567925,0.8952600921895751,0.2076695418470708,0.2061368326314805,0.013747514823732602,0.015394811450415411,43
PhishingWebsites,8844,0.9724106739032112,0.9656264133876075,0.9720054838706329,0.9650942502604907,0.07472082996375105,0.08842968503008847,0.010765422851669471,0.012027153328283545,44
adult,39073,0.8495240045040434,0.8489098167673252,0.772222546501056,0.7783056359981225,0.3212553246292539,0.32213269594160954,0.012026375666991388,0.011639990305287989,44
bank-marketing,36168,0.9061152272475949,0.9027977441114674,0.7245330745686762,0.7018463902930798,0.2038740953134444,0.20905526761961868,0.008443620673431336,0.010037349201891277,44
electricity,36249,0.8471808451947479,0.8434293280370738,0.8422010450347837,0.8386487822267309,0.3420755561472488,0.3505502327877354,0.012920725349557573,0.020664305497804746,44
nomao,27572,0.9640214710575946,0.9624256492093428,0.9556758967840377,0.9537457497299096,0.09470352312916107,0.09644385342164084,0.0050362193254122325,0.005438620001661296,44
madelon,2080,0.6192307692307693,0.5903846153846154,0.6187739747330381,0.5903467406380027,0.651009720166606,0.6712530900506578,0.05976921698221792,0.048885929011381585,44
haberman,244,0.6451612903225806,0.6612903225806451,0.4316666666666667,0.5274047186932849,0.5646849904525589,0.6297770346289772,0.1916006015193078,0.17790573450826824,44
churn,4000,0.954,0.956,0.8996299399525206,0.9027409372236959,0.16221723277341957,0.15890228750549154,0.015675792574882528,0.013439776778221139,44
sick,3017,0.9788079470198675,0.9788079470198675,0.9074017293186976,0.8991518065851867,0.037197197209588445,0.043398926646720216,0.010116131968845594,0.010322706825685818,44
ozone-level-8hr,2027,0.9566074950690335,0.9546351084812623,0.7495059288537549,0.7207146791847292,0.1179956416155622,0.11756857398748394,0.020579039697816343,0.01273616907394379,44
kr-vs-kp,2556,0.9921875,0.99375,0.9921691272737061,0.993738014167743,0.024902721963272912,0.03781390243483061,0.005342599470168335,0.018403033167123807,44
car,1382,0.9913294797687862,0.9826589595375722,0.977239008878013,0.9534419279642209,0.03011842242151658,0.04598669276116212,0.01101712701637621,0.01971733208336582,44
optdigits,4496,0.9919928825622776,0.9911032028469751,0.992002464738127,0.9910979965098983,0.025767366186605575,0.02753217028522207,0.00363558658077198,0.004393089681969865,44
pendigits,8793,0.9972714870395635,0.9986357435197817,0.9972449080539236,0.9986515740085947,0.005275049823215737,0.005782651198337003,0.0022560323623702326,0.0024735203598130013,44
satimage,5144,0.921461897356143,0.9222395023328149,0.9070938615967455,0.908550744156372,0.20923816846028273,0.21044872269212944,0.015230471201669742,0.010180992365439649,44
PhishingWebsites,8844,0.9715061058344641,0.9638172772501131,0.9710939907550077,0.9632571055373587,0.0739570094533796,0.09053948654455889,0.014095274397066272,0.01267934659658538,45
adult,39073,0.8514689323369843,0.8470672535571706,0.7782286430087193,0.7780702903638782,0.32560109341522897,0.3308735666330945,0.013003419220221812,0.015136387065313837,45
bank-marketing,36168,0.9025765785690589,0.899037929890523,0.7162413519034672,0.6923680341812508,0.21529272255874857,0.22213738196005023,0.012289394955844387,0.013693186273936562,45
electricity,36249,0.8467394902350215,0.843650005516937,0.8420228379243314,0.8392585597673117,0.3417542481149848,0.3474333896127277,0.017472255648228175,0.020689940144786072,45
nomao,27572,0.9664877411867111,0.9648919193384593,0.9588604403760035,0.9569475791107649,0.08938362211861725,0.09154855207345916,0.009299304131480628,0.009049529548862477,45
madelon,2080,0.6480769230769231,0.6038461538461538,0.6479193722042778,0.6038461538461538,0.6403320062874576,0.6719134185658556,0.06771666854619982,0.06566720627821407,45
haberman,244,0.6451612903225806,0.7258064516129032,0.49255952380952384,0.661637239165329,0.5178255439869742,0.5622609833382856,0.16278216338926746,0.16799303408591978,45
churn,4000,0.952,0.955,0.8945879707305933,0.900854633062997,0.160355955491283,0.15933192155767045,0.019717078447341906,0.019737367033958408,45
sick,3017,0.9774834437086093,0.9748344370860927,0.8985126789964339,0.8815686274509804,0.04145470306790106,0.04703825872561895,0.01169423164910828,0.016657595287095636,45
ozone-level-8hr,2027,0.9487179487179487,0.9467455621301775,0.6911433926897844,0.6860681114551084,0.1294409295382112,0.1364648600700612,0.014732622183286264,0.029383111517340018,45
kr-vs-kp,2556,0.9875,0.9875,0.987476028335486,0.9874724736970883,0.027881473636418887,0.04480878430345483,0.009638785570859908,0.020823903940618043,45
car,1382,0.9942196531791907,0.9826589595375722,0.962912087912088,0.9319428631548887,0.0190889726729345,0.0374772131889312,0.010621168537636023,0.019089728249290776,45
optdigits,4496,0.9893238434163701,0.9902135231316725,0.9893555464116084,0.9902368500031272,0.040603272065133984,0.041310282681884226,0.007549704579484031,0.004711785562522065,45
pendigits,8793,0.9972714870395635,0.9972714870395635,0.9972665635862221,0.997248021890584,0.00740668072728061,0.006478550568416678,0.002601326853646698,0.0016527163434863466,45
satimage,5144,0.9020217729393468,0.9004665629860031,0.8820693225173849,0.8790209405340844,0.22271132232776544,0.2186862155683091,0.01846224310609455,0.02375264699870651,45
PhishingWebsites,8844,0.9746720940750792,0.968340117593849,0.9743252008513477,0.9678715909883518,0.07181792380051316,0.0870010227722,0.01307532100966486,0.01576036573372938,46
adult,39073,0.8510594738458389,0.8516736615825571,0.7732744601841792,0.7788448996092171,0.31646938072769454,0.317113712379264,0.012203915261455969,0.009001836700831918,46
bank-marketing,36168,0.9020236647130377,0.9000331748313612,0.7174298506671,0.698888296601182,0.22090105169692228,0.22673339530813544,0.01415131343988986,0.012593952109035132,46
electricity,36249,0.8523667659715326,0.8487255875537901,0.8472992954933556,0.8439217002103093,0.3377063846440524,0.3480044957256894,0.0164638756061513,0.019402601532650415,46
nomao,27572,0.9618453503554331,0.9599593790802263,0.9531326826981905,0.9507933512564939,0.09323652924604367,0.0988065575749957,0.0068855914377117765,0.006467701734003021,46
madelon,2080,0.6076923076923076,0.6076923076923076,0.6076690928457305,0.6074832751169261,0.653753703299985,0.6603411514771073,0.08922368975786063,0.07049761517689777,46
haberman,244,0.7258064516129032,0.6935483870967742,0.5462763667671114,0.5240404040404041,0.5942079640920653,0.6608639598865272,0.16141016733261848,0.17465938098969,46
churn,4000,0.948,0.945,0.8835292431192661,0.8747149765717006,0.16181286682427973,0.15477597399985152,0.007257951319217676,0.01153059482574462,46
sick,3017,0.9827814569536424,0.9774834437086093,0.9223920486443318,0.8963255547208827,0.04655962579109662,0.04866090509500736,0.009023048940873322,0.009312219809222672,46
ozone-level-8hr,2027,0.9585798816568047,0.9526627218934911,0.7657374199652358,0.7375776397515528,0.14580581136810353,0.1456072308876423,0.026416662176685264,0.018669549294947657,46
kr-vs-kp,2556,0.9890625,0.990625,0.9890367781831886,0.9906095020101535,0.023763871598532334,0.03944697299617039,0.013102013897150754,0.02083642277866602,46
car,1382,0.9884393063583815,0.9682080924855492,0.9750899767730061,0.9120038923153494,0.03453112926179477,0.05237942605923847,0.01453029627055791,0.02338347166259852,46
optdigits,4496,0.9911032028469751,0.9919928825622776,0.9911123829058438,0.9919863048719171,0.03131846532499695,0.03430830301262341,0.005477473245820955,0.0035437965414278193,46
pendigits,8793,0.9995452478399273,0.9995452478399273,0.9995436519280446,0.9995436519280446,0.003957477885544696,0.0038051631348500216,0.001845200612578624,0.0020902027808411008,46
satimage,5144,0.9129082426127527,0.9206842923794712,0.8914087704730959,0.9009995716885241,0.20860991216355318,0.20354259985114545,0.010543420655916486,0.01696868616259113,46
