dataset,collapse_sa_top1,collapse_ea_top1,collapse_sa_top5,collapse_ea_top5,mean_cos_sa,mean_cos_ea,cka_sa_ea,neff_sa_mean,neff_sa_std,neff_ea_mean,neff_ea_std,purity_sa_top1,purity_sa_topk,purity_ea_top1,purity_ea_topk
cmc,0.29581429284887395,0.2681430494778624,0.7471458722169211,0.708124666070576,0.6176545196889671,0.6684693803895637,0.9492129271193923,575.5089078186863,225.2879208056048,592.1392664844634,215.75644669393864,0.24434389140271492,0.27963800904977376,0.27828054298642535,0.3144796380090498
tae,0.29865378648180363,0.41990622538266403,0.8151647366733725,0.8371724271714431,0.5588162785143578,0.6199464543470684,0.9027628835404623,49.65772989521856,21.403116457572448,40.08954230598781,13.683203005693832,0.21739130434782608,0.3782608695652174,0.30434782608695654,0.3391304347826087
pm10,0.2873981288923754,0.29088268349003116,0.7843763920320338,0.8117460207720304,0.4819448034481234,0.5457909772408923,0.9459971480363332,304.74007415771484,25.567245398226714,256.0283539835612,36.53560197433869,0.48,0.47866666666666663,0.5066666666666667,0.5106666666666666
chscase_census5,0.29759307919500533,0.17837466065569874,0.7385483001801697,0.710956617220559,0.5760806385263438,0.676080386307663,0.8923903978899841,258.4904281616211,9.939068031079845,232.66634152730305,22.451528396227786,0.49166666666666664,0.47000000000000003,0.5,0.5116666666666666
mushroom,0.21452859283666773,0.1925952697326084,0.6356407258477542,0.6220196587698634,0.6323251337131292,0.7444902670914388,0.921764925545763,2534.8632950066935,202.5166418206133,1581.9995018299533,800.451260066348,0.5968006562756357,0.7983593109105824,0.0,0.07522559474979491
climate-model-simulation-crashes,0.09472939061463487,0.09427712669218034,0.3874317840104531,0.3976062989870114,0.7036454520309013,0.7626439550219498,0.9414349628988868,301.7827050950792,36.505766317122664,282.19951445968064,84.41370434284819,0.9012345679012346,0.9086419753086419,0.9135802469135802,0.8864197530864195
kc2,0.679918059777578,0.7090860974566233,0.9168909229850521,0.9264247662481353,0.7793921450834056,0.7169818653446072,0.9809802538273052,186.1921322300176,81.29380325232331,185.2665387840028,70.51047776942109,0.21019108280254778,0.2535031847133758,0.35668789808917195,0.4369426751592356
jm1,0.5363816842066211,0.5086935698093437,0.8802979766350921,0.8740802818464082,0.7361301156148821,0.7443827233673551,0.9806609903844639,4011.6436192173205,1415.822975067168,5234.511839364981,1473.0738018421093,0.18830373545621557,0.19112063686466624,0.5352112676056338,0.49638701775872623
madelon,0.08744407108100352,0.13486000543176127,0.2853224400464135,0.36352680658206454,0.9115951180172235,0.8591094088771971,0.3130843126282337,1703.7539106320112,80.98571535340734,1488.6151015061598,164.35044489790724,0.5358974358974359,0.5335897435897436,0.5076923076923077,0.5048717948717949
pc1,0.5705093093046849,0.5686465970111271,0.8898978883651951,0.8803332262353203,0.7383806456410826,0.7201806917443303,0.9877542142485024,371.4878635463772,97.20591602396316,471.9891202313764,146.96760730651917,0.07207207207207207,0.33153153153153153,0.24924924924924924,0.5987987987987988
connect-4,0.15605966072740202,0.17803386661949655,0.5594961492330038,0.5601992881684026,0.7090273327561745,0.8328601095783397,0.8368736421944951,25882.162285783103,7474.463916370418,32426.624640269605,4948.205036193827,0.09591474245115453,0.09528320505229919,0.0979869745411486,0.09882573514900336
balance-scale,0.2066633496689938,0.2124185630751687,0.7348714456379607,0.7396147349700136,0.3575920291693977,0.5620465992839117,0.9121578580361445,164.6027082889638,25.397656450390855,161.58298346336852,36.864178463896614,0.7074468085106383,0.7861702127659576,0.6968085106382979,0.7670212765957446
ozone-level-8hr,0.4621089055431051,0.4666173039472408,0.7837775301776064,0.8057871963269879,0.5761664960538095,0.5025420493053747,0.9808009276419303,738.6329134065124,189.45882317049387,1124.290909936331,267.82525802571223,0.06307490144546649,0.0935611038107753,0.28252299605781866,0.5766097240473061
diabetes,0.22138831184516156,0.23562413572630628,0.6827935921656452,0.7319850641324687,0.5869219640976824,0.6096739027106796,0.9653793400816002,312.6842776872379,110.27020120600997,273.39476799242425,86.66624786841672,0.36796536796536794,0.3956709956709957,0.35064935064935066,0.34805194805194806
first-order-theorem-proving,0.3437684744897648,0.3157392948349057,0.7161396480521893,0.7461333684928655,0.6609583022313135,0.6732902204634494,0.9465599956201081,1392.3785444936982,753.9945410459342,2284.8288570728178,593.5079104481229,0.05065359477124183,0.05980392156862746,0.0659041394335512,0.0724400871459695
