dataset,model,n_train,n_test,n_classes,acc,f1_macro,nll,collapse_top1_global,collapse_top5_global,d_eff_global,mean_cos_global,collapse_top1_within,collapse_top5_within,d_eff_within,d_eff_between,mean_cos_between_means,neff_mean,neff_std,seed,n_estimators,use_hierarchical,sa_checkpoint,ea_checkpoint
cmc,SA,1031,442,3,0.5746606334841629,0.5338389380361549,0.8816100082784478,0.29581429284887395,0.7471458722169211,6.256647666047159,0.6255430635798529,0.29033313111683373,0.764623647701174,6.187616766000397,1.5350253703787893,0.9563627228811673,575.5089078186863,225.2879208056048,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
cmc,EA,1031,442,3,0.5542986425339367,0.5150112753848909,0.8810968107963619,0.2681430494778624,0.708124666070576,6.796000866250355,0.6770791885662202,0.2800221300362264,0.7280021370388878,6.6942163856604315,1.652873975154721,0.9696475058647734,592.1392664844634,215.75644669393864,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,SA,105,46,3,0.5869565217391305,0.5863799283154122,1.3763773712304535,0.29865378648180363,0.8151647366733725,5.423630187945209,0.5588162785143578,0.42307958513286836,0.9087003882864497,3.9282691162654193,1.9415591155101755,0.9359036144754116,49.65772989521856,21.403116457572448,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
tae,EA,105,46,3,0.5434782608695652,0.5435040055729711,1.5761368293834181,0.41990622538266403,0.8371724271714431,4.279678949218918,0.6199464543470684,0.4801137894065106,0.9244330944549005,3.323629735251323,1.8295921659347036,0.9568900162777627,40.08954230598781,13.683203005693832,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,SA,350,150,2,0.6533333333333333,0.6527777777777777,0.6336041443042336,0.2873981288923754,0.7843763920320338,6.117698790534338,0.4819448034481234,0.2938954522740006,0.8005017087840653,5.864854846922498,1.0000000000000062,0.992505995729899,304.74007415771484,25.567245398226714,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pm10,EA,350,150,2,0.6333333333333333,0.6331866079765239,0.7175810017151991,0.29088268349003116,0.8117460207720304,5.753713217938824,0.5457909772408923,0.2982726423754722,0.8248644257842029,5.530383552128785,1.0000000000000067,0.9930317400171933,256.0283539835612,36.53560197433869,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,SA,280,120,2,0.5,0.49776785714285715,0.7385505063297935,0.29759307919500533,0.7385483001801697,6.6831133681887795,0.5760806385263438,0.3032777866310944,0.7485275689545356,6.479389915781992,1.0000000000000064,0.9891209056747248,258.4904281616211,9.939068031079845,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
chscase_census5,EA,280,120,2,0.49166666666666664,0.4899310152602606,0.9322425051823161,0.17837466065569874,0.710956617220559,8.382987904276986,0.676080386307663,0.19121406844897226,0.724562673645873,8.07686202245412,1.0000000000000069,0.9947971129175623,232.66634152730305,22.451528396227786,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,SA,5686,2438,2,1.0,1.0,1.8672056181250797e-05,0.21452859283666773,0.6356407258477542,9.305332959786602,0.629255491856915,0.32905776196178504,0.7127698824619062,6.285256537542525,1.0000000000000067,0.8926161891443598,2534.8632950066935,202.5166418206133,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
mushroom,EA,5686,2438,2,1.0,1.0,3.316274592579694e-05,0.1925952697326084,0.6220196587698634,9.981272245759351,0.7429719878690427,0.3192774137413094,0.7056596963940845,6.666798171464179,1.0000000000000056,0.9376024247483383,1581.9995018299533,800.451260066348,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,SA,378,162,2,0.9197530864197531,0.545631067961165,0.2354174450317368,0.09472939061463487,0.3874317840104531,17.770451929265256,0.7036454520309013,0.17754802315892285,0.5661719990677301,12.47371903919375,1.0000000000000064,0.9419152125173881,301.7827050950792,36.505766317122664,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
climate-model-simulation-crashes,EA,378,162,2,0.9444444444444444,0.7484037963761864,0.22779535399393114,0.09427712669218034,0.3976062989870114,17.208897507153008,0.7626439550219498,0.19392284167935117,0.5633847439687715,12.031998730884082,1.0000000000000069,0.9560356548787732,282.19951445968064,84.41370434284819,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,SA,365,157,2,0.8407643312101911,0.716258223089713,0.4768552605933593,0.679918059777578,0.9168909229850521,2.0473199259866557,0.7793921450834056,0.6586582109847923,0.9226385701585818,2.161003620738724,1.0000000000000067,0.8924252057799525,186.1921322300176,81.29380325232331,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
kc2,EA,365,157,2,0.8152866242038217,0.6891938016246842,0.4996618477189398,0.7090860974566233,0.9264247662481353,1.9149294819782487,0.7169818653446072,0.6852298789354798,0.9321555406495431,2.024710088020885,1.0000000000000069,0.858999731062371,185.2665387840028,70.51047776942109,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,SA,7619,3266,2,0.8187385180649112,0.5746946820117552,0.435488130291805,0.5363816842066211,0.8802979766350921,3.028483459849485,0.7437098100752876,0.5402229214932763,0.8781153669091796,2.9895737860974805,1.0000000000000073,0.9584558284804152,4011.6436192173205,1415.822975067168,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
jm1,EA,7619,3266,2,0.8169014084507042,0.592344781234737,0.4340810248024535,0.5086935698093437,0.8740802818464082,3.273584138298966,0.7478263524845703,0.5148575265370495,0.8727424159365152,3.216024964716987,1.000000000000007,0.9638921691573208,5234.511839364981,1473.0738018421093,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,SA,1820,780,2,0.6525641025641026,0.6525498253544277,0.6482562060326834,0.08744407108100352,0.2853224400464135,28.846451515653683,0.9116309059053169,0.08904393534331195,0.295717341663282,27.773818538605603,1.0000000000000062,0.9995686024552821,1703.7539106320112,80.98571535340734,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
madelon,EA,1820,780,2,0.6628205128205128,0.6626203253409733,0.6268510175971532,0.13486000543176127,0.36352680658206454,21.153566785249314,0.8602572960436669,0.13726439748135455,0.3738585477471654,20.49664533723591,1.0000000000000058,0.9979321543147501,1488.6151015061598,164.35044489790724,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,SA,776,333,2,0.9429429429429429,0.6332811684924361,0.1625326412181065,0.5705093093046849,0.8898978883651951,2.7327900404740473,0.7420195240257995,0.6002754926190825,0.9191603212204256,2.517263593149405,1.0000000000000062,0.9102136167272032,371.4878635463772,97.20591602396316,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
pc1,EA,776,333,2,0.9369369369369369,0.5946791862284819,0.16032353032702615,0.5686465970111271,0.8803332262353203,2.7779860845456357,0.7229857361288634,0.5939313153941623,0.9135400069256774,2.567818161544404,1.0000000000000064,0.9007388780270056,471.9891202313764,146.96760730651917,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
connect-4,SA,47289,20268,3,0.7259719755279258,0.42843943877365875,0.6795906158754798,0.15605966072740202,0.5594961492330038,12.361194588152541,0.7101159459686404,0.1621163705022393,0.5646554406954319,12.04350865470258,1.5323025026651824,0.9974972691529981,25882.162285783103,7474.463916370418,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
connect-4,EA,47289,20268,3,0.6745115452930728,0.31110564820703407,0.7564929023570305,0.17803386661949655,0.5601992881684026,11.844392017965642,0.8352622062011055,0.19001123839748804,0.5666055204719922,11.299673202026023,1.641240568745019,0.9987842510767964,32426.624640269605,4948.205036193827,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,SA,437,188,3,0.9414893617021277,0.8604586117627672,0.1765859527074332,0.19886638127691833,0.7278727138061586,7.988872641682692,0.3610500298361536,0.2671630277729044,0.8115987714724612,6.256505178547997,1.1519916566607715,0.8282976129040999,164.93622913766416,23.91498922708902,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
balance-scale,EA,437,188,3,0.9468085106382979,0.8877934561192323,0.1485455969161795,0.20481340392087594,0.749364731990504,7.663758807454176,0.5599353005635087,0.2829349662231773,0.8190436503105278,5.966952285097666,1.1196259503790367,0.9195686683411162,164.37833400482828,37.249935179166656,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,SA,1773,761,2,0.9513797634691196,0.7266867920132788,0.1330502849709705,0.4621089055431051,0.7837775301776064,3.939619152515568,0.5718421130738559,0.4309403787064518,0.777145801470302,4.366275538834526,1.000000000000007,0.8687134811654853,738.6329134065124,189.45882317049387,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
ozone-level-8hr,EA,1773,761,2,0.9540078843626807,0.7343327647944782,0.13765749434745508,0.4666173039472408,0.8057871963269879,3.7379700119861226,0.4990663192589006,0.43397219682036087,0.7981267896603619,4.119082050894765,1.0000000000000062,0.8119375733560437,1124.290909936331,267.82525802571223,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,SA,537,231,2,0.7489177489177489,0.7095977111149645,0.48170567404810416,0.22138831184516156,0.6827935921656452,8.351426287116077,0.5869219640976824,0.22387005721642086,0.702891480998083,8.127953926237137,1.0000000000000075,0.9129747922738674,312.6842776872379,110.27020120600997,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
diabetes,EA,537,231,2,0.7532467532467533,0.7135429130860438,0.5069809909548613,0.23562413572630628,0.7319850641324687,7.459518621473664,0.6096739027106796,0.24066711096659724,0.745624558220046,7.257376325554327,1.000000000000007,0.9249293891880486,273.39476799242425,86.66624786841672,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,SA,4282,1836,6,0.619281045751634,0.4992535595442793,1.0855965936091097,0.3437684744897648,0.7161396480521893,6.102533198771486,0.6583138935560974,0.3734306302172172,0.7545491105352943,5.356241830118154,1.855033370879537,0.9733160237428778,1392.3785444936982,753.9945410459342,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
first-order-theorem-proving,EA,4282,1836,6,0.6160130718954249,0.49481094554126964,1.1033887196864012,0.3157392948349057,0.7461333684928655,6.463808966103777,0.6726686745326523,0.3518807601467307,0.7700409726502428,5.561960411878637,2.116377650503523,0.9714832250276928,2284.8288570728178,593.5079104481229,42,32,True,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_sa/step-1000.ckpt,/dss/dsshome1/0E/ra63pux2/Documents/thesis/code/tabicl-lfs/checkpoints_mini_tabicl_stage2_ea/step-1000_ea.ckpt
