dataset_index,dataset_name,feature,percentile,value
13,diabetes,frac_cols_any_missing,49.99975,0.0
14,spambase,frac_cols_any_missing,49.99975,0.0
15,splice,frac_cols_any_missing,49.99975,0.0
16,tic-tac-toe,frac_cols_any_missing,49.99975,0.0
17,vehicle,frac_cols_any_missing,49.99975,0.0
18,electricity,frac_cols_any_missing,49.99975,0.0
19,satimage,frac_cols_any_missing,49.99975,0.0
20,eucalyptus,frac_cols_any_missing,99.9995,0.47368421052631576
21,sick,frac_cols_any_missing,99.9995,0.27586206896551724
22,analcatdata_authorship,frac_cols_any_missing,49.99975,0.0
23,analcatdata_dmft,frac_cols_any_missing,49.99975,0.0
24,pc4,frac_cols_any_missing,49.99975,0.0
25,pc3,frac_cols_any_missing,49.99975,0.0
26,jm1,frac_cols_any_missing,99.9995,0.23809523809523808
27,kc2,frac_cols_any_missing,49.99975,0.0
28,kc1,frac_cols_any_missing,49.99975,0.0
29,pc1,frac_cols_any_missing,49.99975,0.0
30,adult,frac_cols_any_missing,99.9995,0.21428571428571427
31,wdbc,frac_cols_any_missing,49.99975,0.0
32,phoneme,frac_cols_any_missing,49.99975,0.0
33,qsar-biodeg,frac_cols_any_missing,49.99975,0.0
34,wall-robot-navigation,frac_cols_any_missing,49.99975,0.0
35,semeion,frac_cols_any_missing,49.99975,0.0
36,ilpd,frac_cols_any_missing,49.99975,0.0
37,madelon,frac_cols_any_missing,49.99975,0.0
38,nomao,frac_cols_any_missing,49.99975,0.0
39,ozone-level-8hr,frac_cols_any_missing,49.99975,0.0
40,first-order-theorem-proving,frac_cols_any_missing,49.99975,0.0
41,banknote-authentication,frac_cols_any_missing,49.99975,0.0
42,blood-transfusion-service-center,frac_cols_any_missing,49.99975,0.0
43,PhishingWebsites,frac_cols_any_missing,49.99975,0.0
44,cylinder-bands,frac_cols_any_missing,99.9995,0.7567567567567568
45,bank-marketing,frac_cols_any_missing,49.99975,0.0
46,GesturePhaseSegmentationProcessed,frac_cols_any_missing,49.99975,0.0
47,dresses-sales,frac_cols_any_missing,99.9995,0.75
48,connect-4,frac_cols_any_missing,49.99975,0.0
49,MiceProtein,frac_cols_any_missing,99.9995,0.6363636363636364
50,steel-plates-fault,frac_cols_any_missing,49.99975,0.0
51,climate-model-simulation-crashes,frac_cols_any_missing,49.99975,0.0
52,wilt,frac_cols_any_missing,49.99975,0.0
53,car,frac_cols_any_missing,49.99975,0.0
54,segment,frac_cols_any_missing,49.99975,0.0
55,mfeat-pixel,frac_cols_any_missing,49.99975,0.0
56,jungle_chess_2pcs_raw_endgame_complete,frac_cols_any_missing,49.99975,0.0
57,numerai28.6,frac_cols_any_missing,49.99975,0.0
58,dna,frac_cols_any_missing,49.99975,0.0
59,churn,frac_cols_any_missing,49.99975,0.0
0,kr-vs-kp,unique_ratio_mean,0.034499999999999996,0.0006414267834793491
1,balance-scale,unique_ratio_mean,1.3405,0.008
2,mfeat-factors,unique_ratio_mean,3.341,0.11574999999999999
3,mfeat-fourier,unique_ratio_mean,43.5805,0.996975
4,breast-w,unique_ratio_mean,1.374,0.014147194404705136
5,mfeat-karhunen,unique_ratio_mean,43.6065,0.9970000000000001
6,mfeat-morphological,unique_ratio_mean,13.275,0.45891666666666664
7,mfeat-zernike,unique_ratio_mean,43.303999999999995,0.996725
8,cmc,unique_ratio_mean,1.2515,0.0053556611601418115
9,optdigits,unique_ratio_mean,0.9435000000000001,0.0024999999999999996
10,credit-approval,unique_ratio_mean,3.3285,0.11294685990338166
11,credit-g,unique_ratio_mean,2.0985,0.053750000000000006
12,pendigits,unique_ratio_mean,1.355,0.009143013100436682
13,diabetes,unique_ratio_mean,5.4735,0.2041015625
14,spambase,unique_ratio_mean,1.38,0.036731145403173224
15,splice,unique_ratio_mean,0.587,0.0015203761755485895
16,tic-tac-toe,unique_ratio_mean,1.068,0.003131524008350731
17,vehicle,unique_ratio_mean,2.3785,0.09390596270028893
18,electricity,unique_ratio_mean,1.9105,0.052041953566384185
19,satimage,unique_ratio_mean,1.37,0.011757387247278381
20,eucalyptus,unique_ratio_mean,3.293,0.10848112128146453
21,sick,unique_ratio_mean,1.3745,0.014594379639448568
22,analcatdata_authorship,unique_ratio_mean,1.379,0.03347205707491081
23,analcatdata_dmft,unique_ratio_mean,1.3034999999999999,0.006587202007528231
24,pc4,unique_ratio_mean,2.1784999999999997,0.05562414266117969
25,pc3,unique_ratio_mean,5.680000000000001,0.23861164427383236
26,jm1,unique_ratio_mean,3.4105000000000003,0.13045934772622877
27,kc2,unique_ratio_mean,5.6985,0.2466475095785441
28,kc1,unique_ratio_mean,3.367,0.12520151730678047
29,pc1,unique_ratio_mean,5.6735,0.23656447249774573
30,adult,unique_ratio_mean,1.384,0.04245467893557652
31,wdbc,unique_ratio_mean,34.623,0.9137961335676625
32,phoneme,unique_ratio_mean,37.2035,0.9545151739452258
33,qsar-biodeg,unique_ratio_mean,4.421,0.16606635071090042
34,wall-robot-navigation,unique_ratio_mean,6.927999999999999,0.2901484604105572
35,semeion,unique_ratio_mean,0.4235,0.0012554927809165096
36,ilpd,unique_ratio_mean,4.4955,0.17615780445969126
37,madelon,unique_ratio_mean,1.58,0.051076923076923075
38,nomao,unique_ratio_mean,1.3715,0.012895691281009721
39,ozone-level-8hr,unique_ratio_mean,3.4290000000000003,0.14064719810576162
40,first-order-theorem-proving,unique_ratio_mean,5.5975,0.21706440013076173
41,banknote-authentication,unique_ratio_mean,34.631499999999996,0.9147230320699709
42,blood-transfusion-service-center,unique_ratio_mean,2.2345,0.05848930481283423
43,PhishingWebsites,unique_ratio_mean,0.0,0.0002125734961555857
44,cylinder-bands,unique_ratio_mean,2.2885,0.06842592592592592
45,bank-marketing,unique_ratio_mean,1.3724999999999998,0.013189544579858884
46,GesturePhaseSegmentationProcessed,unique_ratio_mean,37.6525,0.9693862048009724
47,dresses-sales,unique_ratio_mean,1.3775000000000002,0.028666666666666663
48,connect-4,unique_ratio_mean,0.0,4.440694524623651e-05
49,MiceProtein,unique_ratio_mean,37.267,0.9575462962962964
50,steel-plates-fault,unique_ratio_mean,9.171999999999999,0.35141679546625454
51,climate-model-simulation-crashes,unique_ratio_mean,98.27775,1.0
52,wilt,unique_ratio_mean,34.9555,0.9342426121099402
53,car,unique_ratio_mean,0.8095,0.0020254629629629633
54,segment,unique_ratio_mean,8.1445,0.33111471861471864
55,mfeat-pixel,unique_ratio_mean,1.121,0.0035000000000000005
56,jungle_chess_2pcs_raw_endgame_complete,unique_ratio_mean,0.0,0.00015618376135121266
57,numerai28.6,unique_ratio_mean,1.3625,0.010389846345514951
58,dna,unique_ratio_mean,0.0315,0.0006277463904582548
59,churn,unique_ratio_mean,4.421,0.16415999999999994
0,kr-vs-kp,unique_ratio_min,20.1865,0.0006257822277847309
1,balance-scale,unique_ratio_min,35.7925,0.008
2,mfeat-factors,unique_ratio_min,35.847,0.009
3,mfeat-fourier,unique_ratio_min,51.0645,0.9965
4,breast-w,unique_ratio_min,35.958,0.012875536480686695
5,mfeat-karhunen,unique_ratio_min,51.98500000000001,0.997
6,mfeat-morphological,unique_ratio_min,30.508499999999998,0.0015
7,mfeat-zernike,unique_ratio_min,47.6785,0.9935
8,cmc,unique_ratio_min,29.618499999999997,0.0013577732518669382
9,optdigits,unique_ratio_min,10.37375,0.00035587188612099647
10,credit-approval,unique_ratio_min,34.2785,0.002898550724637681
11,credit-g,unique_ratio_min,32.714,0.002
12,pendigits,unique_ratio_min,35.83175,0.008733624454148471
13,diabetes,unique_ratio_min,36.022,0.022135416666666668
14,spambase,unique_ratio_min,36.0195,0.021517061508367748
15,splice,unique_ratio_min,28.81575,0.0012539184952978057
16,tic-tac-toe,unique_ratio_min,34.506750000000004,0.003131524008350731
17,vehicle,unique_ratio_min,35.991,0.015366430260047281
18,electricity,unique_ratio_min,0.0,0.00015448446327683617
19,satimage,unique_ratio_min,35.775,0.007776049766718507
20,eucalyptus,unique_ratio_min,34.04775,0.002717391304347826
21,sick,unique_ratio_min,17.560000000000002,0.0005302226935312832
22,analcatdata_authorship,unique_ratio_min,35.721000000000004,0.007134363852556481
23,analcatdata_dmft,unique_ratio_min,33.734249999999996,0.002509410288582183
24,pc4,unique_ratio_min,29.7115,0.0013717421124828531
25,pc3,unique_ratio_min,36.037,0.027511196417146513
26,jm1,unique_ratio_min,35.3995,0.005052824988516307
27,kc2,unique_ratio_min,35.991,0.01532567049808429
28,kc1,unique_ratio_min,35.54325,0.005689900426742532
29,pc1,unique_ratio_min,36.02,0.02164111812443643
30,adult,unique_ratio_min,0.0,4.0948364112853693e-05
31,wdbc,unique_ratio_min,37.2875,0.8014059753954306
32,phoneme,unique_ratio_min,37.420500000000004,0.8325314581791265
33,qsar-biodeg,unique_ratio_min,32.335750000000004,0.0018957345971563982
34,wall-robot-navigation,unique_ratio_min,36.22,0.1779692082111437
35,semeion,unique_ratio_min,28.829500000000003,0.0012554927809165098
36,ilpd,unique_ratio_min,34.71775,0.003430531732418525
37,madelon,unique_ratio_min,34.96225,0.0038461538461538464
38,nomao,unique_ratio_min,0.0,5.802988539097635e-05
39,ozone-level-8hr,unique_ratio_min,36.022,0.022099447513812154
40,first-order-theorem-proving,unique_ratio_min,34.91025,0.0037593984962406013
41,banknote-authentication,unique_ratio_min,37.4745,0.8425655976676385
42,blood-transfusion-service-center,unique_ratio_min,36.0605,0.04144385026737968
43,PhishingWebsites,unique_ratio_min,0.0,0.00018091361374943465
44,cylinder-bands,unique_ratio_min,32.177499999999995,0.001851851851851852
45,bank-marketing,unique_ratio_min,0.0,4.4237021963681406e-05
46,GesturePhaseSegmentationProcessed,unique_ratio_min,37.516,0.850298794692596
47,dresses-sales,unique_ratio_min,35.7925,0.008
48,connect-4,unique_ratio_min,0.0,4.440694524623651e-05
49,MiceProtein,unique_ratio_min,37.079499999999996,0.7361111111111112
50,steel-plates-fault,unique_ratio_min,26.747500000000002,0.0010303967027305513
51,climate-model-simulation-crashes,unique_ratio_min,98.27775,1.0
52,wilt,unique_ratio_min,37.55,0.8565819384170283
53,car,unique_ratio_min,31.698999999999998,0.001736111111111111
54,segment,unique_ratio_min,29.1685,0.0012987012987012987
55,mfeat-pixel,unique_ratio_min,34.758,0.0035
56,jungle_chess_2pcs_raw_endgame_complete,unique_ratio_min,0.0,0.00011155982953658047
57,numerai28.6,unique_ratio_min,35.899,0.010382059800664452
58,dna,unique_ratio_min,20.2265,0.0006277463904582549
59,churn,unique_ratio_min,12.416,0.0004
0,kr-vs-kp,unique_ratio_max,0.021,0.0009386733416770963
1,balance-scale,unique_ratio_max,0.96,0.008
2,mfeat-factors,unique_ratio_max,1.3820000000000001,0.2705
3,mfeat-fourier,unique_ratio_max,3.45475,0.997
4,breast-w,unique_ratio_max,1.2025,0.01430615164520744
5,mfeat-karhunen,unique_ratio_max,3.45475,0.997
6,mfeat-morphological,unique_ratio_max,1.5415,0.944
7,mfeat-zernike,unique_ratio_max,3.45475,0.997
8,cmc,unique_ratio_max,1.3125,0.02308214528173795
9,optdigits,unique_ratio_max,0.272,0.0030249110320284696
10,credit-approval,unique_ratio_max,1.3965,0.5057971014492754
11,credit-g,unique_ratio_max,1.5045,0.921
12,pendigits,unique_ratio_max,1.034,0.009188500727802038
13,diabetes,unique_ratio_max,1.4125,0.6731770833333334
14,spambase,unique_ratio_max,1.3745,0.06868072158226472
15,splice,unique_ratio_max,0.087,0.0018808777429467085
16,tic-tac-toe,unique_ratio_max,0.291,0.003131524008350731
17,vehicle,unique_ratio_max,1.3965,0.5011820330969267
18,electricity,unique_ratio_max,1.3765,0.11621645480225988
19,satimage,unique_ratio_max,1.2385,0.016174183514774496
20,eucalyptus,unique_ratio_max,1.4409999999999998,0.8192934782608695
21,sick,unique_ratio_max,1.3745,0.07608695652173914
22,analcatdata_authorship,unique_ratio_max,1.377,0.1629013079667063
23,analcatdata_dmft,unique_ratio_max,1.1280000000000001,0.011292346298619825
24,pc4,unique_ratio_max,1.3820000000000001,0.27023319615912206
25,pc3,unique_ratio_max,1.452,0.8502879078694817
26,jm1,unique_ratio_max,1.409,0.6410656867248508
27,kc2,unique_ratio_max,1.4085,0.632183908045977
28,kc1,unique_ratio_max,1.3915,0.45566619250829776
29,pc1,unique_ratio_max,1.435,0.8025247971145176
30,adult,unique_ratio_max,1.401,0.5839850947954629
31,wdbc,unique_ratio_max,1.6230000000000002,0.961335676625659
32,phoneme,unique_ratio_max,2.335,0.9874167283493709
33,qsar-biodeg,unique_ratio_max,1.417,0.7165876777251184
34,wall-robot-navigation,unique_ratio_max,1.387,0.3790322580645161
35,semeion,unique_ratio_max,0.034999999999999996,0.0012554927809165098
36,ilpd,unique_ratio_max,1.391,0.451114922813036
37,madelon,unique_ratio_max,1.3745,0.09153846153846154
38,nomao,unique_ratio_max,1.3795,0.19907152183374438
39,ozone-level-8hr,unique_ratio_max,1.4120000000000001,0.6661404893449092
40,first-order-theorem-proving,unique_ratio_max,1.4275,0.7639751552795031
41,banknote-authentication,unique_ratio_max,1.8579999999999999,0.9752186588921283
42,blood-transfusion-service-center,unique_ratio_max,1.3755,0.10427807486631016
43,PhishingWebsites,unique_ratio_max,0.0005,0.000271370420624152
44,cylinder-bands,unique_ratio_max,1.3795,0.22592592592592592
45,bank-marketing,unique_ratio_max,1.377,0.15854548671783417
46,GesturePhaseSegmentationProcessed,unique_ratio_max,3.3555,0.9966575508963841
47,dresses-sales,unique_ratio_max,1.3715,0.048
48,connect-4,unique_ratio_max,0.0,4.440694524623651e-05
49,MiceProtein,unique_ratio_max,55.345,1.0
50,steel-plates-fault,unique_ratio_max,5.104,0.9994848016486347
51,climate-model-simulation-crashes,unique_ratio_max,55.345,1.0
52,wilt,unique_ratio_max,2.716,0.992353792105807
53,car,unique_ratio_max,0.1545,0.0023148148148148147
54,segment,unique_ratio_max,1.4455,0.832034632034632
55,mfeat-pixel,unique_ratio_max,0.36525,0.0035
56,jungle_chess_2pcs_raw_endgame_complete,unique_ratio_max,0.0,0.00020080769316584485
57,numerai28.6,unique_ratio_max,1.0915,0.010392441860465116
58,dna,unique_ratio_max,0.009000000000000001,0.0006277463904582549
59,churn,unique_ratio_max,55.345,1.0
0,kr-vs-kp,numeric_abs_skew_mean,,
1,balance-scale,numeric_abs_skew_mean,0.0,0.0
2,mfeat-factors,numeric_abs_skew_mean,74.24849999999999,0.37556532237393514
3,mfeat-fourier,numeric_abs_skew_mean,83.953,0.5393255130638472
4,breast-w,numeric_abs_skew_mean,98.71,1.4743106618258197
5,mfeat-karhunen,numeric_abs_skew_mean,48.237,0.1026835216406941
6,mfeat-morphological,numeric_abs_skew_mean,84.4955,0.5520982676323151
7,mfeat-zernike,numeric_abs_skew_mean,84.53349999999999,0.5530169866734138
8,cmc,numeric_abs_skew_mean,89.5065,0.6770412261233887
9,optdigits,numeric_abs_skew_mean,99.937,5.829392142684798
10,credit-approval,numeric_abs_skew_mean,99.8895,4.414217895520884
11,credit-g,numeric_abs_skew_mean,97.2725,1.1483441381396233
12,pendigits,numeric_abs_skew_mean,82.492,0.5089253477797258
13,diabetes,numeric_abs_skew_mean,96.8435,1.0952490112596462
14,spambase,numeric_abs_skew_mean,99.9765,9.704396332317092
15,splice,numeric_abs_skew_mean,,
16,tic-tac-toe,numeric_abs_skew_mean,,
17,vehicle,numeric_abs_skew_mean,96.587,1.0648344677152162
18,electricity,numeric_abs_skew_mean,99.9915,12.692982952837301
19,satimage,numeric_abs_skew_mean,76.4875,0.40960392551694
20,eucalyptus,numeric_abs_skew_mean,99.7685,2.94355164154479
21,sick,numeric_abs_skew_mean,99.832,3.5676181991143046
22,analcatdata_authorship,numeric_abs_skew_mean,96.188,1.0240518185036582
23,analcatdata_dmft,numeric_abs_skew_mean,,
24,pc4,numeric_abs_skew_mean,99.9465,6.55883223546837
25,pc3,numeric_abs_skew_mean,99.9845,10.92532344107193
26,jm1,numeric_abs_skew_mean,99.995,16.150953781329058
27,kc2,numeric_abs_skew_mean,99.97,8.8353831502976
28,kc1,numeric_abs_skew_mean,99.8795,4.242700614538899
29,pc1,numeric_abs_skew_mean,99.965,7.9791648116354095
30,adult,numeric_abs_skew_mean,99.7985,3.1692717576973926
31,wdbc,numeric_abs_skew_mean,98.379,1.363805104727307
32,phoneme,numeric_abs_skew_mean,92.3165,0.7792488840623344
33,qsar-biodeg,numeric_abs_skew_mean,99.8595,3.9167533854526804
34,wall-robot-navigation,numeric_abs_skew_mean,99.0685,1.6594359664767897
35,semeion,numeric_abs_skew_mean,92.6715,0.7946583351835145
36,ilpd,numeric_abs_skew_mean,99.816,3.361854868678556
37,madelon,numeric_abs_skew_mean,39.900999999999996,0.050063843638646445
38,nomao,numeric_abs_skew_mean,99.9915,12.672671610793726
39,ozone-level-8hr,numeric_abs_skew_mean,89.9755,0.692675060367149
40,first-order-theorem-proving,numeric_abs_skew_mean,99.9735,9.42963076376189
41,banknote-authentication,numeric_abs_skew_mean,89.0335,0.66284998658352
42,blood-transfusion-service-center,numeric_abs_skew_mean,99.58500000000001,2.258570337939212
43,PhishingWebsites,numeric_abs_skew_mean,,
44,cylinder-bands,numeric_abs_skew_mean,98.89,1.5456654716796692
45,bank-marketing,numeric_abs_skew_mean,99.97,8.80589975293261
46,GesturePhaseSegmentationProcessed,numeric_abs_skew_mean,99.0675,1.6589594127131666
47,dresses-sales,numeric_abs_skew_mean,97.366,1.161267747185445
48,connect-4,numeric_abs_skew_mean,,
49,MiceProtein,numeric_abs_skew_mean,94.284,0.8793027198859376
50,steel-plates-fault,numeric_abs_skew_mean,99.9095,4.943708193613238
51,climate-model-simulation-crashes,numeric_abs_skew_mean,0.0,0.0005682367662410584
52,wilt,numeric_abs_skew_mean,99.839,3.6726034514825656
53,car,numeric_abs_skew_mean,,
54,segment,numeric_abs_skew_mean,99.856,3.8344104148010736
55,mfeat-pixel,numeric_abs_skew_mean,93.048,0.8121583783332749
56,jungle_chess_2pcs_raw_endgame_complete,numeric_abs_skew_mean,60.114999999999995,0.20976488390345874
57,numerai28.6,numeric_abs_skew_mean,30.820999999999998,0.030691459292904406
58,dna,numeric_abs_skew_mean,,
59,churn,numeric_abs_skew_mean,60.9595,0.21805848701030342
0,kr-vs-kp,numeric_kurtosis_mean,,
1,balance-scale,numeric_kurtosis_mean,0.098,-1.300000000000425
2,mfeat-factors,numeric_kurtosis_mean,32.6265,-0.3338548793175823
3,mfeat-fourier,numeric_kurtosis_mean,60.853500000000004,-9.715142377638707e-05
4,breast-w,numeric_kurtosis_mean,92.482,1.6635137029082674
5,mfeat-karhunen,numeric_kurtosis_mean,51.723,-0.02133387903977204
6,mfeat-morphological,numeric_kurtosis_mean,27.069,-0.5378957691972791
7,mfeat-zernike,numeric_kurtosis_mean,75.2145,0.21277855913370627
8,cmc,numeric_kurtosis_mean,77.351,0.28779233807036797
9,optdigits,numeric_kurtosis_mean,99.8795,142.48214954116006
10,credit-approval,numeric_kurtosis_mean,99.6485,49.56140280887896
11,credit-g,numeric_kurtosis_mean,87.428,0.9136685974580411
12,pendigits,numeric_kurtosis_mean,27.9055,-0.5013608538901575
13,diabetes,numeric_kurtosis_mean,95.464,2.7495241963315067
14,spambase,numeric_kurtosis_mean,99.917,195.90386971449965
15,splice,numeric_kurtosis_mean,,
16,tic-tac-toe,numeric_kurtosis_mean,,
17,vehicle,numeric_kurtosis_mean,97.6145,5.115651135404609
18,electricity,numeric_kurtosis_mean,99.996,1028.964272214463
19,satimage,numeric_kurtosis_mean,37.8685,-0.20441970646233587
20,eucalyptus,numeric_kurtosis_mean,99.7155,62.43068319817449
21,sick,numeric_kurtosis_mean,99.65899999999999,51.33658738368805
22,analcatdata_authorship,numeric_kurtosis_mean,93.207,1.8442502924702633
23,analcatdata_dmft,numeric_kurtosis_mean,,
24,pc4,numeric_kurtosis_mean,99.82799999999999,102.75019579848303
25,pc3,numeric_kurtosis_mean,99.947,272.4472598589185
26,jm1,numeric_kurtosis_mean,99.9865,607.4209603043952
27,kc2,numeric_kurtosis_mean,99.859,127.20949912243898
28,kc1,numeric_kurtosis_mean,99.50949999999999,32.54681061436304
29,pc1,numeric_kurtosis_mean,99.8445,115.90521451870146
30,adult,numeric_kurtosis_mean,99.482,30.356406983997115
31,wdbc,numeric_kurtosis_mean,97.47749999999999,4.870458802853267
32,phoneme,numeric_kurtosis_mean,78.544,0.338324637231599
33,qsar-biodeg,numeric_kurtosis_mean,99.5145,32.92501729869831
34,wall-robot-navigation,numeric_kurtosis_mean,95.785,2.95023963358487
35,semeion,numeric_kurtosis_mean,20.4865,-1.1129953602570026
36,ilpd,numeric_kurtosis_mean,99.4715,29.774769582174468
37,madelon,numeric_kurtosis_mean,70.402,0.06933950710112866
38,nomao,numeric_kurtosis_mean,99.98899999999999,663.2170256221444
39,ozone-level-8hr,numeric_kurtosis_mean,78.51050000000001,0.33678185101354324
40,first-order-theorem-proving,numeric_kurtosis_mean,99.952,290.0593461048628
41,banknote-authentication,numeric_kurtosis_mean,72.8755,0.13989755944384397
42,blood-transfusion-service-center,numeric_kurtosis_mean,98.783,10.148276743801548
43,PhishingWebsites,numeric_kurtosis_mean,,
44,cylinder-bands,numeric_kurtosis_mean,98.795,10.25200010799105
45,bank-marketing,numeric_kurtosis_mean,99.98949999999999,672.9555290640423
46,GesturePhaseSegmentationProcessed,numeric_kurtosis_mean,99.591,40.74344606269562
47,dresses-sales,numeric_kurtosis_mean,26.1055,-0.588260550720753
48,connect-4,numeric_kurtosis_mean,,
49,MiceProtein,numeric_kurtosis_mean,97.0855,4.209562349477823
50,steel-plates-fault,numeric_kurtosis_mean,99.884,146.8928323961391
51,climate-model-simulation-crashes,numeric_kurtosis_mean,9.0045,-1.2000139604062456
52,wilt,numeric_kurtosis_mean,99.64150000000001,47.95708849452926
53,car,numeric_kurtosis_mean,,
54,segment,numeric_kurtosis_mean,99.61149999999999,43.35813217111747
55,mfeat-pixel,numeric_kurtosis_mean,23.419,-0.7677520053135247
56,jungle_chess_2pcs_raw_endgame_complete,numeric_kurtosis_mean,0.06849999999999999,-1.3344627892706342
57,numerai28.6,numeric_kurtosis_mean,11.98,-1.1984971146998045
58,dna,numeric_kurtosis_mean,,
59,churn,numeric_kurtosis_mean,74.2875,0.18338531584201861
0,kr-vs-kp,numeric_heavy_tail_frac,,
1,balance-scale,numeric_heavy_tail_frac,30.812250000000002,0.0
2,mfeat-factors,numeric_heavy_tail_frac,66.43975,0.05
3,mfeat-fourier,numeric_heavy_tail_frac,66.43975,0.05
4,breast-w,numeric_heavy_tail_frac,87.551,0.2222222222222222
5,mfeat-karhunen,numeric_heavy_tail_frac,30.812250000000002,0.0
6,mfeat-morphological,numeric_heavy_tail_frac,30.812250000000002,0.0
7,mfeat-zernike,numeric_heavy_tail_frac,86.00525,0.2
8,cmc,numeric_heavy_tail_frac,94.2825,0.5
9,optdigits,numeric_heavy_tail_frac,93.93975,0.47368421052631576
10,credit-approval,numeric_heavy_tail_frac,99.13374999999999,1.0
11,credit-g,numeric_heavy_tail_frac,93.2765,0.42857142857142855
12,pendigits,numeric_heavy_tail_frac,79.52525,0.125
13,diabetes,numeric_heavy_tail_frac,94.2825,0.5
14,spambase,numeric_heavy_tail_frac,99.13374999999999,1.0
15,splice,numeric_heavy_tail_frac,,
16,tic-tac-toe,numeric_heavy_tail_frac,,
