dataset_index,dataset_name,feature,percentile,value
17,vehicle,numeric_heavy_tail_frac,84.28825,0.16666666666666666
18,electricity,numeric_heavy_tail_frac,89.8415,0.2857142857142857
19,satimage,numeric_heavy_tail_frac,88.6815,0.25
20,eucalyptus,numeric_heavy_tail_frac,89.8415,0.2857142857142857
21,sick,numeric_heavy_tail_frac,99.13374999999999,1.0
22,analcatdata_authorship,numeric_heavy_tail_frac,95.81524999999999,0.65
23,analcatdata_dmft,numeric_heavy_tail_frac,,
24,pc4,numeric_heavy_tail_frac,97.7,0.9
25,pc3,numeric_heavy_tail_frac,97.34925,0.85
26,jm1,numeric_heavy_tail_frac,99.13374999999999,1.0
27,kc2,numeric_heavy_tail_frac,99.13374999999999,1.0
28,kc1,numeric_heavy_tail_frac,99.13374999999999,1.0
29,pc1,numeric_heavy_tail_frac,99.13374999999999,1.0
30,adult,numeric_heavy_tail_frac,96.01875,0.6666666666666666
31,wdbc,numeric_heavy_tail_frac,96.24825,0.7
32,phoneme,numeric_heavy_tail_frac,92.848,0.4
33,qsar-biodeg,numeric_heavy_tail_frac,98.09025,0.95
34,wall-robot-navigation,numeric_heavy_tail_frac,93.61725,0.45
35,semeion,numeric_heavy_tail_frac,66.43975,0.05
36,ilpd,numeric_heavy_tail_frac,96.01875,0.6666666666666666
37,madelon,numeric_heavy_tail_frac,30.812250000000002,0.0
38,nomao,numeric_heavy_tail_frac,97.7,0.9
39,ozone-level-8hr,numeric_heavy_tail_frac,88.6815,0.25
40,first-order-theorem-proving,numeric_heavy_tail_frac,96.64375,0.75
41,banknote-authentication,numeric_heavy_tail_frac,88.6815,0.25
42,blood-transfusion-service-center,numeric_heavy_tail_frac,96.64375,0.75
43,PhishingWebsites,numeric_heavy_tail_frac,,
44,cylinder-bands,numeric_heavy_tail_frac,95.1045,0.5555555555555556
45,bank-marketing,numeric_heavy_tail_frac,96.43025,0.7142857142857143
46,GesturePhaseSegmentationProcessed,numeric_heavy_tail_frac,99.13374999999999,1.0
47,dresses-sales,numeric_heavy_tail_frac,30.812250000000002,0.0
48,connect-4,numeric_heavy_tail_frac,,
49,MiceProtein,numeric_heavy_tail_frac,94.2825,0.5
50,steel-plates-fault,numeric_heavy_tail_frac,92.848,0.4
51,climate-model-simulation-crashes,numeric_heavy_tail_frac,30.812250000000002,0.0
52,wilt,numeric_heavy_tail_frac,97.00625000000001,0.8
53,car,numeric_heavy_tail_frac,,
54,segment,numeric_heavy_tail_frac,93.30375,0.4375
55,mfeat-pixel,numeric_heavy_tail_frac,81.9765,0.15
56,jungle_chess_2pcs_raw_endgame_complete,numeric_heavy_tail_frac,30.812250000000002,0.0
57,numerai28.6,numeric_heavy_tail_frac,30.812250000000002,0.0
58,dna,numeric_heavy_tail_frac,,
59,churn,numeric_heavy_tail_frac,71.67125,0.0625
0,kr-vs-kp,mean_abs_corr,,
1,balance-scale,mean_abs_corr,0.17900089500447502,0.014929206008142314
2,mfeat-factors,mean_abs_corr,93.08496542482713,0.2667647956262541
3,mfeat-fourier,mean_abs_corr,83.93241966209831,0.15385483131180716
4,breast-w,mean_abs_corr,99.6764983824919,0.61335680043139
5,mfeat-karhunen,mean_abs_corr,79.04689523447618,0.11683333765500634
6,mfeat-morphological,mean_abs_corr,99.4319971599858,0.5605384116236128
7,mfeat-zernike,mean_abs_corr,94.10647053235266,0.28641118989453695
8,cmc,mean_abs_corr,99.5079975399877,0.5753987072020043
9,optdigits,mean_abs_corr,80.37240186200931,0.1259987107847271
10,credit-approval,mean_abs_corr,85.97742988714944,0.17320539789592834
11,credit-g,mean_abs_corr,78.09839049195246,0.1107894523992708
12,pendigits,mean_abs_corr,93.3919669598348,0.2720592728455589
13,diabetes,mean_abs_corr,85.65842829214147,0.1700815511070132
14,spambase,mean_abs_corr,65.89782948914744,0.04475026748087898
15,splice,mean_abs_corr,,
16,tic-tac-toe,mean_abs_corr,,
17,vehicle,mean_abs_corr,97.84948924744624,0.40549133038656854
18,electricity,mean_abs_corr,94.75847379236896,0.30073117230567875
19,satimage,mean_abs_corr,98.88149440747203,0.4821011452167402
20,eucalyptus,mean_abs_corr,81.57940789703947,0.13499592205954353
21,sick,mean_abs_corr,92.9359646798234,0.26421284331867584
22,analcatdata_authorship,mean_abs_corr,82.30741153705769,0.14059205457705964
23,analcatdata_dmft,mean_abs_corr,,
24,pc4,mean_abs_corr,95.9479797398987,0.3319753994263056
25,pc3,mean_abs_corr,98.08149040745204,0.4194959028899152
26,jm1,mean_abs_corr,99.60299801499008,0.5958223435422202
27,kc2,mean_abs_corr,99.91449957249786,0.765465325176264
28,kc1,mean_abs_corr,99.88849944249722,0.7264267005330998
29,pc1,mean_abs_corr,99.83899919499596,0.6783685914924835
30,adult,mean_abs_corr,71.40085700428503,0.07357476784893155
31,wdbc,mean_abs_corr,97.92348961744808,0.4092118090585425
32,phoneme,mean_abs_corr,80.91440457202286,0.1299061610232783
33,qsar-biodeg,mean_abs_corr,86.16593082965414,0.17508816467805938
34,wall-robot-navigation,mean_abs_corr,87.51093755468777,0.18896273195517793
35,semeion,mean_abs_corr,73.61086805434027,0.08501419642224463
36,ilpd,mean_abs_corr,88.49894249471248,0.20028377917682688
37,madelon,mean_abs_corr,11.116055580277902,0.03322014704102744
38,nomao,mean_abs_corr,91.89945949729749,0.24651426859558503
39,ozone-level-8hr,mean_abs_corr,96.0279801399007,0.33445373863867034
40,first-order-theorem-proving,mean_abs_corr,93.06296531482657,0.2664309461509283
41,banknote-authentication,mean_abs_corr,98.0924904624523,0.4204908625313724
42,blood-transfusion-service-center,mean_abs_corr,98.74949374746875,0.46934163969416604
43,PhishingWebsites,mean_abs_corr,,
44,cylinder-bands,mean_abs_corr,72.87086435432177,0.08124511927688709
45,bank-marketing,mean_abs_corr,74.4038720193601,0.08928160684560302
46,GesturePhaseSegmentationProcessed,mean_abs_corr,82.19391096955485,0.13969783877828457
47,dresses-sales,mean_abs_corr,,
48,connect-4,mean_abs_corr,,
49,MiceProtein,mean_abs_corr,93.88846944234722,0.28176485044342653
50,steel-plates-fault,mean_abs_corr,91.45645728228641,0.23999096208961132
51,climate-model-simulation-crashes,mean_abs_corr,0.14400072000360004,0.01298871296064928
52,wilt,mean_abs_corr,91.67695838479193,0.24300200769076752
53,car,mean_abs_corr,,
54,segment,mean_abs_corr,95.11347556737783,0.30920845917749934
55,mfeat-pixel,mean_abs_corr,84.319921599608,0.15722510773944195
56,jungle_chess_2pcs_raw_endgame_complete,mean_abs_corr,65.17882589412946,0.04222567125288175
57,numerai28.6,mean_abs_corr,92.69746348731744,0.25970312614367946
58,dna,mean_abs_corr,,
59,churn,mean_abs_corr,70.58735293676467,0.0692636969400425
0,kr-vs-kp,effective_rank,,
1,balance-scale,effective_rank,4.1960209801049,3.997774017300971
2,mfeat-factors,effective_rank,7.1895359476797385,5.699474083076712
3,mfeat-fourier,effective_rank,19.790598952994763,11.047113155501503
4,breast-w,effective_rank,2.598512992564963,3.346778186258927
5,mfeat-karhunen,effective_rank,14.032070160350802,8.83956883147421
6,mfeat-morphological,effective_rank,0.0025000125000625003,1.000039784201778
7,mfeat-zernike,effective_rank,7.507537537687689,5.904975193521973
8,cmc,effective_rank,0.02200011000055,1.2357060455512956
9,optdigits,effective_rank,18.505092525462626,10.714984421335984
10,credit-approval,effective_rank,0.006500032500162501,1.008568609387266
11,credit-g,effective_rank,0.0035000175000875007,1.0003038557332176
12,pendigits,effective_rank,10.79555397776989,7.209037289208136
13,diabetes,effective_rank,0.06850034250171251,1.5984497844650751
14,spambase,effective_rank,2.8535142675713376,3.5668686133682854
15,splice,effective_rank,,
16,tic-tac-toe,effective_rank,,
17,vehicle,effective_rank,0.0255001275006375,1.259593677860398
18,electricity,effective_rank,2.5785128925644627,3.3233493129241594
19,satimage,effective_rank,2.99401497007485,3.676105320977204
20,eucalyptus,effective_rank,0.041000205001025004,1.4342836731383062
21,sick,effective_rank,0.9460047300236502,2.420155250310727
22,analcatdata_authorship,effective_rank,2.558512792563963,3.303203123127281
23,analcatdata_dmft,effective_rank,,
24,pc4,effective_rank,0.006000030000150001,1.0050568384570586
25,pc3,effective_rank,0.006500032500162501,1.0090526346485529
26,jm1,effective_rank,0.0035000175000875007,1.0003672525124898
27,kc2,effective_rank,0.0035000175000875007,1.0007754285716235
28,kc1,effective_rank,0.004000020000100001,1.0010194505326344
29,pc1,effective_rank,0.0035000175000875007,1.0002186169151517
30,adult,effective_rank,0.009500047500237502,1.0339217393025963
31,wdbc,effective_rank,0.009500047500237502,1.044276645354558
32,phoneme,effective_rank,5.041525207626038,4.687000939286202
33,qsar-biodeg,effective_rank,8.589042945214725,6.202694208183563
34,wall-robot-navigation,effective_rank,25.314126570632855,13.353790799148983
35,semeion,effective_rank,37.13718568592843,17.118004073614294
36,ilpd,effective_rank,0.8375041875209375,2.242691966657961
37,madelon,effective_rank,25.286626433132163,13.340218183072274
38,nomao,effective_rank,10.78605393026965,7.201913115137696
39,ozone-level-8hr,effective_rank,0.991004955024775,2.487297465854198
40,first-order-theorem-proving,effective_rank,15.166575832879165,9.129161471144142
41,banknote-authentication,effective_rank,0.7805039025195126,2.154003114479117
42,blood-transfusion-service-center,effective_rank,0.004500022500112501,1.0018836029660045
43,PhishingWebsites,effective_rank,,
44,cylinder-bands,effective_rank,0.0070000350001750014,1.0116119266995047
45,bank-marketing,effective_rank,0.013000065000325002,1.066234897303621
46,GesturePhaseSegmentationProcessed,effective_rank,9.957549787748938,6.946429645660106
47,dresses-sales,effective_rank,,
48,connect-4,effective_rank,,
49,MiceProtein,effective_rank,0.7740038700193501,2.1425255095639253
50,steel-plates-fault,effective_rank,0.0025000125000625003,1.0000653812470934
51,climate-model-simulation-crashes,effective_rank,40.63320316601583,17.960215795915357
52,wilt,effective_rank,0.17950089750448753,1.9083194282814617
53,car,effective_rank,,
54,segment,effective_rank,1.0535052675263377,2.571651514899426
55,mfeat-pixel,effective_rank,22.86561432807164,12.421091198151744
56,jungle_chess_2pcs_raw_endgame_complete,effective_rank,7.324536622683113,5.790872184544962
57,numerai28.6,effective_rank,15.669578347891738,9.435034604136133
58,dna,effective_rank,,
59,churn,effective_rank,0.009500047500237502,1.0445702011665672
0,kr-vs-kp,n_numeric_features,0.0,0.0
1,balance-scale,n_numeric_features,2.0484999999999998,4.0
2,mfeat-factors,n_numeric_features,100.0,216.0
3,mfeat-fourier,n_numeric_features,75.40299999999999,76.0
4,breast-w,n_numeric_features,7.163,9.0
5,mfeat-karhunen,n_numeric_features,63.25775,64.0
6,mfeat-morphological,n_numeric_features,4.10625,6.0
7,mfeat-zernike,n_numeric_features,46.096,47.0
8,cmc,n_numeric_features,0.2595,2.0
9,optdigits,n_numeric_features,63.25775,64.0
10,credit-approval,n_numeric_features,4.10625,6.0
11,credit-g,n_numeric_features,5.1155,7.0
12,pendigits,n_numeric_features,14.454749999999999,16.0
13,diabetes,n_numeric_features,6.142,8.0
14,spambase,n_numeric_features,56.13,57.0
15,splice,n_numeric_features,0.0,0.0
16,tic-tac-toe,n_numeric_features,0.0,0.0
17,vehicle,n_numeric_features,16.494500000000002,18.0
18,electricity,n_numeric_features,5.1155,7.0
19,satimage,n_numeric_features,34.85475,36.0
20,eucalyptus,n_numeric_features,12.41975,14.0
21,sick,n_numeric_features,4.10625,6.0
22,analcatdata_authorship,n_numeric_features,69.28925,70.0
23,analcatdata_dmft,n_numeric_features,0.0,0.0
24,pc4,n_numeric_features,35.86475,37.0
25,pc3,n_numeric_features,35.86475,37.0
26,jm1,n_numeric_features,19.51775,21.0
27,kc2,n_numeric_features,19.51775,21.0
28,kc1,n_numeric_features,19.51775,21.0
29,pc1,n_numeric_features,19.51775,21.0
30,adult,n_numeric_features,4.10625,6.0
31,wdbc,n_numeric_features,28.739749999999997,30.0
32,phoneme,n_numeric_features,3.08425,5.0
33,qsar-biodeg,n_numeric_features,39.96875,41.0
34,wall-robot-navigation,n_numeric_features,22.6285,24.0
35,semeion,n_numeric_features,100.0,256.0
36,ilpd,n_numeric_features,7.163,9.0
37,madelon,n_numeric_features,100.0,500.0
38,nomao,n_numeric_features,88.77275,89.0
39,ozone-level-8hr,n_numeric_features,71.32125,72.0
40,first-order-theorem-proving,n_numeric_features,50.1105,51.0
41,banknote-authentication,n_numeric_features,2.0484999999999998,4.0
42,blood-transfusion-service-center,n_numeric_features,2.0484999999999998,4.0
43,PhishingWebsites,n_numeric_features,0.0,0.0
44,cylinder-bands,n_numeric_features,16.494500000000002,18.0
45,bank-marketing,n_numeric_features,5.1155,7.0
46,GesturePhaseSegmentationProcessed,n_numeric_features,30.778499999999998,32.0
47,dresses-sales,n_numeric_features,0.00025,1.0
48,connect-4,n_numeric_features,0.0,0.0
49,MiceProtein,n_numeric_features,76.414,77.0
50,steel-plates-fault,n_numeric_features,25.68875,27.0
51,climate-model-simulation-crashes,n_numeric_features,16.494500000000002,18.0
52,wilt,n_numeric_features,3.08425,5.0
53,car,n_numeric_features,0.0,0.0
54,segment,n_numeric_features,14.454749999999999,16.0
55,mfeat-pixel,n_numeric_features,100.0,240.0
56,jungle_chess_2pcs_raw_endgame_complete,n_numeric_features,4.10625,6.0
57,numerai28.6,n_numeric_features,19.51775,21.0
58,dna,n_numeric_features,0.0,0.0
59,churn,n_numeric_features,14.454749999999999,16.0
0,kr-vs-kp,n_categorical_features,100.0,36.0
1,balance-scale,n_categorical_features,50.0,0.0
2,mfeat-factors,n_categorical_features,50.0,0.0
3,mfeat-fourier,n_categorical_features,50.0,0.0
4,breast-w,n_categorical_features,50.0,0.0
5,mfeat-karhunen,n_categorical_features,50.0,0.0
6,mfeat-morphological,n_categorical_features,50.0,0.0
7,mfeat-zernike,n_categorical_features,50.0,0.0
8,cmc,n_categorical_features,100.0,7.0
9,optdigits,n_categorical_features,50.0,0.0
10,credit-approval,n_categorical_features,100.0,9.0
11,credit-g,n_categorical_features,100.0,13.0
12,pendigits,n_categorical_features,50.0,0.0
13,diabetes,n_categorical_features,50.0,0.0
14,spambase,n_categorical_features,50.0,0.0
15,splice,n_categorical_features,100.0,60.0
16,tic-tac-toe,n_categorical_features,100.0,9.0
17,vehicle,n_categorical_features,50.0,0.0
18,electricity,n_categorical_features,100.0,1.0
19,satimage,n_categorical_features,50.0,0.0
20,eucalyptus,n_categorical_features,100.0,5.0
21,sick,n_categorical_features,100.0,23.0
22,analcatdata_authorship,n_categorical_features,50.0,0.0
23,analcatdata_dmft,n_categorical_features,100.0,4.0
24,pc4,n_categorical_features,50.0,0.0
25,pc3,n_categorical_features,50.0,0.0
26,jm1,n_categorical_features,50.0,0.0
27,kc2,n_categorical_features,50.0,0.0
28,kc1,n_categorical_features,50.0,0.0
29,pc1,n_categorical_features,50.0,0.0
30,adult,n_categorical_features,100.0,8.0
31,wdbc,n_categorical_features,50.0,0.0
32,phoneme,n_categorical_features,50.0,0.0
33,qsar-biodeg,n_categorical_features,50.0,0.0
34,wall-robot-navigation,n_categorical_features,50.0,0.0
35,semeion,n_categorical_features,50.0,0.0
36,ilpd,n_categorical_features,100.0,1.0
37,madelon,n_categorical_features,50.0,0.0
38,nomao,n_categorical_features,100.0,29.0
39,ozone-level-8hr,n_categorical_features,50.0,0.0
40,first-order-theorem-proving,n_categorical_features,50.0,0.0
41,banknote-authentication,n_categorical_features,50.0,0.0
42,blood-transfusion-service-center,n_categorical_features,50.0,0.0
43,PhishingWebsites,n_categorical_features,100.0,30.0
44,cylinder-bands,n_categorical_features,100.0,19.0
45,bank-marketing,n_categorical_features,100.0,9.0
46,GesturePhaseSegmentationProcessed,n_categorical_features,50.0,0.0
47,dresses-sales,n_categorical_features,100.0,11.0
48,connect-4,n_categorical_features,100.0,42.0
49,MiceProtein,n_categorical_features,50.0,0.0
50,steel-plates-fault,n_categorical_features,50.0,0.0
51,climate-model-simulation-crashes,n_categorical_features,50.0,0.0
52,wilt,n_categorical_features,50.0,0.0
53,car,n_categorical_features,100.0,6.0
54,segment,n_categorical_features,50.0,0.0
55,mfeat-pixel,n_categorical_features,50.0,0.0
56,jungle_chess_2pcs_raw_endgame_complete,n_categorical_features,50.0,0.0
57,numerai28.6,n_categorical_features,50.0,0.0
58,dna,n_categorical_features,100.0,180.0
59,churn,n_categorical_features,100.0,4.0
0,kr-vs-kp,frac_numeric_features,0.0,0.0
1,balance-scale,frac_numeric_features,50.0,1.0
2,mfeat-factors,frac_numeric_features,50.0,1.0
3,mfeat-fourier,frac_numeric_features,50.0,1.0
4,breast-w,frac_numeric_features,50.0,1.0
5,mfeat-karhunen,frac_numeric_features,50.0,1.0
6,mfeat-morphological,frac_numeric_features,50.0,1.0
7,mfeat-zernike,frac_numeric_features,50.0,1.0
8,cmc,frac_numeric_features,0.0,0.2222222222222222
9,optdigits,frac_numeric_features,50.0,1.0
10,credit-approval,frac_numeric_features,0.0,0.4
11,credit-g,frac_numeric_features,0.0,0.35
12,pendigits,frac_numeric_features,50.0,1.0
13,diabetes,frac_numeric_features,50.0,1.0
14,spambase,frac_numeric_features,50.0,1.0
15,splice,frac_numeric_features,0.0,0.0
16,tic-tac-toe,frac_numeric_features,0.0,0.0
17,vehicle,frac_numeric_features,50.0,1.0
18,electricity,frac_numeric_features,0.0,0.875
19,satimage,frac_numeric_features,50.0,1.0
20,eucalyptus,frac_numeric_features,0.0,0.7368421052631579
21,sick,frac_numeric_features,0.0,0.20689655172413793
22,analcatdata_authorship,frac_numeric_features,50.0,1.0
23,analcatdata_dmft,frac_numeric_features,0.0,0.0
24,pc4,frac_numeric_features,50.0,1.0
25,pc3,frac_numeric_features,50.0,1.0
26,jm1,frac_numeric_features,50.0,1.0
27,kc2,frac_numeric_features,50.0,1.0
28,kc1,frac_numeric_features,50.0,1.0
29,pc1,frac_numeric_features,50.0,1.0
30,adult,frac_numeric_features,0.0,0.42857142857142855
31,wdbc,frac_numeric_features,50.0,1.0
32,phoneme,frac_numeric_features,50.0,1.0
33,qsar-biodeg,frac_numeric_features,50.0,1.0
34,wall-robot-navigation,frac_numeric_features,50.0,1.0
35,semeion,frac_numeric_features,50.0,1.0
36,ilpd,frac_numeric_features,0.0,0.9
37,madelon,frac_numeric_features,50.0,1.0
38,nomao,frac_numeric_features,0.0,0.7542372881355932
39,ozone-level-8hr,frac_numeric_features,50.0,1.0
40,first-order-theorem-proving,frac_numeric_features,50.0,1.0
41,banknote-authentication,frac_numeric_features,50.0,1.0
42,blood-transfusion-service-center,frac_numeric_features,50.0,1.0
43,PhishingWebsites,frac_numeric_features,0.0,0.0
44,cylinder-bands,frac_numeric_features,0.0,0.4864864864864865
45,bank-marketing,frac_numeric_features,0.0,0.4375
46,GesturePhaseSegmentationProcessed,frac_numeric_features,50.0,1.0
47,dresses-sales,frac_numeric_features,0.0,0.08333333333333333
48,connect-4,frac_numeric_features,0.0,0.0
49,MiceProtein,frac_numeric_features,50.0,1.0
50,steel-plates-fault,frac_numeric_features,50.0,1.0
51,climate-model-simulation-crashes,frac_numeric_features,50.0,1.0
52,wilt,frac_numeric_features,50.0,1.0
53,car,frac_numeric_features,0.0,0.0
54,segment,frac_numeric_features,50.0,1.0
55,mfeat-pixel,frac_numeric_features,50.0,1.0
56,jungle_chess_2pcs_raw_endgame_complete,frac_numeric_features,50.0,1.0
57,numerai28.6,frac_numeric_features,50.0,1.0
58,dna,frac_numeric_features,0.0,0.0
59,churn,frac_numeric_features,0.0,0.8
0,kr-vs-kp,frac_categorical_features,100.0,1.0
1,balance-scale,frac_categorical_features,50.0,0.0
2,mfeat-factors,frac_categorical_features,50.0,0.0
3,mfeat-fourier,frac_categorical_features,50.0,0.0
4,breast-w,frac_categorical_features,50.0,0.0
5,mfeat-karhunen,frac_categorical_features,50.0,0.0
6,mfeat-morphological,frac_categorical_features,50.0,0.0
7,mfeat-zernike,frac_categorical_features,50.0,0.0
8,cmc,frac_categorical_features,100.0,0.7777777777777778
9,optdigits,frac_categorical_features,50.0,0.0
10,credit-approval,frac_categorical_features,100.0,0.6
11,credit-g,frac_categorical_features,100.0,0.65
12,pendigits,frac_categorical_features,50.0,0.0
13,diabetes,frac_categorical_features,50.0,0.0
14,spambase,frac_categorical_features,50.0,0.0
15,splice,frac_categorical_features,100.0,1.0
16,tic-tac-toe,frac_categorical_features,100.0,1.0
17,vehicle,frac_categorical_features,50.0,0.0
18,electricity,frac_categorical_features,100.0,0.125
19,satimage,frac_categorical_features,50.0,0.0
20,eucalyptus,frac_categorical_features,100.0,0.2631578947368421
21,sick,frac_categorical_features,100.0,0.7931034482758621
22,analcatdata_authorship,frac_categorical_features,50.0,0.0
23,analcatdata_dmft,frac_categorical_features,100.0,1.0
24,pc4,frac_categorical_features,50.0,0.0
25,pc3,frac_categorical_features,50.0,0.0
26,jm1,frac_categorical_features,50.0,0.0
27,kc2,frac_categorical_features,50.0,0.0
28,kc1,frac_categorical_features,50.0,0.0
29,pc1,frac_categorical_features,50.0,0.0
30,adult,frac_categorical_features,100.0,0.5714285714285714
31,wdbc,frac_categorical_features,50.0,0.0
32,phoneme,frac_categorical_features,50.0,0.0
33,qsar-biodeg,frac_categorical_features,50.0,0.0
34,wall-robot-navigation,frac_categorical_features,50.0,0.0
35,semeion,frac_categorical_features,50.0,0.0
36,ilpd,frac_categorical_features,100.0,0.1
37,madelon,frac_categorical_features,50.0,0.0
38,nomao,frac_categorical_features,100.0,0.2457627118644068
39,ozone-level-8hr,frac_categorical_features,50.0,0.0
40,first-order-theorem-proving,frac_categorical_features,50.0,0.0
41,banknote-authentication,frac_categorical_features,50.0,0.0
42,blood-transfusion-service-center,frac_categorical_features,50.0,0.0
43,PhishingWebsites,frac_categorical_features,100.0,1.0
44,cylinder-bands,frac_categorical_features,100.0,0.5135135135135135
45,bank-marketing,frac_categorical_features,100.0,0.5625
46,GesturePhaseSegmentationProcessed,frac_categorical_features,50.0,0.0
47,dresses-sales,frac_categorical_features,100.0,0.9166666666666666
48,connect-4,frac_categorical_features,100.0,1.0
49,MiceProtein,frac_categorical_features,50.0,0.0
50,steel-plates-fault,frac_categorical_features,50.0,0.0
51,climate-model-simulation-crashes,frac_categorical_features,50.0,0.0
52,wilt,frac_categorical_features,50.0,0.0
53,car,frac_categorical_features,100.0,1.0
54,segment,frac_categorical_features,50.0,0.0
55,mfeat-pixel,frac_categorical_features,50.0,0.0
56,jungle_chess_2pcs_raw_endgame_complete,frac_categorical_features,50.0,0.0
57,numerai28.6,frac_categorical_features,50.0,0.0
58,dna,frac_categorical_features,100.0,1.0
59,churn,frac_categorical_features,100.0,0.2
