task_id,dataset_id,dataset_name,n_rows_raw,n_features_raw,n_classes_raw,n_rows,n_features,n_classes,class_entropy,class_entropy_norm,max_class_fraction,overall_missing_rate,frac_cols_any_missing,unique_ratio_mean,unique_ratio_min,unique_ratio_max,numeric_abs_skew_mean,numeric_kurtosis_mean,numeric_heavy_tail_frac,mean_abs_corr,effective_rank,n_numeric_features,n_categorical_features,frac_numeric_features,frac_categorical_features
3,3,kr-vs-kp,3196,36,2,3196,36,2,0.6921598191951595,0.9985755386554581,0.522215269086358,0.0,0.0,0.0006414267834793491,0.0006257822277847309,0.0009386733416770963,,,,,,0,36,0.0,1.0
11,11,balance-scale,625,4,3,625,4,3,0.9136485598712407,0.8316387585459218,0.4608,0.0,0.0,0.008,0.008,0.008,0.0,-1.300000000000425,0.0,0.014929206008142314,3.997774017300971,4,0,1.0,0.0
12,12,mfeat-factors,2000,216,10,2000,216,10,2.3025850929940455,0.9999999999999998,0.1,0.0,0.0,0.11574999999999999,0.009,0.2705,0.37556532237393514,-0.3338548793175823,0.05,0.2667647956262541,5.699474083076712,216,0,1.0,0.0
14,14,mfeat-fourier,2000,76,10,2000,76,10,2.3025850929940455,0.9999999999999998,0.1,0.0,0.0,0.996975,0.9965,0.997,0.5393255130638472,-9.715142377638707e-05,0.05,0.15385483131180716,11.047113155501503,76,0,1.0,0.0
15,15,breast-w,699,9,2,699,9,2,0.6441541080484818,0.9293179372497983,0.6552217453505007,0.002543315848036878,0.1111111111111111,0.014147194404705136,0.012875536480686695,0.01430615164520744,1.4743106618258197,1.6635137029082674,0.2222222222222222,0.61335680043139,3.346778186258927,9,0,1.0,0.0
16,16,mfeat-karhunen,2000,64,10,2000,64,10,2.3025850929940455,0.9999999999999998,0.1,0.0,0.0,0.9970000000000001,0.997,0.997,0.1026835216406941,-0.02133387903977204,0.0,0.11683333765500634,8.83956883147421,64,0,1.0,0.0
18,18,mfeat-morphological,2000,6,10,2000,6,10,2.3025850929940455,0.9999999999999998,0.1,0.0,0.0,0.45891666666666664,0.0015,0.944,0.5520982676323151,-0.5378957691972791,0.0,0.5605384116236128,1.000039784201778,6,0,1.0,0.0
22,22,mfeat-zernike,2000,47,10,2000,47,10,2.3025850929940455,0.9999999999999998,0.1,0.0,0.0,0.996725,0.9935,0.997,0.5530169866734138,0.21277855913370627,0.2,0.28641118989453695,5.904975193521973,47,0,1.0,0.0
23,23,cmc,1473,9,3,1473,9,3,1.066777482163813,0.9710227103477138,0.4270196877121521,0.0,0.0,0.0053556611601418115,0.0013577732518669382,0.02308214528173795,0.6770412261233887,0.28779233807036797,0.5,0.5753987072020043,1.2357060455512956,2,7,0.2222222222222222,0.7777777777777778
28,28,optdigits,5620,64,10,5620,64,10,2.302518987533159,0.9999712907631131,0.10177935943060498,0.0,0.0,0.0024999999999999996,0.00035587188612099647,0.0030249110320284696,5.829392142684798,142.48214954116006,0.47368421052631576,0.1259987107847271,10.714984421335984,64,0,1.0,0.0
29,29,credit-approval,690,15,2,690,15,2,0.6870689028587588,0.9912308989033523,0.5550724637681159,0.006473429951690821,0.4666666666666667,0.11294685990338166,0.002898550724637681,0.5057971014492754,4.414217895520884,49.56140280887896,1.0,0.17320539789592834,1.008568609387266,6,9,0.4,0.6
31,31,credit-g,1000,20,2,1000,20,2,0.6108643020548935,0.8812908992306927,0.7,0.0,0.0,0.053750000000000006,0.002,0.921,1.1483441381396233,0.9136685974580411,0.42857142857142855,0.1107894523992708,1.0003038557332176,7,13,0.35,0.65
32,32,pendigits,10992,16,10,10992,16,10,2.301783568095163,0.999651902159307,0.10407569141193596,0.0,0.0,0.009143013100436682,0.008733624454148471,0.009188500727802038,0.5089253477797258,-0.5013608538901575,0.125,0.2720592728455589,7.209037289208136,16,0,1.0,0.0
37,37,diabetes,768,8,2,768,8,2,0.6467994206632901,0.9331343166407832,0.6510416666666666,0.0,0.0,0.2041015625,0.022135416666666668,0.6731770833333334,1.0952490112596462,2.7495241963315067,0.5,0.1700815511070132,1.5984497844650751,8,0,1.0,0.0
43,44,spambase,4601,57,2,4601,57,2,0.6705230209876485,0.9673602371807668,0.6059552271245382,0.0,0.0,0.036731145403173224,0.021517061508367748,0.06868072158226472,9.704396332317092,195.90386971449965,1.0,0.04475026748087898,3.5668686133682854,57,0,1.0,0.0
45,46,splice,3190,60,3,3190,60,3,1.025975710501908,0.9338833372651767,0.5188087774294671,0.0,0.0,0.0015203761755485895,0.0012539184952978057,0.0018808777429467085,,,,,,0,60,0.0,1.0
49,50,tic-tac-toe,958,9,2,958,9,2,0.6452881308007814,0.9309539862507962,0.6534446764091858,0.0,0.0,0.003131524008350731,0.003131524008350731,0.003131524008350731,,,,,,0,9,0.0,1.0
53,54,vehicle,846,18,4,846,18,4,1.385647492281233,0.9995333827671815,0.2576832151300236,0.0,0.0,0.09390596270028893,0.015366430260047281,0.5011820330969267,1.0648344677152162,5.115651135404609,0.16666666666666666,0.40549133038656854,1.259593677860398,18,0,1.0,0.0
219,151,electricity,45312,8,2,45312,8,2,0.6817167611525776,0.9835093906057097,0.5754546257062146,0.0,0.0,0.052041953566384185,0.00015448446327683617,0.11621645480225988,12.692982952837301,1028.964272214463,0.2857142857142857,0.30073117230567875,3.3233493129241594,7,1,0.875,0.125
2074,182,satimage,6430,36,6,6430,36,6,1.7213352826911057,0.9606955131275013,0.23810264385692068,0.0,0.0,0.011757387247278381,0.007776049766718507,0.016174183514774496,0.40960392551694,-0.20441970646233587,0.25,0.4821011452167402,3.676105320977204,36,0,1.0,0.0
2079,188,eucalyptus,736,19,5,736,19,5,1.5679568836906919,0.9742263877202489,0.2907608695652174,0.032036613272311214,0.47368421052631576,0.10848112128146453,0.002717391304347826,0.8192934782608695,2.94355164154479,62.43068319817449,0.2857142857142857,0.13499592205954353,1.4342836731383062,14,5,0.7368421052631579,0.2631578947368421
3021,38,sick,3772,29,2,3772,29,2,0.2303678505246139,0.33235055553211046,0.9387592788971368,0.05543569678575346,0.27586206896551724,0.014594379639448568,0.0005302226935312832,0.07608695652173914,3.5676181991143046,51.33658738368805,1.0,0.26421284331867584,2.420155250310727,6,23,0.20689655172413793,0.7931034482758621
3549,458,analcatdata_authorship,841,70,4,841,70,4,1.238942395008713,0.8937080246130829,0.3769322235434007,0.0,0.0,0.03347205707491081,0.007134363852556481,0.1629013079667063,1.0240518185036582,1.8442502924702633,0.65,0.14059205457705964,3.303203123127281,70,0,1.0,0.0
3560,469,analcatdata_dmft,797,4,6,797,4,6,1.7884993949883827,0.9981805179234929,0.1944792973651192,0.0,0.0,0.006587202007528231,0.002509410288582183,0.011292346298619825,,,,,,0,4,0.0,1.0
3902,1049,pc4,1458,37,2,1458,37,2,0.3710588214839124,0.5353247216329435,0.877914951989026,0.0,0.0,0.05562414266117969,0.0013717421124828531,0.27023319615912206,6.55883223546837,102.75019579848303,0.9,0.3319753994263056,1.0050568384570586,37,0,1.0,0.0
3903,1050,pc3,1563,37,2,1563,37,2,0.3302534201072316,0.4764549714253225,0.8976327575175944,0.0,0.0,0.23861164427383236,0.027511196417146513,0.8502879078694817,10.92532344107193,272.4472598589185,0.85,0.4194959028899152,1.0090526346485529,37,0,1.0,0.0
3904,1053,jm1,10885,21,2,10885,21,2,0.4912259288656543,0.7086892115305542,0.8065227377124483,0.0001093685062449417,0.23809523809523808,0.13045934772622877,0.005052824988516307,0.6410656867248508,16.150953781329058,607.4209603043952,1.0,0.5958223435422202,1.0003672525124898,21,0,1.0,0.0
3913,1063,kc2,522,21,2,522,21,2,0.5072302867654668,0.7317786193052257,0.7950191570881227,0.0,0.0,0.2466475095785441,0.01532567049808429,0.632183908045977,8.8353831502976,127.20949912243898,1.0,0.765465325176264,1.0007754285716235,21,0,1.0,0.0
3917,1067,kc1,2109,21,2,2109,21,2,0.4305645508080653,0.6211733422333799,0.8454243717401612,0.0,0.0,0.12520151730678047,0.005689900426742532,0.45566619250829776,4.242700614538899,32.54681061436304,1.0,0.7264267005330998,1.0010194505326344,21,0,1.0,0.0
3918,1068,pc1,1109,21,2,1109,21,2,0.25216701728943836,0.36380010531923423,0.9305680793507665,0.0,0.0,0.23656447249774573,0.02164111812443643,0.8025247971145176,7.9791648116354095,115.90521451870146,1.0,0.6783685914924835,1.0002186169151517,21,0,1.0,0.0
7592,1590,adult,48842,14,2,48842,14,2,0.5502506190603338,0.7938438393644257,0.7607182343065395,0.009454684785342825,0.21428571428571427,0.04245467893557652,4.0948364112853693e-05,0.5839850947954629,3.1692717576973926,30.356406983997115,0.6666666666666666,0.07357476784893155,1.0339217393025963,6,8,0.42857142857142855,0.5714285714285714
9946,1510,wdbc,569,30,2,569,30,2,0.6603163491952275,0.9526351224018599,0.6274165202108963,0.0,0.0,0.9137961335676625,0.8014059753954306,0.961335676625659,1.363805104727307,4.870458802853267,0.7,0.4092118090585425,1.044276645354558,30,0,1.0,0.0
9952,1489,phoneme,5404,5,2,5404,5,2,0.6052438200564556,0.8731822577241407,0.7065136935603257,0.0,0.0,0.9545151739452258,0.8325314581791265,0.9874167283493709,0.7792488840623344,0.338324637231599,0.4,0.1299061610232783,4.687000939286202,5,0,1.0,0.0
9957,1494,qsar-biodeg,1055,41,2,1055,41,2,0.6393233359530519,0.9223486063040568,0.6625592417061611,0.0,0.0,0.16606635071090042,0.0018957345971563982,0.7165876777251184,3.9167533854526804,32.92501729869831,0.95,0.17508816467805938,6.202694208183563,41,0,1.0,0.0
9960,1497,wall-robot-navigation,5456,24,4,5456,24,4,1.1884928509974293,0.8573163711329885,0.4041422287390029,0.0,0.0,0.2901484604105572,0.1779692082111437,0.3790322580645161,1.6594359664767897,2.95023963358487,0.45,0.18896273195517793,13.353790799148983,24,0,1.0,0.0
9964,1501,semeion,1593,256,10,1593,256,10,2.3025098136054676,0.9999673065769393,0.1016949152542373,0.0,0.0,0.0012554927809165096,0.0012554927809165098,0.0012554927809165098,0.7946583351835145,-1.1129953602570026,0.05,0.08501419642224463,17.118004073614294,256,0,1.0,0.0
9971,1480,ilpd,583,10,2,583,10,2,0.5989418433963181,0.8640904272487623,0.7135506003430532,0.0,0.0,0.17615780445969126,0.003430531732418525,0.451114922813036,3.361854868678556,29.774769582174468,0.6666666666666666,0.20028377917682688,2.242691966657961,9,1,0.9,0.1
9976,1485,madelon,2600,500,2,2600,500,2,0.6931471805599453,1.0,0.5,0.0,0.0,0.051076923076923075,0.0038461538461538464,0.09153846153846154,0.050063843638646445,0.06933950710112866,0.0,0.03322014704102744,13.340218183072274,500,0,1.0,0.0
9977,1486,nomao,34465,118,2,34465,118,2,0.5981860118239618,0.8629999927875766,0.7143769041056144,0.0,0.0,0.012895691281009721,5.802988539097635e-05,0.19907152183374438,12.672671610793726,663.2170256221444,0.9,0.24651426859558503,7.201913115137696,89,29,0.7542372881355932,0.2457627118644068
9978,1487,ozone-level-8hr,2534,72,2,2534,72,2,0.23552477528910556,0.33979042531608006,0.9368587213891081,0.0,0.0,0.14064719810576162,0.022099447513812154,0.6661404893449092,0.692675060367149,0.33678185101354324,0.25,0.33445373863867034,2.487297465854198,72,0,1.0,0.0
9985,1475,first-order-theorem-proving,6118,51,6,6118,51,6,1.594243407567355,0.889764187072612,0.41745668519123896,0.0,0.0,0.21706440013076173,0.0037593984962406013,0.7639751552795031,9.42963076376189,290.0593461048628,0.75,0.2664309461509283,9.129161471144142,51,0,1.0,0.0
10093,1462,banknote-authentication,1372,4,2,1372,4,2,0.6869976659350199,0.9911281257467459,0.5553935860058309,0.0,0.0,0.9147230320699709,0.8425655976676385,0.9752186588921283,0.66284998658352,0.13989755944384397,0.25,0.4204908625313724,2.154003114479117,4,0,1.0,0.0
10101,1464,blood-transfusion-service-center,748,4,2,748,4,2,0.5487262431826446,0.7916446298452328,0.7620320855614974,0.0,0.0,0.05848930481283423,0.04144385026737968,0.10427807486631016,2.258570337939212,10.148276743801548,0.75,0.46934163969416604,1.0018836029660045,4,0,1.0,0.0
14952,4534,PhishingWebsites,11055,30,2,11055,30,2,0.6866481790434553,0.9906239227414301,0.5569425599276345,0.0,0.0,0.0002125734961555857,0.00018091361374943465,0.000271370420624152,,,,,,0,30,0.0,1.0
14954,6332,cylinder-bands,540,37,2,540,37,2,0.6809991432654108,0.9824740868386409,0.5777777777777777,0.05,0.7567567567567568,0.06842592592592592,0.001851851851851852,0.22592592592592592,1.5456654716796692,10.25200010799105,0.5555555555555556,0.08124511927688709,1.0116119266995047,18,19,0.4864864864864865,0.5135135135135135
14965,1461,bank-marketing,45211,16,2,45211,16,2,0.36087406312356396,0.5206312212538164,0.8830151954170445,0.0,0.0,0.013189544579858884,4.4237021963681406e-05,0.15854548671783417,8.80589975293261,672.9555290640423,0.7142857142857143,0.08928160684560302,1.066234897303621,7,9,0.4375,0.5625
14969,4538,GesturePhaseSegmentationProcessed,9873,32,5,9873,32,5,1.5203654784742309,0.9446561850744792,0.2987946925959688,0.0,0.0,0.9693862048009724,0.850298794692596,0.9966575508963841,1.6589594127131666,40.74344606269562,1.0,0.13969783877828457,6.946429645660106,32,0,1.0,0.0
125920,23381,dresses-sales,500,12,2,500,12,2,0.6802920001921535,0.9814538950336537,0.58,0.13916666666666666,0.75,0.028666666666666663,0.008,0.048,1.161267747185445,-0.588260550720753,0.0,,,1,11,0.08333333333333333,0.9166666666666666
146195,40668,connect-4,67557,42,3,67557,42,3,0.8445612702888777,0.7687527975067274,0.6583033586452921,0.0,0.0,4.440694524623651e-05,4.440694524623651e-05,4.440694524623651e-05,,,,,,0,42,0.0,1.0
146800,40966,MiceProtein,1080,77,8,1080,77,8,2.0746080789688612,0.9976755957721851,0.1388888888888889,0.016786916786916788,0.6363636363636364,0.9575462962962964,0.7361111111111112,1.0,0.8793027198859376,4.209562349477823,0.5,0.28176485044342653,2.1425255095639253,77,0,1.0,0.0
146817,40982,steel-plates-fault,1941,27,7,1941,27,7,1.6709632832639503,0.8587052614300602,0.3467284904688305,0.0,0.0,0.35141679546625454,0.0010303967027305513,0.9994848016486347,4.943708193613238,146.8928323961391,0.4,0.23999096208961132,1.0000653812470934,27,0,1.0,0.0
146819,40994,climate-model-simulation-crashes,540,18,2,540,18,2,0.29125423265214945,0.4201910370851764,0.9148148148148149,0.0,0.0,1.0,1.0,1.0,0.0005682367662410584,-1.2000139604062456,0.0,0.01298871296064928,17.960215795915357,18,0,1.0,0.0
146820,40983,wilt,4839,5,2,4839,5,2,0.2099475693852791,0.3028903171988337,0.9460632362058277,0.0,0.0,0.9342426121099402,0.8565819384170283,0.992353792105807,3.6726034514825656,47.95708849452926,0.8,0.24300200769076752,1.9083194282814617,5,0,1.0,0.0
146821,40975,car,1728,6,4,1728,6,4,0.8357559538495527,0.6028704850060875,0.7002314814814815,0.0,0.0,0.0020254629629629633,0.001736111111111111,0.0023148148148148147,,,,,,0,6,0.0,1.0
146822,40984,segment,2310,16,7,2310,16,7,1.945910149055313,0.9999999999999999,0.14285714285714285,0.0,0.0,0.33111471861471864,0.0012987012987012987,0.832034632034632,3.8344104148010736,43.35813217111747,0.4375,0.30920845917749934,2.571651514899426,16,0,1.0,0.0
146824,40979,mfeat-pixel,2000,240,10,2000,240,10,2.3025850929940455,0.9999999999999998,0.1,0.0,0.0,0.0035000000000000005,0.0035,0.0035,0.8121583783332749,-0.7677520053135247,0.15,0.15722510773944195,12.421091198151744,240,0,1.0,0.0
167119,41027,jungle_chess_2pcs_raw_endgame_complete,44819,6,3,44819,6,3,0.935131161245172,0.8511930650064617,0.5145585577545237,0.0,0.0,0.00015618376135121266,0.00011155982953658047,0.00020080769316584485,0.20976488390345874,-1.3344627892706342,0.0,0.04222567125288175,5.790872184544962,6,0,1.0,0.0
167120,23517,numerai28.6,96320,21,2,96320,21,2,0.6930937163106431,0.9999228673926669,0.5051702657807309,0.0,0.0,0.010389846345514951,0.010382059800664452,0.010392441860465116,0.030691459292904406,-1.1984971146998045,0.0,0.25970312614367946,9.435034604136133,21,0,1.0,0.0
167140,40670,dna,3186,180,3,3186,180,3,1.025715843344658,0.9336467959849357,0.5191462649089768,0.0,0.0,0.0006277463904582548,0.0006277463904582549,0.0006277463904582549,,,,,,0,180,0.0,1.0
167141,40701,churn,5000,20,2,5000,20,2,0.4074967740808543,0.5878935751446988,0.8586,0.0,0.0,0.16415999999999994,0.0004,1.0,0.21805848701030342,0.18338531584201861,0.0625,0.0692636969400425,1.0445702011665672,16,4,0.8,0.2
