class,recall
D,0.9037199124726477
H,0.0
P,0.31553860819828405
R,0.0
S,0.8813559322033898
