anchor_index,anchor_label,weight
3498,P,3.171814e-08
4807,R,1.2660001e-07
2765,P,3.3196738e-08
5419,P,3.195636e-08
8076,D,4.630313e-08
8759,D,4.7334773e-08
4718,D,4.5367724e-08
1256,R,1.3893953e-07
4850,D,4.5622667e-08
4382,S,3.2896835e-08
7200,S,3.1720866e-08
1235,S,3.3185785e-08
1179,P,3.1542157e-08
4803,R,1.3576593e-07
7321,D,4.8612804e-08
2003,D,4.6771255e-08
7793,S,3.244314e-08
6870,R,1.6650895e-07
6022,D,4.726395e-08
8206,R,1.5203061e-07
4198,S,3.300777e-08
1801,D,4.6988536e-08
2675,S,3.3144158e-08
1426,S,3.1200976e-08
1462,R,1.1871192e-07
8783,P,3.2840347e-08
3703,R,1.2539076e-07
1438,S,3.213876e-08
9743,P,3.286773e-08
6104,D,4.5768743e-08
8439,D,4.6094463e-08
6503,S,3.312874e-08
3230,D,4.5946823e-08
8926,R,1.3007762e-07
7390,S,3.3683897e-08
5629,P,3.2517914e-08
9372,P,3.2774643e-08
1647,S,3.1791245e-08
6663,P,3.220301e-08
7611,H,8.400621e-06
9690,R,1.377454e-07
54,D,4.6972055e-08
552,S,3.3734885e-08
2286,S,3.2837526e-08
2949,S,3.049571e-08
5829,P,3.33069e-08
9819,R,1.0712849e-07
9750,P,3.2651727e-08
3463,S,3.2695976e-08
8746,D,4.698307e-08
4637,D,4.5438213e-08
6835,S,3.36575e-08
7813,S,3.2224758e-08
9051,D,4.5332776e-08
1594,D,4.567874e-08
4035,D,4.5545026e-08
6533,S,3.3770743e-08
4049,D,4.533667e-08
8458,P,3.1023305e-08
4068,D,4.591774e-08
2504,S,3.0520845e-08
7621,P,3.1763484e-08
6963,P,3.3028297e-08
8584,H,7.9700825e-05
5271,S,3.1163864e-08
7132,D,4.556475e-08
7151,S,3.299656e-08
533,S,3.2172128e-08
9832,R,1.1032776e-07
7950,D,4.6032703e-08
9643,H,9.249042e-06
524,S,3.236156e-08
6850,S,3.2071892e-08
2102,S,3.3523406e-08
9816,H,0.00010390101
8577,S,3.1062505e-08
6389,P,3.1851094e-08
1760,D,4.5546674e-08
5852,S,3.224394e-08
7694,P,3.2760518e-08
8517,S,3.1758702e-08
3482,P,3.3105746e-08
6760,P,3.334873e-08
1130,S,3.1746044e-08
6816,P,3.3294324e-08
7388,S,3.3335375e-08
4031,D,4.5459974e-08
2311,P,3.097069e-08
8047,P,3.392155e-08
4115,D,4.6176304e-08
4398,S,3.0895876e-08
8296,R,1.1836497e-07
6631,H,1.6657026e-05
407,R,1.1538766e-07
2617,D,4.6322473e-08
1269,R,1.3753498e-07
3220,R,1.17110226e-07
6291,S,3.276977e-08
3197,R,1.0402498e-07
9761,P,3.1974533e-08
106,D,4.578254e-08
5435,S,3.226806e-08
4510,S,3.2311046e-08
5120,H,1.6739357e-05
3765,P,2.9313847e-08
2435,D,4.535682e-08
1551,D,4.5955503e-08
7477,H,9.297151e-06
1894,D,4.6433488e-08
451,D,4.5434486e-08
9228,D,4.6167848e-08
8302,D,4.770302e-08
8374,P,3.3291023e-08
1021,S,3.2539567e-08
9537,P,3.3061514e-08
8084,D,4.531704e-08
3176,H,1.1933862e-05
52,D,4.6737547e-08
6050,H,1.3984162e-05
7801,S,3.1668694e-08
445,D,4.613783e-08
1056,H,1.0746475e-05
9527,D,4.537248e-08
6093,R,1.0916539e-07
4822,D,4.6073723e-08
8696,S,3.2790965e-08
9679,H,7.746063e-05
8343,P,3.16673e-08
9553,S,3.2834144e-08
3904,H,1.3389939e-05
729,D,4.594297e-08
5705,H,1.2468601e-05
923,D,4.6509008e-08
4783,H,7.790301e-06
657,R,1.2295492e-07
465,D,4.550109e-08
4019,D,4.5466738e-08
2781,S,3.366848e-08
9107,R,1.334751e-07
682,D,4.700566e-08
744,D,4.604807e-08
7251,R,1.4137645e-07
6943,P,3.202733e-08
5004,D,4.75281e-08
8739,D,4.660589e-08
3358,R,1.4177543e-07
6832,S,3.2910954e-08
4381,S,3.226578e-08
239,S,3.089405e-08
8134,H,7.4641894e-06
6726,P,3.2449883e-08
6026,P,3.2093862e-08
9399,S,3.2539074e-08
9604,P,3.3085925e-08
8760,D,4.5454165e-08
7874,P,3.1837242e-08
2967,S,2.8686726e-08
8290,R,1.2645015e-07
7177,S,3.1832933e-08
1051,S,3.375767e-08
6382,P,3.244846e-08
2382,D,4.6638526e-08
9715,D,4.66832e-08
7886,S,2.9869383e-08
1780,P,2.8816256e-08
9023,D,4.5306756e-08
8423,D,4.533122e-08
5023,P,3.3820697e-08
9589,D,4.659576e-08
9847,R,1.1945875e-07
708,D,4.487699e-08
7286,D,4.744957e-08
9141,P,3.2727357e-08
1307,S,3.0629668e-08
8460,P,3.2033746e-08
2126,D,4.575181e-08
9241,D,4.5999087e-08
5368,S,3.029876e-08
377,H,1.2889978e-05
5653,S,2.9136418e-08
4613,R,1.4362226e-07
4646,D,4.5291294e-08
5609,P,3.1996006e-08
7316,D,4.6724356e-08
5499,P,3.2474155e-08
1122,S,3.13124e-08
7070,R,1.3710596e-07
3795,S,3.3151938e-08
499,D,4.5618403e-08
6800,P,3.257167e-08
6078,H,1.7632143e-05
4178,P,3.159804e-08
5708,H,1.1938631e-05
8450,D,4.6290147e-08
3226,D,4.6077236e-08
5863,S,3.094111e-08
4428,R,1.3753093e-07
8528,H,1.582099e-05
1563,D,4.594323e-08
9149,S,3.1683616e-08
739,D,4.638799e-08
3371,D,4.6755023e-08
4910,P,3.1858384e-08
4412,S,3.0573926e-08
2091,S,3.03683e-08
8265,S,3.3417496e-08
8408,R,1.1912802e-07
5343,P,3.162324e-08
2330,S,3.340781e-08
6830,S,3.2601942e-08
1291,S,3.432736e-08
4564,S,3.3588112e-08
380,H,3.0257079e-05
6084,H,1.650875e-05
3889,S,3.2537955e-08
7638,H,3.5399014e-05
1284,P,2.9610778e-08
5733,P,2.8719464e-08
1834,D,4.5583523e-08
8533,P,3.2203438e-08
824,S,3.2522255e-08
3030,D,4.5454684e-08
633,R,1.3353556e-07
1061,P,3.0558535e-08
971,D,4.538581e-08
7008,P,3.323583e-08
822,S,3.1445985e-08
2371,S,3.378079e-08
7875,P,3.2768515e-08
726,D,4.6446065e-08
9388,P,3.1740957e-08
2905,S,3.2412707e-08
2677,S,3.3633373e-08
5027,H,2.6820608e-05
8977,R,1.1531384e-07
4250,S,3.0475007e-08
7032,P,3.110525e-08
4956,S,3.1867437e-08
9649,H,1.5932732e-05
3382,D,4.590049e-08
7487,P,3.1711004e-08
5423,S,3.240461e-08
646,R,1.780869e-07
768,P,3.1884888e-08
850,S,2.9316139e-08
6340,H,1.1363092e-05
3888,S,3.2568504e-08
2637,D,4.6507054e-08
1184,P,3.1997715e-08
8703,S,3.093751e-08
364,S,3.2508922e-08
4379,S,3.2802287e-08
2477,S,3.3068513e-08
694,D,4.6884246e-08
474,D,4.518361e-08
2749,D,4.5710813e-08
7789,S,2.9330458e-08
4930,P,3.292213e-08
3924,H,1.1370583e-05
5861,S,3.2160838e-08
1516,D,4.6198767e-08
4928,P,3.257248e-08
9859,D,4.584528e-08
6001,R,1.4555296e-07
5744,S,3.399973e-08
2010,D,4.5999087e-08
1671,R,1.2822984e-07
9723,D,4.5132968e-08
326,P,3.003575e-08
8182,H,1.2459865e-05
6155,H,1.3087161e-05
2324,S,3.411542e-08
543,S,2.9990467e-08
1983,D,4.677688e-08
2438,D,4.64079e-08
87,D,4.5495273e-08
8781,P,3.3453848e-08
2484,S,3.0739812e-08
4397,S,3.0757057e-08
4355,D,4.5066987e-08
9286,R,1.10141684e-07
6756,P,3.2075015e-08
5798,P,2.898239e-08
2326,S,3.169625e-08
5353,S,3.4300918e-08
717,D,4.631258e-08
941,D,4.6678572e-08
7282,D,4.7443145e-08
2440,D,4.5367116e-08
8191,H,1.0843421e-05
5479,P,2.9109644e-08
8725,D,4.648568e-08
3692,H,4.2963497e-06
3870,D,4.627011e-08
6158,H,8.224809e-06
7043,S,3.286604e-08
8070,R,1.17485634e-07
8146,P,3.1905937e-08
6962,P,3.2409865e-08
511,P,3.0957693e-08
5680,S,3.1755672e-08
1969,D,4.5080828e-08
1687,D,4.6564573e-08
262,S,3.2659884e-08
9484,D,4.5929475e-08
3862,D,4.6877716e-08
9502,D,4.600347e-08
8550,P,3.2728792e-08
1616,S,3.1560816e-08
716,D,4.6053515e-08
600,S,3.015779e-08
4187,S,3.3193505e-08
9040,D,4.5331568e-08
5397,P,3.1876436e-08
4227,S,3.0895933e-08
5822,P,3.2897713e-08
8761,D,4.5973213e-08
5585,P,2.898814e-08
2815,D,4.5399403e-08
2244,S,3.1586712e-08
9811,H,2.1373242e-05
2750,D,4.5762544e-08
1299,S,3.2700587e-08
3488,P,3.2571048e-08
9140,P,3.2963474e-08
811,S,3.3023632e-08
3499,P,3.1696914e-08
6225,P,3.3101013e-08
6451,S,2.9354972e-08
7830,H,0.00031829654
2134,D,4.595296e-08
7644,H,0.00015599203
374,S,3.2145568e-08
7916,R,1.2111634e-07
8612,D,4.579721e-08
559,S,3.079204e-08
2172,S,3.0660704e-08
9541,P,3.2012245e-08
6867,H,1.0230114e-05
3635,S,3.2909885e-08
7840,R,1.3240732e-07
7802,S,3.201029e-08
7468,S,3.1633316e-08
5847,H,6.4297645e-05
2939,S,3.2907376e-08
3743,D,4.540027e-08
8863,S,3.1972274e-08
5297,P,3.1703504e-08
2979,H,2.3380993e-05
210,P,2.9961306e-08
9694,R,1.4901829e-07
3017,D,4.5557623e-08
8081,D,4.7390326e-08
1308,S,2.9734952e-08
7605,H,6.7987366e-06
231,S,3.3530185e-08
2071,S,3.1744285e-08
4940,P,2.9611964e-08
7710,D,4.60986e-08
4585,S,3.2158507e-08
6485,P,3.1254103e-08
2871,S,3.1611002e-08
3297,P,2.8160596e-08
8850,S,3.272024e-08
9103,R,1.3701826e-07
4840,D,4.5620926e-08
8691,S,3.1279928e-08
4205,S,3.1674976e-08
2814,D,4.6054392e-08
7420,S,3.237737e-08
4823,D,4.5963304e-08
2121,D,4.822907e-08
3259,P,2.939761e-08
319,D,4.6167585e-08
1721,D,4.588097e-08
6791,P,3.3388762e-08
141,D,4.6743345e-08
3591,R,1.3416066e-07
9056,P,3.252139e-08
1808,D,4.7464777e-08
3609,D,4.583732e-08
6231,P,3.3346694e-08
7641,H,2.560097e-05
5649,S,3.3117242e-08
760,D,4.536253e-08
7172,S,3.3815603e-08
6347,H,1.7162978e-05
2258,S,3.3477082e-08
2269,S,3.1648707e-08
6103,D,4.7535444e-08
1246,S,3.4403854e-08
3727,R,1.3502243e-07
9428,S,3.1431835e-08
34,D,4.5370662e-08
2516,D,4.9843994e-08
6360,H,8.3591685e-06
2865,S,2.9839264e-08
5735,P,2.9565292e-08
1725,D,4.575766e-08
7445,S,3.2391014e-08
443,D,4.5838107e-08
7952,D,4.627673e-08
447,D,4.707331e-08
9221,D,4.482754e-08
8348,H,4.5848497e-05
2611,D,4.53962e-08
5637,P,3.289765e-08
6371,P,3.261264e-08
4154,P,3.230858e-08
635,R,1.3233928e-07
8827,S,3.1915064e-08
1427,S,3.1368113e-08
7689,D,4.6201237e-08
9079,S,3.1607865e-08
6223,P,3.3369027e-08
2748,D,4.688272e-08
8740,D,4.5592046e-08
3327,S,3.11704e-08
8324,D,4.78095e-08
7190,S,3.388753e-08
1976,D,4.5663583e-08
85,D,4.559335e-08
6290,S,3.2500925e-08
2621,D,4.6604733e-08
8422,D,4.6341032e-08
4769,H,8.384942e-06
833,S,3.4368046e-08
9803,S,3.045008e-08
8088,D,4.6455902e-08
7296,D,4.665872e-08
933,D,4.6262606e-08
1757,D,4.5620926e-08
8298,R,1.3097323e-07
6213,P,3.2605545e-08
6780,S,3.3835214e-08
6607,S,3.3712244e-08
2599,D,4.6971692e-08
8919,S,3.0353302e-08
4549,S,3.200089e-08
4026,D,4.5449568e-08
4991,S,3.2104698e-08
4921,P,3.3247172e-08
6068,H,2.0280213e-05
9268,P,3.3112883e-08
5759,S,3.050775e-08
1411,P,3.1654082e-08
8726,D,4.591581e-08
9439,S,3.2292007e-08
4411,S,3.034572e-08
2478,S,3.205361e-08
475,D,4.5654527e-08
9479,D,4.740199e-08
2312,P,3.0205342e-08
9217,D,4.5586656e-08
9267,P,3.321865e-08
9455,R,1.2061334e-07
5295,P,3.1232595e-08
870,S,3.4211013e-08
936,D,4.4560633e-08
8443,D,4.5577526e-08
775,P,3.329007e-08
8886,S,3.3879648e-08
4256,S,3.051747e-08
8040,P,3.329852e-08
3255,D,4.554711e-08
7844,D,4.7181988e-08
5554,S,3.2648174e-08
5594,H,1.4030101e-05
2393,D,4.5959794e-08
5808,S,3.2252185e-08
8037,P,3.277283e-08
3422,D,4.5635463e-08
8680,S,3.1732363e-08
2401,D,4.6913765e-08
9032,D,4.5164484e-08
3813,R,1.1049075e-07
7574,D,4.7517496e-08
4686,D,4.534938e-08
2964,S,3.160208e-08
9366,P,3.3381948e-08
3761,D,4.5954184e-08
8446,D,4.647221e-08
5436,S,3.120556e-08
6310,S,3.1359917e-08
6101,D,4.7661363e-08
6345,H,9.069197e-06
7618,P,3.2553597e-08
6129,D,4.686109e-08
1584,D,4.642924e-08
2553,S,3.2212593e-08
6580,S,3.3720088e-08
1605,D,4.555067e-08
9741,P,3.275658e-08
5770,S,3.3678244e-08
6888,R,1.3220924e-07
8011,S,3.2485865e-08
5232,S,3.254981e-08
6507,S,3.207691e-08
8233,P,3.172625e-08
924,D,4.746324e-08
4432,R,1.270187e-07
3559,S,3.321802e-08
6009,R,1.18062054e-07
1977,D,4.6039464e-08
3010,D,4.5560057e-08
1872,D,4.5752333e-08
6082,H,1.5747637e-05
2681,S,3.1759186e-08
2753,D,4.5933856e-08
7273,R,1.1174948e-07
7400,S,3.104912e-08
8794,P,3.2282585e-08
4757,H,9.443902e-06
5760,S,3.0738878e-08
8022,P,3.315048e-08
6453,S,3.0780356e-08
5461,R,1.3462102e-07
7585,P,3.2049453e-08
5583,P,3.0205687e-08
1506,D,4.635668e-08
6110,P,3.2730913e-08
5102,H,8.921818e-06
1690,D,4.5923343e-08
6409,H,1.1292731e-05
4168,P,3.130804e-08
3868,D,4.6155257e-08
5458,R,1.1135289e-07
5838,P,3.2087986e-08
6359,H,1.2963848e-05
3473,S,3.449374e-08
2763,P,3.2209645e-08
3684,S,3.1769485e-08
655,R,1.6663111e-07
2931,P,3.275658e-08
8069,R,1.1412059e-07
430,D,4.7249618e-08
3836,D,4.613132e-08
1109,S,3.20095e-08
3517,S,3.467911e-08
4959,S,3.1312698e-08
8730,D,4.7869722e-08
1090,S,3.044381e-08
1552,D,4.6578787e-08
7700,P,3.2430826e-08
3612,D,4.591485e-08
5219,P,3.1606657e-08
1959,D,4.577433e-08
2940,S,3.2996812e-08
6880,R,1.1405803e-07
6201,P,3.325022e-08
5409,H,2.9116436e-05
2575,D,4.906272e-08
9872,D,4.6000228e-08
8898,S,3.2234347e-08
2272,S,3.1705863e-08
3848,D,4.669861e-08
9721,D,4.604069e-08
7804,S,3.1370924e-08
7106,D,4.786406e-08
7063,R,1.11340995e-07
8071,R,1.637217e-07
3820,R,1.2847245e-07
5363,S,3.4870464e-08
7913,S,3.229663e-08
3431,P,2.971199e-08
1022,S,3.1723648e-08
8899,S,3.180453e-08
107,D,4.6234998e-08
864,S,3.206101e-08
9732,D,4.5546674e-08
7335,D,4.5543636e-08
6123,R,1.2486414e-07
4088,D,4.5508123e-08
6601,P,3.250911e-08
5659,H,1.6254897e-05
9503,D,4.6068276e-08
223,S,3.233392e-08
7978,P,3.1853396e-08
2055,R,1.17361445e-07
8055,S,2.6911804e-08
9474,D,4.5883507e-08
1207,S,3.304594e-08
3576,S,2.9683047e-08
5725,H,7.211354e-06
6773,S,3.2619603e-08
1403,P,3.3621312e-08
544,S,3.0328476e-08
455,D,4.7517858e-08
9430,S,3.1606117e-08
3396,D,4.5501352e-08
6450,S,3.3067128e-08
1602,D,4.6642082e-08
8230,P,3.2285232e-08
2396,D,4.596348e-08
2687,S,3.376958e-08
7612,P,3.300487e-08
4607,R,1.3139208e-07
6107,P,3.3108336e-08
7510,H,4.2442094e-05
4081,D,4.5561098e-08
9829,R,1.187117e-07
1282,D,4.62792e-08
7567,D,4.670529e-08
7791,S,3.38216e-08
4579,S,3.1415475e-08
962,D,4.697868e-08
6466,P,3.28215e-08
5952,P,3.2095944e-08
9059,P,3.265216e-08
3291,H,1.5629214e-05
4351,D,4.561649e-08
6771,S,3.4208405e-08
7048,S,3.352296e-08
6602,P,3.2851812e-08
5622,P,3.2118603e-08
7832,R,1.2376857e-07
436,D,4.831967e-08
8400,R,1.4181153e-07
8111,P,3.397484e-08
2542,S,3.3665977e-08
6993,H,7.861591e-06
793,S,3.2592613e-08
2234,S,3.239763e-08
1157,R,1.2698624e-07
7537,D,4.572459e-08
3838,D,4.5578137e-08
3530,S,3.3281754e-08
37,D,4.6369234e-08
8455,P,3.153362e-08
325,P,3.083512e-08
4699,D,4.5754692e-08
3973,D,4.5656964e-08
385,R,1.2120198e-07
5456,R,1.0349617e-07
8837,S,3.4017503e-08
2053,R,1.720987e-07
3878,P,3.0399768e-08
5021,P,3.328874e-08
2271,S,3.1067007e-08
6795,P,3.268076e-08
117,D,4.5520707e-08
6052,P,3.21498e-08
5474,D,4.6218776e-08
5280,P,2.9894693e-08
7584,P,3.223607e-08
1060,H,8.309881e-06
7424,S,3.2638898e-08
8988,R,1.3253492e-07
8587,R,1.0827785e-07
7772,P,3.2704143e-08
9218,D,4.6677595e-08
2985,R,1.1939632e-07
3601,D,4.5542855e-08
6154,H,9.572261e-06
1812,D,4.543544e-08
4858,D,4.5589093e-08
2952,S,3.1798283e-08
5473,D,4.6207667e-08
7217,S,2.9067976e-08
6439,S,3.2511405e-08
2208,S,2.9161216e-08
5269,S,3.0542104e-08
4752,H,2.7168066e-05
2639,D,4.4884008e-08
73,D,4.6340144e-08
7209,S,3.220178e-08
9719,D,4.6321855e-08
4346,D,4.5266074e-08
471,D,4.5871957e-08
3895,S,3.3435985e-08
4253,S,3.0524575e-08
8150,P,3.2072442e-08
4097,D,4.593824e-08
3557,S,3.412258e-08
4175,P,3.1157327e-08
9759,P,3.0975947e-08
2705,S,3.096691e-08
4965,S,3.093751e-08
9123,D,4.5313328e-08
7047,S,3.240449e-08
3989,D,4.5442807e-08
659,R,1.2505708e-07
2954,S,3.2931236e-08
7116,D,4.546691e-08
700,D,4.518404e-08
3933,R,1.1448053e-07
1131,S,3.1014846e-08
70,D,4.6349694e-08
2544,S,3.1656253e-08
3046,D,4.5537032e-08
6975,S,3.346527e-08
2297,S,3.1329908e-08
9273,S,3.207838e-08
1069,P,3.2622346e-08
2227,P,3.212706e-08
1927,D,4.5469687e-08
3081,S,3.1476475e-08
2151,D,4.713791e-08
7466,S,3.334377e-08
8901,S,2.9416176e-08
7505,H,9.584455e-06
1325,S,3.3039008e-08
6186,P,3.3520912e-08
619,R,1.28439e-07
6214,P,3.2148698e-08
566,S,3.3728e-08
9519,D,4.5204818e-08
3012,D,4.5548763e-08
1522,D,4.569068e-08
4716,D,4.5272635e-08
9567,S,3.249485e-08
2793,S,3.23383e-08
4662,D,4.5389015e-08
9281,R,1.2681438e-07
7946,D,4.6674653e-08
2378,R,1.454733e-07
2745,D,4.7375142e-08
9194,R,1.2991856e-07
5548,S,3.174671e-08
8002,S,3.421297e-08
4303,R,1.1727809e-07
2219,H,2.160123e-05
3312,S,3.0177294e-08
6216,P,3.2763833e-08
390,R,1.8760798e-07
8426,D,4.6575764e-08
5187,P,3.0893343e-08
3729,D,4.5777558e-08
6304,S,3.0363207e-08
3023,D,4.5533387e-08
8123,H,2.4894942e-05
9753,P,3.2216033e-08
8089,D,4.6417902e-08
1905,D,4.6960494e-08
5992,R,1.0260148e-07
1444,S,3.1625596e-08
5415,P,2.8837974e-08
5745,S,3.4362476e-08
173,S,3.3943618e-08
5580,P,3.2313945e-08
9085,S,3.084465e-08
9720,D,4.653607e-08
8035,P,3.2748336e-08
4243,S,3.0590027e-08
4110,D,4.5680917e-08
2431,D,4.6418435e-08
3093,S,3.179452e-08
4538,S,3.24562e-08
6653,H,1.6851944e-05
7241,R,1.08170106e-07
1581,D,4.7879677e-08
1296,S,3.4400507e-08
786,S,3.1912997e-08
5966,S,3.2864158e-08
4291,R,1.13858924e-07
8061,R,1.3593628e-07
4606,R,1.3040018e-07
6037,P,3.3005374e-08
4726,P,3.2879836e-08
8119,H,1.3232667e-05
5073,P,2.857129e-08
9555,S,3.136165e-08
8006,S,3.3088387e-08
2683,S,3.3259795e-08
9030,D,4.559874e-08
9289,R,1.378345e-07
4473,R,1.712196e-07
875,S,3.311901e-08
6152,H,8.848167e-06
2153,D,4.5462485e-08
6219,P,3.221075e-08
7268,R,1.3776656e-07
3198,R,1.0432701e-07
7752,D,4.5083667e-08
1389,D,4.6808115e-08
8811,P,3.0570078e-08
8572,S,3.3257006e-08
7577,P,3.1615762e-08
8366,P,3.2570554e-08
8448,D,4.5561446e-08
3816,R,1.1468881e-07
5177,R,1.2532094e-07
2937,S,3.343637e-08
9106,R,1.4031852e-07
9845,R,1.207321e-07
7705,P,3.2804603e-08
2189,P,3.2740406e-08
