anchor_index,anchor_label,weight
9413,S,3.269591e-08
2331,S,3.21017e-08
2534,S,3.2773016e-08
8419,D,4.680285e-08
27,D,4.5387107e-08
647,R,1.9711577e-07
5104,H,8.846311e-06
2679,S,3.0327957e-08
2615,D,4.6486747e-08
1639,S,3.2848117e-08
8582,H,7.472779e-06
7938,D,4.649393e-08
4214,S,3.4531194e-08
8356,H,4.15096e-05
6992,H,1.0434979e-05
4487,D,4.5187917e-08
592,S,3.194954e-08
4316,D,4.5304077e-08
1789,P,3.1734842e-08
8371,P,3.2113395e-08
4817,D,4.6358092e-08
2525,P,3.2424147e-08
3688,S,3.300695e-08
4723,P,3.1992037e-08
3114,S,3.2680695e-08
3549,S,3.0979493e-08
6770,S,3.4313747e-08
6651,H,9.287668e-06
554,S,3.09463e-08
5599,H,1.3732608e-05
832,S,3.4311714e-08
4302,R,1.1125268e-07
7472,H,6.11772e-05
6484,P,3.3756834e-08
3709,R,1.3457931e-07
5675,P,2.9827824e-08
7866,P,3.163537e-08
5862,S,3.163374e-08
8958,S,3.216949e-08
6931,P,3.2532185e-08
7038,P,3.239361e-08
3118,S,3.2084863e-08
5623,P,3.1570448e-08
7014,P,3.305552e-08
4146,P,3.042593e-08
5746,S,3.4473352e-08
4714,D,4.527298e-08
6477,P,3.268537e-08
7114,D,4.659389e-08
7499,H,1.2301299e-05
4012,D,4.559918e-08
2236,S,3.158834e-08
6991,H,6.0135435e-06
1297,S,3.3471146e-08
5991,R,1.17887325e-07
4835,D,4.560979e-08
4121,D,4.681383e-08
9711,D,4.6571323e-08
6249,P,3.3218967e-08
1955,D,4.5616837e-08
5451,R,1.043089e-07
5315,P,3.2479296e-08
2526,P,3.164557e-08
784,S,3.348679e-08
7769,P,3.2733787e-08
9456,R,1.1274341e-07
9556,S,3.1974412e-08
7237,R,1.1773789e-07
7701,P,2.97497e-08
7758,D,4.714654e-08
9013,D,4.5894886e-08
8295,R,1.2310933e-07
3974,D,4.5416552e-08
7293,D,4.6829815e-08
8687,S,3.2771208e-08
2442,D,4.5266248e-08
2846,P,3.2579063e-08
1917,D,4.5701224e-08
6059,P,3.220565e-08
4421,R,1.174639e-07
7755,D,4.56211e-08
6913,D,4.6796067e-08
677,R,1.1571979e-07
3942,R,1.0835532e-07
6932,P,3.2533237e-08
2834,D,4.741718e-08
6248,P,3.363177e-08
7255,R,2.18633e-07
3718,R,1.2539756e-07
6032,P,3.2920624e-08
9590,D,4.5839858e-08
2147,D,4.697223e-08
8864,S,3.149575e-08
1011,P,3.2591867e-08
2074,S,3.509519e-08
4279,S,3.0487627e-08
348,P,3.3375645e-08
805,S,3.51339e-08
4665,D,4.5190333e-08
3960,D,4.5244494e-08
1283,P,3.1424463e-08
5768,S,3.252933e-08
3900,H,1.707376e-05
5365,S,3.3174583e-08
5553,S,3.276552e-08
8913,S,3.4146407e-08
8639,P,3.3462655e-08
562,S,3.0030304e-08
89,D,4.6571323e-08
6339,H,1.2192074e-05
730,D,4.5743523e-08
9236,D,4.6643414e-08
8457,P,3.230427e-08
7152,S,3.24239e-08
8390,H,2.8405388e-05
4938,H,1.3176302e-05
6764,P,3.2772018e-08
7155,S,3.185595e-08
3631,P,3.28525e-08
5764,S,3.2928597e-08
77,D,4.5457718e-08
1749,D,4.478498e-08
5427,S,3.309741e-08
7885,S,3.0076336e-08
2932,P,3.137721e-08
9780,H,1.7991038e-05
287,S,3.303447e-08
15,D,4.548547e-08
8959,S,3.175343e-08
4262,S,3.0460246e-08
5741,S,3.1966177e-08
1759,D,4.717299e-08
8052,S,3.0560457e-08
6682,S,3.223355e-08
6586,P,3.2133187e-08
1630,S,3.2709007e-08
4968,P,3.0812426e-08
5981,R,1.459431e-07
5913,D,4.5140368e-08
5145,H,9.31474e-06
7156,S,3.3182495e-08
6,D,4.5602828e-08
7320,D,4.7641368e-08
4480,D,4.8744926e-08
684,D,4.6253344e-08
4200,S,3.3467824e-08
9669,H,1.9925206e-05
3235,D,4.571622e-08
8486,S,3.1666822e-08
7579,P,3.2912084e-08
3947,D,4.6911076e-08
622,R,1.23483e-07
3821,R,1.2220465e-07
2912,H,9.255113e-06
4706,D,4.5102674e-08
5650,S,3.2258274e-08
362,S,3.1216512e-08
5581,P,3.1483257e-08
7502,H,3.2073225e-05
3839,D,4.5500222e-08
2036,S,3.0898292e-08
6075,H,1.7770366e-05
6171,H,6.3902866e-05
6183,H,9.432065e-06
4080,D,4.548634e-08
8164,S,2.94869e-08
6591,P,3.2826446e-08
9644,H,1.8863997e-05
7490,P,3.3390354e-08
4590,S,3.2802408e-08
4884,P,3.201884e-08
6581,S,3.3699063e-08
7868,S,3.441849e-08
8301,D,4.6632742e-08
3604,D,4.5435787e-08
2864,S,3.1798404e-08
2642,P,3.0100555e-08
8681,S,3.2681072e-08
5620,P,3.1920724e-08
8283,H,8.842321e-06
6715,D,4.6950465e-08
7692,D,4.609605e-08
2779,S,3.2968313e-08
6789,P,3.383967e-08
4516,S,3.2872872e-08
860,S,3.4218193e-08
7558,D,4.5593872e-08
1164,D,4.6614158e-08
6341,H,7.947271e-06
1870,D,4.556892e-08
1873,D,4.650067e-08
1225,S,3.1852913e-08
8418,D,4.679553e-08
257,S,3.209662e-08
8024,P,3.0894167e-08
7340,D,4.548851e-08
9656,P,3.2065653e-08
2811,D,4.5686757e-08
7615,P,3.2482582e-08
3201,R,1.178418e-07
742,D,4.5551193e-08
748,D,4.6359947e-08
358,S,3.1108456e-08
3618,D,4.5715346e-08
7110,D,4.6801865e-08
3892,S,3.4429522e-08
8399,H,1.4414767e-05
2959,S,2.88954e-08
8186,H,1.8457315e-05
7529,D,4.7423605e-08
6536,S,3.344415e-08
2113,R,1.03815665e-07
5687,S,3.2097045e-08
6419,P,3.2507373e-08
4010,D,4.5333298e-08
3477,S,3.474499e-08
5794,P,3.0091197e-08
7787,S,3.0231913e-08
1677,D,4.748035e-08
1562,D,4.5457284e-08
9482,D,4.640436e-08
1897,D,4.6799368e-08
4543,S,3.277008e-08
3543,S,3.0758113e-08
7850,D,4.939681e-08
8328,D,4.65564e-08
8019,S,3.1203236e-08
479,D,4.5483475e-08
235,S,3.179143e-08
6684,S,3.023906e-08
8767,D,4.6991765e-08
6824,S,3.165915e-08
2496,S,3.026526e-08
9365,P,3.1058416e-08
33,D,4.673764e-08
4908,P,3.2408504e-08
3783,P,3.1865675e-08
9146,S,3.0945124e-08
2159,P,3.2536462e-08
7447,S,2.9833004e-08
3251,D,4.571631e-08
2824,D,4.6362516e-08
2500,S,3.0479136e-08
255,S,3.123891e-08
1933,D,4.708292e-08
9078,S,3.3033903e-08
4065,D,4.5158195e-08
384,H,9.991514e-06
6954,H,3.1367683e-05
7544,D,4.5460144e-08
3167,H,1.3785343e-05
8922,S,3.2539383e-08
6911,D,4.6479474e-08
8722,R,2.0363956e-07
4222,S,3.101248e-08
405,R,1.5889349e-07
8177,H,1.8843857e-05
1902,D,4.7422244e-08
507,P,3.2173663e-08
9192,R,1.3521225e-07
4158,P,3.121991e-08
1785,P,3.169407e-08
7798,S,3.2217383e-08
4342,D,4.553521e-08
8473,S,3.3758376e-08
2359,S,3.3503845e-08
6617,S,3.136291e-08
7917,R,1.3381693e-07
9330,P,3.185577e-08
2041,S,3.33062e-08
7187,S,3.2398553e-08
9478,D,4.6648935e-08
1490,D,4.5343935e-08
698,D,4.634165e-08
5827,P,3.3176164e-08
3775,P,3.2695848e-08
8170,H,8.579885e-05
102,D,4.637596e-08
9846,R,1.2169386e-07
952,D,4.646831e-08
8393,H,1.901019e-05
2901,S,3.1131425e-08
827,S,3.175658e-08
5556,S,3.1879658e-08
733,D,4.5270824e-08
7276,R,1.1977895e-07
702,D,4.659238e-08
1649,S,3.086572e-08
1970,D,4.5574048e-08
1678,D,4.583173e-08
7199,S,3.2124177e-08
6367,P,3.2213944e-08
2214,H,5.311757e-05
8189,H,8.7617955e-06
4424,R,1.18647975e-07
4159,P,3.1591714e-08
7313,D,4.7690644e-08
542,S,3.1556063e-08
9150,S,3.2989323e-08
2869,S,3.1008163e-08
5502,P,3.1767e-08
9062,P,3.2554343e-08
6263,S,3.298901e-08
6324,S,3.361593e-08
3826,D,4.6139064e-08
9823,R,1.3574571e-07
9722,D,4.714807e-08
9020,D,4.682946e-08
7687,D,4.7491035e-08
3885,P,3.2735972e-08
8626,D,4.579887e-08
4201,S,3.3800386e-08
139,D,4.623059e-08
6907,D,4.582587e-08
4403,S,3.0468673e-08
8514,S,3.1955327e-08
179,S,3.428084e-08
8955,P,3.2588265e-08
5412,P,2.9060272e-08
7039,P,3.3095773e-08
6150,H,1.2731498e-05
9538,P,3.315232e-08
8978,R,1.1492311e-07
3794,S,3.138966e-08
2099,S,3.4138463e-08
5965,S,3.100402e-08
902,R,1.1198804e-07
4492,D,4.5510635e-08
4305,R,1.1666166e-07
8179,H,9.923985e-06
9363,H,7.6146016e-06
8844,S,3.419027e-08
9652,P,3.246332e-08
5205,H,9.115263e-05
237,S,3.2042852e-08
1391,D,4.566132e-08
7098,D,4.6929962e-08
9497,D,4.6505992e-08
424,D,4.551932e-08
1158,R,1.1640983e-07
2690,S,3.0507984e-08
9185,H,1.4783451e-05
6013,D,4.732493e-08
8357,H,1.5017202e-05
6908,D,4.6013124e-08
4761,H,1.022632e-05
1355,S,3.0820186e-08
3533,S,3.3290515e-08
670,R,1.27088e-07
6206,P,3.2609154e-08
7525,R,1.13136544e-07
9763,P,3.1392055e-08
5890,R,2.1057858e-07
5612,P,3.174974e-08
9110,D,4.6662013e-08
8874,S,2.9831412e-08
485,D,4.686922e-08
3620,D,4.553356e-08
8505,S,3.1762035e-08
1111,S,3.0876905e-08
7127,D,4.5515414e-08
1174,D,4.65469e-08
3333,P,3.070899e-08
9328,S,2.980394e-08
402,R,1.2668384e-07
1697,D,4.5902677e-08
5184,R,1.2719555e-07
1203,S,3.403892e-08
3103,S,3.0291535e-08
1661,S,3.1910744e-08
7540,D,4.5558142e-08
7530,D,4.5847028e-08
322,D,4.4925635e-08
7139,P,3.260138e-08
7750,D,4.5242167e-08
9557,S,3.148734e-08
2547,S,3.2738345e-08
1882,D,4.5357773e-08
4988,S,3.2439985e-08
1465,R,1.5084849e-07
5942,P,3.2168078e-08
6003,R,1.4914438e-07
4844,D,4.5649735e-08
7711,D,4.649038e-08
2533,S,3.348813e-08
1987,D,4.708723e-08
6459,P,3.2907877e-08
3614,D,4.5653742e-08
5825,P,3.283521e-08
4271,S,3.0452988e-08
4161,P,3.149731e-08
252,S,2.9916198e-08
5051,H,8.662699e-06
7436,S,3.1522553e-08
1350,S,3.3161168e-08
5445,R,9.5197954e-08
7773,P,3.2515995e-08
838,S,3.2622527e-08
4900,P,3.140481e-08
4107,D,4.6594245e-08
7360,P,3.201884e-08
7903,S,3.2316407e-08
1657,S,3.4460335e-08
4160,P,3.245168e-08
6861,H,2.831527e-05
9233,D,4.640126e-08
583,S,2.9048635e-08
914,D,4.5822897e-08
9304,P,3.3864787e-08
9531,D,4.52792e-08
3638,S,3.3119388e-08
813,S,3.3005563e-08
3691,H,0.993761
649,R,1.0043369e-07
466,D,4.5574833e-08
2487,S,3.27228e-08
6636,H,1.8221454e-05
5337,P,3.221327e-08
7930,R,1.528797e-07
3657,H,1.16419715e-05
8823,P,3.2604614e-08
8251,S,3.0587223e-08
153,P,3.3585742e-08
5133,H,1.0665276e-05
2568,R,1.3716888e-07
1963,D,4.6860553e-08
9851,R,1.4753634e-07
8193,H,1.5549173e-05
6500,P,3.2331144e-08
5157,P,3.269672e-08
6572,S,3.271057e-08
214,P,3.1766394e-08
5459,R,1.2673193e-07
2476,S,3.3918248e-08
3541,S,3.1482056e-08
6742,S,3.2050917e-08
2012,D,4.5111015e-08
3981,D,4.5605788e-08
8605,D,4.642357e-08
2648,P,3.333334e-08
3710,R,1.271103e-07
7931,R,1.18411265e-07
2645,P,2.9836475e-08
4700,D,4.557005e-08
8904,S,3.3042536e-08
4935,H,1.894603e-05
3623,D,4.5666546e-08
2171,S,3.366251e-08
3639,S,3.2836088e-08
7893,S,3.249727e-08
2978,H,6.264816e-05
1704,D,4.5786727e-08
3413,D,4.5564402e-08
4508,S,3.2351622e-08
9804,S,3.2204053e-08
4172,P,3.1478095e-08
350,H,2.9017392e-05
3987,D,4.5793193e-08
7210,S,3.1783607e-08
8389,H,1.3300494e-05
222,S,3.1243736e-08
6457,P,3.1242127e-08
8947,P,3.2208046e-08
5076,P,2.9486168e-08
8132,H,8.9870855e-06
1430,S,3.1928703e-08
1518,D,4.5257096e-08
6287,S,3.3683897e-08
3994,D,4.5599002e-08
771,P,3.2188517e-08
6331,S,3.0900296e-08
7517,R,1.3040516e-07
4102,D,4.5751023e-08
4633,D,4.5568488e-08
931,D,4.7160842e-08
8159,S,3.3056217e-08
3646,S,3.054414e-08
2044,S,2.9831867e-08
4385,S,3.3701443e-08
9374,P,3.2023667e-08
3561,S,3.264288e-08
8860,S,3.2948073e-08
4311,D,4.571709e-08
6904,D,4.575827e-08
6518,S,3.0184836e-08
7484,P,3.1297056e-08
3923,H,1.0114672e-05
1393,D,4.549007e-08
4747,H,1.1632782e-05
7250,R,1.7059925e-07
2167,P,3.1680596e-08
3237,D,4.61307e-08
7170,S,3.3871313e-08
1797,P,3.222654e-08
8869,S,3.0374963e-08
2682,S,3.3980797e-08
9559,S,2.9993323e-08
9220,D,4.590408e-08
48,D,4.5096822e-08
4521,S,3.209772e-08
3538,S,3.2416914e-08
5542,S,3.3224925e-08
2629,D,4.641631e-08
5438,S,3.1406547e-08
6319,S,3.484646e-08
339,P,2.9428298e-08
5060,H,2.0547664e-05
5713,H,1.1660728e-05
7526,R,1.2178523e-07
4173,P,3.1303024e-08
3914,H,1.1314065e-05
662,R,1.3534371e-07
9860,D,4.6377906e-08
9714,D,4.6106074e-08
8986,R,1.2334236e-07
1621,S,3.0684923e-08
7271,R,1.1424495e-07
3998,D,4.5147e-08
5347,P,3.2017557e-08
1805,D,4.706478e-08
3171,H,9.204675e-06
7620,P,3.1716873e-08
9168,P,3.2772643e-08
2706,S,3.2690238e-08
1773,P,2.7414446e-08
7033,P,3.1937716e-08
520,S,3.2406096e-08
3443,P,3.195222e-08
1918,D,4.5469424e-08
1658,S,3.342062e-08
5395,P,3.2501855e-08
4339,D,4.546006e-08
6443,S,2.9206305e-08
612,R,1.0913999e-07
2274,S,3.2809293e-08
8350,H,1.886763e-05
4330,D,4.5516106e-08
2655,S,3.3565183e-08
5886,R,1.6366893e-07
2104,S,3.3028044e-08
6842,S,3.2359523e-08
8327,D,4.6591403e-08
2084,S,3.1811872e-08
36,D,4.6182468e-08
7566,D,4.6264194e-08
4749,H,1.0726263e-05
4909,P,3.191099e-08
4502,P,3.2822065e-08
7208,S,3.1158812e-08
4848,D,4.559518e-08
6392,P,3.2438376e-08
7581,P,3.1416672e-08
8207,R,1.2047158e-07
196,H,1.0521316e-05
576,S,3.3382076e-08
3768,P,3.2176793e-08
7642,H,1.658753e-05
5084,H,1.42464905e-05
1442,S,3.184028e-08
9615,H,3.5917707e-05
4630,D,4.6049912e-08
4751,H,1.582719e-05
9003,R,1.5814503e-07
2117,D,4.700826e-08
47,D,4.613845e-08
983,D,4.6088488e-08
2540,S,3.0780416e-08
5692,S,3.294946e-08
1852,D,4.564634e-08
740,D,4.5507164e-08
2001,D,4.7180365e-08
7448,S,2.9722475e-08
6814,P,3.3118567e-08
320,D,4.757817e-08
9443,S,3.3816896e-08
4052,D,4.5608136e-08
133,D,4.6982713e-08
2353,S,3.251264e-08
5134,H,1.091068e-05
8925,R,1.4516314e-07
1701,D,4.5364175e-08
187,S,3.2294903e-08
4983,P,3.200254e-08
3273,P,3.0538896e-08
399,R,1.3076992e-07
2309,P,3.3028297e-08
8058,R,1.1497672e-07
8805,P,3.1181223e-08
581,S,3.0133585e-08
6142,P,3.2824317e-08
4404,S,3.0327783e-08
7308,D,4.7517588e-08
8810,P,3.0791924e-08
1593,D,4.5531042e-08
1400,P,3.1879292e-08
8877,S,3.3558337e-08
6294,S,3.227077e-08
9731,D,4.5683795e-08
849,S,3.139553e-08
4961,S,3.2173354e-08
8032,P,3.2791903e-08
4557,S,3.287212e-08
8653,H,1.6376778e-05
9189,H,6.669215e-06
3074,S,3.317439e-08
9621,H,3.3358163e-05
1053,H,7.502642e-06
4512,S,3.1236468e-08
3308,S,3.3137965e-08
3876,D,4.568127e-08
6440,S,3.240665e-08
2634,D,4.5145015e-08
2929,P,3.354771e-08
6917,D,4.582893e-08
2513,R,1.2589413e-07
30,D,4.546613e-08
9814,H,2.3757504e-05
6173,H,2.76187e-05
8405,R,1.3213372e-07
501,D,4.601883e-08
3949,D,4.5839506e-08
3673,S,3.3732437e-08
6626,S,2.8774734e-08
1638,S,3.2005406e-08
5342,P,3.181102e-08
8059,R,1.0595657e-07
7906,S,3.202232e-08
7889,S,2.9984804e-08
2132,D,4.640312e-08
5067,H,1.6689783e-05
4742,S,3.109303e-08
7936,D,4.8108436e-08
3617,D,4.551663e-08
8788,P,3.25315e-08
1716,D,4.591161e-08
2014,D,4.41467e-08
6984,H,7.1261297e-06
1386,D,4.6336787e-08
2880,H,3.1473668e-05
5114,P,2.7990787e-08
1712,D,4.5597787e-08
5987,R,1.3115547e-07
6269,S,3.306372e-08
2785,S,3.36602e-08
5071,P,2.854253e-08
9470,R,1.2763823e-07
5408,H,2.3270768e-05
8512,S,3.3430183e-08
4359,P,3.0756997e-08
4453,P,3.1666215e-08
623,R,1.2034528e-07
7451,S,3.2271384e-08
1558,D,4.5423484e-08
7379,S,3.2948385e-08
3864,D,4.5983384e-08
7551,D,4.5407543e-08
7543,D,4.5751023e-08
5407,H,1.4985913e-05
5726,H,8.328414e-06
9740,P,3.031876e-08
4054,D,4.5233794e-08
9580,R,2.4068606e-07
7827,H,1.6042633e-05
3737,D,4.5880093e-08
4818,D,4.6621537e-08
2089,S,3.0552123e-08
9178,S,3.028865e-08
4903,P,3.13044e-08
5730,H,6.8496493e-06
800,S,3.226283e-08
3663,P,2.905412e-08
5058,H,1.19866045e-05
8695,S,3.2751085e-08
8051,S,3.099793e-08
503,P,3.1783365e-08
2004,D,4.607214e-08
7377,P,3.2229924e-08
365,S,3.2578072e-08
5518,P,3.1800948e-08
2367,S,3.124147e-08
8669,S,3.3544897e-08
2168,P,3.2217383e-08
3156,P,3.146057e-08
7745,D,4.5660798e-08
8738,D,4.6570523e-08
5731,H,8.987155e-06
5448,R,1.03643536e-07
1889,D,4.459873e-08
2489,S,3.323044e-08
7146,P,3.193705e-08
5108,H,8.81891e-06
7393,S,3.1603587e-08
970,D,4.5449568e-08
3329,S,3.1279868e-08
728,D,4.5694424e-08
3867,D,4.55651e-08
6790,P,3.3304616e-08
2620,D,4.773724e-08
6395,S,3.2646742e-08
7765,P,2.89169e-08
9684,R,1.9762491e-07
8660,S,3.181903e-08
6400,S,3.3593302e-08
6939,P,3.280266e-08
9466,R,1.118719e-07
5486,P,3.2289424e-08
725,D,4.5785505e-08
2482,S,3.354701e-08
1150,R,1.2635734e-07
4393,S,3.0624527e-08
8431,D,4.64025e-08
7097,D,4.628326e-08
9749,P,3.2252e-08
6283,S,3.4168625e-08
8530,H,3.255927e-05
8743,D,4.6085326e-08
6305,S,3.2055564e-08
10,D,4.553599e-08
994,D,4.7299753e-08
7595,H,1.7294751e-05
2343,S,3.2861152e-08
3045,D,4.5551456e-08
8338,P,3.3316052e-08
8993,R,1.2878783e-07
4993,S,3.1384214e-08
5265,S,3.1955757e-08
5873,R,1.3809777e-07
8428,D,4.7200256e-08
953,D,4.631788e-08
7406,S,3.4112364e-08
3781,P,3.107649e-08
4219,S,3.140397e-08
2364,S,3.1533258e-08
885,S,3.201011e-08
3573,S,3.277627e-08
2479,S,3.2518905e-08
1319,P,3.226147e-08
7077,D,4.7066578e-08
2700,S,3.2440788e-08
2549,S,3.1190147e-08
39,D,4.578603e-08
9757,P,3.0798148e-08
9210,D,4.7326374e-08
9745,P,3.2277228e-08
9840,R,1.10576146e-07
8286,R,1.4727837e-07
1365,D,4.853526e-08
4389,S,3.0971457e-08
9275,R,1.3843798e-07
8452,D,4.6262166e-08
1899,D,4.6728367e-08
6481,P,3.2532434e-08
6028,P,3.323494e-08
5546,S,3.3875704e-08
5064,H,1.5411022e-05
8131,H,1.8897848e-05
5695,S,3.189121e-08
9680,H,1.8730105e-05
9234,D,4.544558e-08
7898,S,3.209068e-08
401,R,1.1320518e-07
6267,S,3.345908e-08
1464,R,1.5699814e-07
3379,D,4.6298446e-08
8717,R,1.4670546e-07
6702,R,1.01850226e-07
9586,D,4.7781967e-08
3051,D,4.5553193e-08
6926,P,3.2812423e-08
8245,S,3.149497e-08
4562,S,3.29291e-08
9042,D,4.618608e-08
2607,D,4.5455984e-08
3005,D,4.553486e-08
5936,H,1.6152058e-05
1662,S,3.1330142e-08
3546,S,3.1510112e-08
1276,D,4.6921997e-08
5,D,4.539499e-08
8944,P,3.2065532e-08
5684,S,3.366861e-08
5121,H,1.6758286e-05
7633,H,9.24086e-06
2022,P,3.3231515e-08
2802,R,1.5392027e-07
2410,D,4.556579e-08
3658,H,1.1614426e-05
4444,P,3.2560553e-08
5199,S,3.3788975e-08
8264,S,3.358709e-08
8010,S,3.0936505e-08
