anchor_index,anchor_label,weight
4668,D,4.5034074e-08
3964,D,4.5528694e-08
8334,P,3.195106e-08
4711,D,4.5749278e-08
4547,S,3.203271e-08
3622,D,4.5524356e-08
5209,P,3.2377425e-08
5997,R,1.3061661e-07
1026,S,3.398287e-08
7274,R,1.1393649e-07
9600,P,3.2514258e-08
569,S,3.2205712e-08
673,R,1.15567495e-07
9052,P,2.8484338e-08
8773,D,4.68627e-08
8000,S,3.413215e-08
5292,P,3.0941756e-08
1348,S,3.356397e-08
9317,S,3.053383e-08
1402,P,3.24762e-08
9700,R,1.4054808e-07
4986,P,3.253603e-08
2969,H,2.5865027e-05
6833,S,3.332444e-08
7104,D,4.7110497e-08
5833,P,2.9950165e-08
9572,S,3.0747557e-08
3863,D,4.6893906e-08
4631,D,4.580848e-08
5611,P,3.1764337e-08
6923,P,3.2734224e-08
3843,D,4.5781928e-08
9173,S,3.62131e-08
1736,D,4.638923e-08
4258,S,3.0499898e-08
8413,R,1.2837019e-07
1502,D,4.6501377e-08
1077,S,3.1724372e-08
1333,S,3.490793e-08
869,S,3.3966153e-08
5982,R,1.4174447e-07
4798,R,1.0893618e-07
9524,D,4.567743e-08
9393,S,3.2384467e-08
2837,P,2.9084116e-08
3372,D,4.7040817e-08
9530,D,4.6939274e-08
8421,D,4.6030504e-08
5086,H,1.6512433e-05
2590,D,4.641144e-08
6686,S,3.1896747e-08
6539,H,1.0772178e-05
2661,S,3.2299525e-08
9392,S,3.109629e-08
8932,R,1.508147e-07
6645,H,7.510667e-06
1278,D,4.541638e-08
5843,H,2.0914958e-05
6592,P,3.1177954e-08
8347,P,3.1233903e-08
5869,R,1.6691422e-07
2081,S,3.153061e-08
9534,P,3.231721e-08
197,H,1.3438322e-05
3434,P,3.211309e-08
6495,P,3.27223e-08
7948,D,4.621428e-08
5005,D,4.7446857e-08
5603,P,2.8391478e-08
4649,D,4.544749e-08
9190,H,6.0898165e-06
5321,P,3.3152066e-08
1604,D,4.633299e-08
6295,S,3.2909572e-08
5378,H,7.736765e-06
8893,S,3.1764518e-08
2764,P,3.2996496e-08
950,D,4.519947e-08
2691,S,3.0690135e-08
9704,D,4.7004317e-08
9636,H,4.9899336e-05
929,D,4.8872653e-08
1255,R,1.5940847e-07
8478,S,3.2317274e-08
1363,R,1.4492286e-07
3157,P,3.2499127e-08
5413,P,2.893969e-08
8723,R,1.8338794e-07
3219,R,1.3704675e-07
7918,R,1.1686187e-07
3829,D,4.570942e-08
6794,P,3.3027728e-08
6177,H,2.0249852e-05
6140,P,3.2725172e-08
8588,R,1.1520172e-07
8936,R,1.3760689e-07
4970,P,3.288642e-08
2769,P,3.1755672e-08
1151,R,1.1684661e-07
3935,R,1.3387448e-07
9384,P,3.1708524e-08
6743,S,3.1432858e-08
1554,D,4.7522573e-08
7154,S,3.2010657e-08
2329,S,3.3351657e-08
3922,H,1.4385022e-05
5513,S,3.1531215e-08
6465,P,3.3269885e-08
7261,R,2.1094037e-07
8604,D,4.5943406e-08
8765,D,4.6345185e-08
1277,D,4.547697e-08
1827,D,4.5618574e-08
7685,D,4.709882e-08
7929,R,1.5766314e-07
6077,H,8.167234e-06
8697,S,3.075659e-08
2900,S,3.2914343e-08
5693,S,3.1757004e-08
7561,D,4.5555886e-08
76,D,4.6525244e-08
1436,S,3.2787145e-08
7967,D,4.6601087e-08
5724,H,6.2449317e-06
4476,R,1.10601036e-07
6187,P,3.36387e-08
3809,R,1.02259e-07
9654,P,3.2300818e-08
2828,D,4.5186543e-08
9200,R,1.2372325e-07
7189,S,3.219582e-08
4586,S,3.2334658e-08
8477,S,3.2457994e-08
7233,R,1.1300434e-07
9183,H,7.325322e-06
7775,P,3.3579912e-08
9316,S,2.9422516e-08
6067,H,1.229255e-05
2987,R,1.138281e-07
2881,H,1.7884464e-05
5700,H,1.2804349e-05
1439,S,3.2625703e-08
6505,S,3.2028428e-08
410,R,1.3089208e-07
4544,S,3.230439e-08
2390,D,4.5386418e-08
3144,D,4.575033e-08
9298,P,3.2545714e-08
2239,S,3.2879708e-08
6414,H,7.455432e-06
69,D,4.598882e-08
3195,H,8.198262e-06
7960,D,4.6944646e-08
2558,S,3.4283453e-08
9760,P,3.138936e-08
763,P,3.271787e-08
9404,S,3.1551487e-08
6366,P,3.2017066e-08
6363,H,2.0411651e-05
3955,D,4.5376634e-08
1779,P,2.9877192e-08
3519,S,3.4349892e-08
7713,D,4.5944986e-08
8293,R,1.2820354e-07
7989,S,3.339787e-08
9569,S,3.3765524e-08
3286,H,2.6535328e-05
5308,P,3.2185387e-08
9835,R,1.3395444e-07
999,D,4.7012026e-08
3912,H,1.3805288e-05
6182,H,8.41499e-06
8210,R,1.17273615e-07
8658,H,9.853932e-06
7459,S,3.0997754e-08
548,S,3.3297503e-08
1799,P,3.3487044e-08
5155,P,2.9165609e-08
2351,S,3.2915914e-08
2188,P,3.289363e-08
3373,D,4.6798387e-08
9542,P,3.2881587e-08
8203,R,1.3454465e-07
7744,D,4.580114e-08
9526,D,4.57952e-08
3490,P,3.1667607e-08
584,S,3.1408824e-08
3092,S,3.120306e-08
8117,P,3.279021e-08
7492,P,3.356967e-08
6723,P,3.2276798e-08
3203,R,1.4176514e-07
1735,D,4.5718224e-08
8858,S,3.2907188e-08
8487,S,3.0772078e-08
9866,D,4.693157e-08
6349,H,0.00017484164
1751,D,4.582666e-08
2162,P,3.2194475e-08
8945,P,3.122122e-08
8077,D,4.710223e-08
1706,D,4.5424695e-08
889,S,3.361657e-08
6628,H,7.2075104e-06
4506,S,3.2510783e-08
4811,R,1.217958e-07
8707,S,3.0349774e-08
4073,D,4.551402e-08
1468,R,1.3793732e-07
5562,S,3.0943234e-08
8946,P,3.2191586e-08
5604,P,2.8440148e-08
3815,R,1.04611345e-07
4196,S,3.2503404e-08
5441,R,1.843216e-07
3153,P,2.8452249e-08
2947,S,3.326043e-08
1040,S,3.3567552e-08
4282,S,3.05173e-08
2838,P,3.176179e-08
8120,H,9.593555e-06
6669,P,3.2651727e-08
2398,D,4.597856e-08
1909,D,4.557857e-08
6523,S,2.9309767e-08
3221,R,1.16828666e-07
4137,P,3.2287208e-08
2129,D,4.5804374e-08
5718,H,9.578626e-06
4252,S,3.0600063e-08
1520,D,4.6459533e-08
9209,D,4.546422e-08
9707,D,4.667982e-08
9169,S,3.358318e-08
1048,S,3.458498e-08
985,D,4.6414453e-08
7622,P,3.1044024e-08
9262,P,3.3384815e-08
4634,D,4.5566747e-08
1260,R,1.2000844e-07
4916,P,3.303384e-08
4286,S,3.140295e-08
3280,S,3.5279285e-08
20,D,4.578638e-08
8835,S,3.273029e-08
5799,P,3.242798e-08
3735,D,4.6666017e-08
4215,S,3.4674546e-08
8361,H,5.7803236e-06
6938,P,3.3210984e-08
4212,S,3.1526103e-08
8294,R,1.3603407e-07
8887,S,3.3242358e-08
1957,D,4.665294e-08
2040,S,3.258261e-08
5566,S,3.4079978e-08
4674,D,4.568179e-08
8244,S,3.2288558e-08
2718,R,1.07889875e-07
8891,S,3.1921395e-08
4707,D,4.5440984e-08
7167,S,3.423151e-08
629,R,1.2748337e-07
9697,R,1.3020993e-07
8365,H,2.089022e-05
125,D,4.6049475e-08
2402,D,4.528205e-08
1672,R,1.1736738e-07
1199,S,3.3826183e-08
372,S,3.2811045e-08
1714,D,4.5290946e-08
2804,R,1.6975386e-07
8718,R,1.3236378e-07
315,D,4.6218947e-08
159,P,3.338373e-08
9353,P,3.302036e-08
3238,D,4.589681e-08
8158,S,3.311143e-08
8586,R,1.11233376e-07
9841,R,1.08265255e-07
132,D,4.6057647e-08
6329,S,3.1325364e-08
6693,H,0.0008274051
2452,P,3.3293183e-08
300,S,3.2330156e-08
1095,S,3.317591e-08
8016,S,3.461765e-08
3070,S,3.232048e-08
1915,D,4.5507164e-08
8953,P,3.328861e-08
5563,S,3.2162312e-08
578,S,3.116232e-08
8575,S,3.0803907e-08
5029,H,1.5543506e-05
1549,D,4.6700123e-08
8118,H,2.080348e-05
6843,S,3.1965815e-08
6508,S,3.2014686e-08
4367,S,3.19063e-08
5998,R,1.3837767e-07
7722,D,4.5929212e-08
9775,H,8.36495e-06
5239,S,3.112715e-08
6629,H,2.2217704e-05
3532,S,3.357466e-08
5364,S,3.395268e-08
8008,S,3.218121e-08
9323,S,3.229281e-08
227,S,3.0954862e-08
6982,H,1.3768053e-05
1176,P,2.9195274e-08
9080,S,3.2586524e-08
4743,S,3.0281253e-08
6849,S,3.3026847e-08
1530,D,4.739512e-08
1822,D,4.6457316e-08
1724,D,4.5828667e-08
9682,H,1.5978001e-05
1869,D,4.5555538e-08
5350,P,3.1687243e-08
3002,R,1.2918639e-07
8503,S,3.3067312e-08
3165,S,3.2565396e-08
7207,S,3.1261678e-08
8392,H,1.0380528e-05
4925,P,3.2176608e-08
2255,S,3.08052e-08
6719,D,4.7384994e-08
1101,S,3.2459234e-08
1201,S,3.429104e-08
2025,P,3.3610092e-08
4375,S,3.266792e-08
6486,P,3.3158955e-08
2243,S,3.3120273e-08
3575,S,3.058454e-08
2569,R,1.2607458e-07
5263,S,3.215765e-08
8785,P,3.349132e-08
5826,P,3.316971e-08
3054,D,4.555302e-08
4960,S,3.2496956e-08
6573,S,3.0591252e-08
9608,P,3.3576647e-08
3008,D,4.5559187e-08
6947,P,3.3130448e-08
480,D,4.5633282e-08
1990,D,4.598847e-08
4528,S,3.170381e-08
5213,P,3.1627344e-08
6337,H,2.7686503e-05
6662,P,3.2291272e-08
1574,D,4.5545463e-08
1489,D,4.663221e-08
9499,D,4.575722e-08
7307,D,4.7276753e-08
5817,S,3.2477004e-08
2260,S,3.2452547e-08
8597,R,1.179962e-07
2101,S,3.413e-08
3763,P,2.925358e-08
6257,S,3.363382e-08
8769,D,4.7195755e-08
2800,S,3.270564e-08
397,R,1.1956598e-07
6671,P,3.2176118e-08
6922,P,3.328506e-08
7855,P,3.2641452e-08
2221,P,2.810881e-08
9294,D,4.7156437e-08
1132,S,3.301935e-08
5652,S,2.9830613e-08
5398,P,3.1577496e-08
5109,H,8.934121e-06
1989,D,4.5802626e-08
3056,P,2.8198219e-08
3874,D,4.5792145e-08
1741,D,4.5969617e-08
2854,P,3.2232688e-08
3779,P,3.2365943e-08
4980,P,3.161474e-08
6174,H,0.00011814715
8415,R,1.18881516e-07
9496,D,4.723475e-08
2046,R,1.0014733e-07
2322,S,3.528689e-08
8075,D,4.692065e-08
6328,S,3.110721e-08
9068,S,3.4255546e-08
5325,P,3.347632e-08
7042,S,3.2971524e-08
1703,D,4.607346e-08
1929,D,4.5556234e-08
3405,D,4.5546503e-08
750,D,4.552783e-08
1306,S,3.1053737e-08
1342,S,3.3028297e-08
8907,S,3.2466353e-08
1796,P,3.1473654e-08
4702,D,4.5812147e-08
3893,S,3.30455e-08
4685,D,4.502248e-08
668,R,1.2079913e-07
6458,P,3.232911e-08
7816,S,3.2054892e-08
6606,S,3.3548798e-08
1908,D,4.5949367e-08
1565,D,4.57211e-08
9635,H,1.9029436e-05
7138,P,3.186142e-08
6619,S,3.139409e-08
6433,S,3.123569e-08
7439,S,3.107133e-08
7330,D,4.5821064e-08
1761,D,4.5961112e-08
634,R,1.2094459e-07
7160,S,3.0510137e-08
113,D,4.532102e-08
1841,D,4.7026823e-08
6241,P,3.2423344e-08
1055,H,1.2977356e-05
4315,D,4.5490676e-08
8489,S,3.3207883e-08
5181,R,1.39632e-07
7356,P,3.19312e-08
1243,S,3.102437e-08
7779,P,3.276558e-08
3300,P,2.831717e-08
4209,S,3.0641647e-08
8195,H,7.887688e-06
2740,D,4.550647e-08
8792,P,3.3076837e-08
9095,S,3.1948076e-08
6309,S,3.0840415e-08
5579,P,3.2411783e-08
4032,D,4.5454076e-08
2150,D,4.6216833e-08
8129,H,5.2697065e-05
2957,S,3.1609314e-08
2524,P,3.172135e-08
7846,D,4.6606868e-08
3068,P,3.2005712e-08
8315,D,4.8072483e-08
3776,P,3.2821124e-08
7629,H,1.825629e-05
9545,P,3.26081e-08
1211,S,3.220565e-08
3257,P,2.862267e-08
6944,P,3.251897e-08
5619,P,3.198112e-08
3132,R,1.3288158e-07
2646,P,3.2383543e-08
8847,S,3.277227e-08
8549,P,3.087343e-08
8257,S,3.446664e-08
1866,D,4.5574918e-08
8888,S,3.334561e-08
9522,D,4.6328214e-08
5038,P,3.3030755e-08
3127,R,1.3748333e-07
6690,S,3.0933144e-08
1127,S,3.1407623e-08
5065,H,2.0709276e-05
6774,S,3.310063e-08
7203,S,3.2143056e-08
2807,R,1.7412667e-07
4182,S,3.3558464e-08
9424,S,3.1683978e-08
9311,P,3.1031654e-08
4448,P,3.1605335e-08
6545,H,2.7847744e-05
5957,S,3.299694e-08
3637,S,3.3109032e-08
3193,H,7.677852e-06
8601,D,4.7563013e-08
8839,S,3.3662445e-08
296,S,3.2229003e-08
1455,S,3.3028044e-08
4374,S,3.2624335e-08
8704,S,3.2693166e-08
7176,S,3.323342e-08
2618,D,4.696542e-08
1582,D,4.6324857e-08
9126,P,2.988209e-08
7985,S,3.264861e-08
1171,D,4.6625804e-08
5515,S,3.1609733e-08
7905,S,3.1178015e-08
628,R,1.3737258e-07
6444,S,3.0578242e-08
2666,S,3.246301e-08
7825,S,3.0706296e-08
7973,P,3.2389103e-08
5050,H,1.0295306e-05
8046,P,3.3615095e-08
1849,D,4.524087e-08
329,P,3.154962e-08
6239,P,3.0811073e-08
92,D,4.6177977e-08
6010,R,1.5030656e-07
528,S,3.1459546e-08
3350,S,3.0052536e-08
1387,D,4.6658457e-08
6133,D,4.831276e-08
8764,D,4.6151207e-08
8232,P,3.267054e-08
1510,D,4.650005e-08
956,D,4.562423e-08
3582,S,2.8987033e-08
3791,S,3.2561797e-08
307,R,1.2498579e-07
4919,P,3.3708382e-08
1335,S,3.4562426e-08
9718,D,4.6116536e-08
2119,D,4.7459164e-08
1419,S,3.2067e-08
8307,D,4.683008e-08
8574,S,3.26994e-08
4660,D,4.6574787e-08
4682,D,4.573611e-08
2960,S,3.4726767e-08
1919,D,4.5103704e-08
371,S,3.2083886e-08
4117,D,4.584799e-08
1637,S,3.1931748e-08
391,R,1.2085282e-07
4166,P,3.1816484e-08
7073,R,1.14171314e-07
7507,H,8.371949e-06
7531,D,4.627929e-08
5780,P,3.159521e-08
5340,P,3.208315e-08
3353,S,3.1170522e-08
1116,S,3.185024e-08
7883,S,3.0488962e-08
1143,S,3.2381813e-08
6884,R,1.317625e-07
1384,D,4.657967e-08
7945,D,4.6473183e-08
4094,D,4.5750063e-08
6753,P,3.3368515e-08
6616,S,2.999178e-08
2062,D,4.610326e-08
840,S,3.264139e-08
531,S,3.1478393e-08
9708,D,4.6708763e-08
785,S,3.335127e-08
4898,P,3.1326916e-08
4353,D,4.50516e-08
6266,S,3.245354e-08
3720,R,1.2785813e-07
7922,R,1.2070768e-07
9151,H,0.000115191244
689,D,4.6670113e-08
4313,D,4.5650957e-08
7303,D,4.811642e-08
8772,D,4.7208633e-08
6234,P,3.3052494e-08
5190,P,3.28364e-08
7616,P,3.3111682e-08
4489,D,4.551411e-08
2391,D,4.540945e-08
4580,S,3.144107e-08
9312,P,2.997108e-08
9800,S,3.206639e-08
6567,P,3.2145568e-08
2951,S,3.1282134e-08
2228,P,3.2830453e-08
9033,D,4.726963e-08
4500,P,3.2546705e-08
816,S,3.2925204e-08
6090,R,1.1899404e-07
3164,S,3.2089943e-08
2628,D,4.7844164e-08
9751,P,3.204108e-08
5008,D,4.6691753e-08
7652,R,1.3537766e-07
1450,S,3.0816306e-08
3042,D,4.5572136e-08
9631,H,1.5144368e-05
3978,D,4.5441247e-08
4392,S,3.0669888e-08
2551,S,3.0727563e-08
5836,P,3.1363985e-08
1206,S,3.238725e-08
7214,S,3.0475707e-08
4525,S,3.141877e-08
6608,S,3.3549185e-08
778,P,3.1392595e-08
9426,S,3.277833e-08
3574,S,3.2602063e-08
7894,S,3.2704015e-08
4655,D,4.550673e-08
5638,P,3.3316304e-08
4696,D,4.6014005e-08
7111,D,4.7231417e-08
3080,S,3.4140157e-08
2242,S,3.215507e-08
5630,P,3.2361065e-08
3310,S,3.095368e-08
8545,P,3.091191e-08
7426,S,3.210978e-08
7521,R,1.4369802e-07
2899,S,3.3005815e-08
2819,D,4.649641e-08
4463,S,3.406529e-08
1295,S,3.0967026e-08
6099,D,4.763819e-08
5938,H,1.0159539e-05
6552,H,3.8938695e-05
9278,R,1.4677822e-07
6869,R,1.9723046e-07
4267,S,3.046577e-08
9495,D,4.5534254e-08
5837,P,3.2069202e-08
3265,P,3.289037e-08
9573,R,1.1247385e-07
2626,D,4.6576385e-08
605,S,3.235471e-08
8749,D,4.747926e-08
1973,D,4.5322572e-08
4669,D,4.5305548e-08
1266,R,1.1621437e-07
2714,R,1.252686e-07
5068,H,1.51845725e-05
4295,R,1.04342526e-07
735,D,4.653243e-08
7411,S,3.156118e-08
2991,R,1.1203311e-07
3298,P,2.8112993e-08
9154,H,8.469355e-05
2054,R,1.3831591e-07
8987,R,1.2002835e-07
1986,D,4.7794913e-08
250,S,3.300166e-08
9282,R,1.3362168e-07
4062,D,4.6095522e-08
3427,P,2.812699e-08
1876,D,4.6490825e-08
770,P,3.2721427e-08
6374,P,3.3024328e-08
1285,P,3.3220363e-08
4802,R,1.1871463e-07
1015,P,3.3378893e-08
1404,P,3.281092e-08
5893,R,1.8622045e-07
3106,S,3.0991075e-08
1571,D,4.6431275e-08
3250,D,4.572529e-08
1456,S,3.282801e-08
6660,P,3.235582e-08
3450,S,3.08573e-08
1019,P,3.2840223e-08
2843,P,2.842659e-08
128,D,4.512952e-08
7051,S,3.367272e-08
6942,P,3.2741966e-08
719,D,4.6471587e-08
5717,H,9.243522e-06
5696,S,3.264911e-08
155,P,3.1759793e-08
6973,S,3.279722e-08
5168,H,9.583944e-06
525,S,3.2670165e-08
8780,P,3.2330775e-08
7919,R,1.201469e-07
9088,S,3.1072517e-08
5721,H,7.656691e-06
6551,H,7.742791e-05
3102,S,3.042396e-08
9245,D,4.5520014e-08
5756,S,2.8280034e-08
4801,R,1.08937215e-07
3879,P,3.190064e-08
5903,D,4.6067573e-08
8954,P,3.1024786e-08
4877,P,3.165052e-08
1115,S,3.2845108e-08
5098,H,9.981571e-06
5218,P,3.189602e-08
5454,R,1.04065464e-07
1475,R,1.3452977e-07
6492,P,3.2946566e-08
8542,P,3.245855e-08
1423,S,3.3484554e-08
5006,D,4.7215025e-08
7856,P,3.3516375e-08
53,D,4.5566747e-08
6227,P,3.306107e-08
2678,S,3.219404e-08
3641,S,3.080937e-08
7186,S,3.4152205e-08
3363,R,1.1806543e-07
7442,S,3.2717118e-08
9011,D,4.704782e-08
11,D,4.572058e-08
5885,R,2.3289215e-07
6207,P,3.170816e-08
1134,S,3.3801676e-08
7469,S,3.3267536e-08
9349,P,3.2414132e-08
4108,D,4.654424e-08
2550,S,3.1011123e-08
7157,S,3.23807e-08
1110,S,3.0467163e-08
5072,P,2.8700956e-08
4689,D,4.528611e-08
3941,R,1.1726848e-07
9806,H,1.4521216e-05
2462,S,3.2843417e-08
8470,P,3.2690174e-08
6627,H,2.9354009e-05
5191,P,3.2261784e-08
4407,S,3.0309682e-08
411,R,1.1513626e-07
6297,S,3.2523932e-08
5446,R,9.7355546e-08
3241,D,4.5679265e-08
1707,D,4.5481915e-08
8270,S,3.2611457e-08
1559,D,4.7160032e-08
3687,S,3.4219237e-08
7245,R,1.0894947e-07
4185,S,3.3461887e-08
9782,H,1.7488172e-05
2702,S,3.16344e-08
626,R,1.1502004e-07
8956,P,3.0615066e-08
4987,S,3.3292167e-08
2914,H,9.770202e-06
2418,D,4.5789964e-08
7953,D,4.451943e-08
3138,D,4.591669e-08
9513,D,4.590303e-08
4017,D,4.5462397e-08
5676,P,2.9991952e-08
4536,S,3.2043765e-08
7998,S,3.422635e-08
6199,P,3.2936008e-08
8634,P,3.246493e-08
5986,R,1.3555258e-07
8685,S,3.2932494e-08
519,S,3.291993e-08
4069,D,4.5583523e-08
6369,P,3.134951e-08
5035,P,3.320744e-08
7736,D,4.5924743e-08
5545,S,3.4222236e-08
9425,S,3.122324e-08
8714,R,1.597931e-07
2365,S,3.2028918e-08
5056,S,3.2494913e-08
3037,D,4.5588045e-08
2429,D,4.4279773e-08
8734,D,4.6246814e-08
7336,D,4.641135e-08
5319,P,3.2901976e-08
8386,H,5.7678017e-06
5311,P,3.2187348e-08
7124,D,4.511747e-08
806,S,3.405983e-08
5074,P,2.8483415e-08
8737,D,4.600865e-08
2436,D,4.6391264e-08
553,S,3.167951e-08
7004,P,3.3852e-08
493,D,4.5629452e-08
4475,R,1.2659628e-07
1286,P,3.187297e-08
3445,S,3.186938e-08
2291,S,3.121717e-08
2754,D,4.5850438e-08
1693,D,4.5553538e-08
1236,S,3.282319e-08
1932,D,4.5737327e-08
5606,P,3.2224943e-08
7489,P,3.1946126e-08
7117,D,4.514476e-08
3181,H,1.43129055e-05
1766,D,4.5445407e-08
9362,H,6.865047e-05
7343,D,4.5761322e-08
1028,S,3.2669977e-08
8853,S,3.2538885e-08
8080,D,4.660598e-08
9174,S,3.1348915e-08
9837,R,1.2447144e-07
4936,H,1.4039416e-05
6222,P,3.1252675e-08
6799,P,3.215912e-08
