anchor_index,anchor_label,weight
267,S,3.1287147e-08
4314,D,4.571587e-08
4503,P,3.2848742e-08
3205,R,1.4085617e-07
3866,D,4.5714128e-08
3459,S,3.1281836e-08
478,D,4.482515e-08
5054,S,3.2372796e-08
6482,P,3.2772768e-08
6681,S,3.2168078e-08
7184,S,3.301167e-08
4365,P,3.122396e-08
2729,D,4.7094144e-08
1998,D,4.5935433e-08
9172,S,3.1981973e-08
9350,P,3.289903e-08
6664,P,3.2920873e-08
6200,P,3.2853567e-08
8093,D,4.6158693e-08
741,D,4.5972946e-08
3645,S,3.1334988e-08
6156,H,7.702979e-06
1313,P,3.1273846e-08
1892,D,4.7225562e-08
2739,D,4.5232934e-08
5411,H,2.4294839e-05
4661,D,4.6274877e-08
852,S,3.1954777e-08
7171,S,3.312103e-08
4717,D,4.5140887e-08
9144,P,3.3295215e-08
145,D,4.5577004e-08
7631,H,6.935257e-06
974,D,4.709711e-08
1091,S,3.3303788e-08
6355,H,3.402119e-05
3676,S,3.3061323e-08
9097,R,1.6084208e-07
249,S,3.221413e-08
4715,D,4.531497e-08
7109,D,4.693802e-08
5344,P,3.167274e-08
2492,S,2.9327996e-08
2362,S,3.4382534e-08
412,D,4.980275e-08
1603,D,4.71711e-08
8368,P,3.2166543e-08
3650,H,1.4669945e-05
9787,H,2.8804101e-05
157,P,3.2190727e-08
5467,D,4.7426767e-08
7076,D,4.6363756e-08
1643,S,3.173321e-08
6299,S,3.230852e-08
6525,S,3.249801e-08
8095,D,4.7102407e-08
9375,P,3.2174217e-08
6966,P,3.1624932e-08
513,P,2.9945024e-08
1113,S,2.9665669e-08
4791,H,7.990794e-06
5201,H,0.10416656
5394,P,3.2391632e-08
1527,D,4.6539e-08
7080,D,4.6915194e-08
6708,R,1.09201004e-07
9143,P,3.295354e-08
5154,P,2.862895e-08
3331,P,2.8963491e-08
3222,R,1.3135651e-07
181,S,3.295354e-08
6677,S,3.372491e-08
1853,D,4.5599787e-08
8161,S,3.18421e-08
156,P,3.2237917e-08
4135,P,3.299719e-08
7105,D,4.71442e-08
4055,D,4.565244e-08
2686,S,3.2103046e-08
1447,S,3.3151622e-08
1739,D,4.6651603e-08
5973,S,3.2869615e-08
9370,P,3.1504584e-08
777,P,3.2005406e-08
6946,P,3.1941738e-08
1572,D,4.5459192e-08
360,S,3.419914e-08
4125,D,4.5307708e-08
1731,D,4.5929653e-08
3927,H,1.045227e-05
8939,P,3.326887e-08
337,P,3.359894e-08
8519,S,3.281148e-08
5769,S,3.248853e-08
9778,H,1.3689275e-05
8957,S,3.1698306e-08
218,S,3.401705e-08
5920,D,4.4455454e-08
6515,S,3.320782e-08
8942,P,3.2627195e-08
2772,P,3.113297e-08
5600,H,1.4926734e-05
1804,D,4.6671005e-08
3587,R,1.1305586e-07
4859,D,4.5579004e-08
7198,S,3.1356688e-08
3580,S,2.9627612e-08
9685,R,1.6172943e-07
8092,D,4.654095e-08
6642,H,1.0615847e-05
6625,S,3.050909e-08
6831,S,3.3334548e-08
5809,S,3.26384e-08
2458,S,3.309489e-08
4931,H,3.9894006e-05
7839,R,1.548434e-07
7647,H,1.2193446e-05
8825,S,3.366893e-08
7242,R,1.0188131e-07
5015,P,3.2587643e-08
4842,D,4.5644686e-08
1469,R,1.3614114e-07
2822,D,4.5191022e-08
4945,P,3.275883e-08
8281,H,9.316082e-06
6073,H,8.814294e-06
138,D,4.5990927e-08
3555,S,3.0616583e-08
1385,D,4.5647646e-08
5975,S,3.1278674e-08
370,S,3.2088902e-08
2574,R,9.3641994e-08
4380,S,3.3419028e-08
6782,S,3.373842e-08
3929,H,1.0831483e-05
6327,S,3.2315977e-08
1020,S,3.3568003e-08
5434,S,3.1928092e-08
3124,R,1.06175264e-07
6685,S,3.228819e-08
6192,P,3.1432258e-08
1580,D,4.6876195e-08
2334,S,3.1946737e-08
862,S,3.2050977e-08
9612,H,2.4863766e-05
4622,D,4.5476884e-08
4796,H,8.187167e-06
1535,D,4.6806868e-08
1782,P,2.9415952e-08
1548,D,4.5891472e-08
1395,D,4.448743e-08
2879,H,4.2044267e-05
5950,P,3.2753086e-08
603,S,3.414283e-08
1119,S,3.219803e-08
615,R,1.14223376e-07
1505,D,4.5829893e-08
9611,H,2.2623264e-05
6381,P,3.2283882e-08
6361,H,1.45042895e-05
8409,R,1.15361026e-07
938,D,4.5347306e-08
1784,P,2.871174e-08
9868,D,4.6379142e-08
5686,S,3.2142072e-08
2920,P,3.206382e-08
3111,S,3.0846945e-08
6914,D,4.6749406e-08
4741,S,3.208199e-08
2185,P,3.2148634e-08
6211,P,3.325339e-08
8625,D,4.6896943e-08
6473,P,3.2793338e-08
3656,H,9.60859e-06
3872,D,4.601418e-08
8927,R,1.14483804e-07
8980,R,1.1578183e-07
9345,P,3.2252615e-08
1967,D,4.5587264e-08
5683,S,3.3998045e-08
1770,D,4.5587e-08
2743,D,4.558422e-08
5485,P,3.217765e-08
2895,P,3.114075e-08
2403,D,4.7190355e-08
894,R,1.18674e-07
884,S,3.3647872e-08
3296,P,2.856998e-08
1858,D,4.5926324e-08
9380,P,3.1509447e-08
9342,P,3.2264303e-08
7851,D,4.7506802e-08
3260,P,2.9982345e-08
9726,D,4.5496666e-08
3442,P,3.286886e-08
6895,D,4.6013827e-08
7283,D,4.595033e-08
7222,R,2.264109e-07
9463,R,1.4019172e-07
1009,P,3.19677e-08
4775,H,1.2365318e-05
4670,D,4.551732e-08
2180,P,3.2971585e-08
327,P,3.1076606e-08
2593,D,4.5355e-08
5526,P,3.2573844e-08
4437,D,4.5678394e-08
5851,S,3.104876e-08
8112,P,3.28851e-08
2515,R,1.2693539e-07
815,S,3.2008032e-08
7496,H,0.00014694735
964,D,4.560135e-08
5528,P,3.2753206e-08
8212,R,1.3162763e-07
8964,S,3.2589444e-08
7653,R,1.3710074e-07
2245,S,3.3723687e-08
3869,D,4.62156e-08
5818,S,3.293959e-08
5498,P,3.304386e-08
5737,S,3.3892828e-08
2742,D,4.7116156e-08
9417,S,3.0862246e-08
3571,S,3.2750023e-08
2094,S,3.24445e-08
2576,D,4.9647966e-08
3822,R,1.339285e-07
5857,S,3.2592737e-08
4486,D,4.528801e-08
8712,R,1.2883808e-07
57,D,4.5328278e-08
3814,R,1.06271905e-07
7093,D,4.642012e-08
229,S,3.2610398e-08
3903,H,1.288333e-05
3644,S,3.1656374e-08
8062,R,1.5187004e-07
4327,D,4.4433072e-08
5170,H,8.611014e-06
7715,D,4.50896e-08
433,D,4.756002e-08
5926,P,3.248035e-08
4504,S,3.3580683e-08
230,S,3.3940122e-08
8306,D,4.752293e-08
4301,R,1.0704128e-07
4498,P,2.9073355e-08
8291,R,1.2542544e-07
345,P,3.153777e-08
3749,D,4.524717e-08
5449,R,1.0480427e-07
8654,H,1.832362e-05
6876,R,1.12821276e-07
3655,H,1.9125699e-05
4126,D,4.5338655e-08
835,S,3.2809293e-08
502,P,3.1609435e-08
9776,H,1.0632048e-05
7933,D,4.530287e-08
7136,P,3.0512002e-08
3409,D,4.5525397e-08
2077,S,3.4112105e-08
5969,S,3.1825586e-08
3833,D,4.5592568e-08
7481,H,5.2470852e-05
2862,S,3.411796e-08
4577,S,3.1468065e-08
3844,D,4.6148656e-08
3314,P,2.8952334e-08
1136,S,3.1745742e-08
7065,R,1.5380743e-07
8762,D,4.6833925e-08
8790,P,3.158328e-08
9247,D,4.522948e-08
7019,P,3.246276e-08
5500,P,3.2268552e-08
1070,P,3.2592368e-08
8468,P,3.3928146e-08
7358,P,3.090047e-08
1943,D,4.5521837e-08
9391,S,3.2981774e-08
9081,S,3.216593e-08
6235,P,3.321789e-08
3629,P,3.2296878e-08
6326,S,3.3014754e-08
140,D,4.6486214e-08
7099,D,4.657381e-08
4420,R,1.1222742e-07
8724,D,4.4881013e-08
8670,S,3.252536e-08
1181,P,3.3024392e-08
5701,H,1.1841794e-05
6035,P,3.298234e-08
8754,D,4.7656545e-08
1845,D,4.6695135e-08
9197,R,1.1878054e-07
9043,D,4.6479386e-08
4084,D,4.5476103e-08
8279,H,0.00011657287
2598,D,4.6678483e-08
2578,D,4.8701807e-08
6929,P,3.3103852e-08
5877,R,1.14211616e-07
5723,H,7.5937814e-06
5362,S,3.4478674e-08
4792,H,8.058422e-06
101,D,4.5750763e-08
2218,H,1.16439705e-05
596,S,3.1026445e-08
9176,S,3.1911107e-08
4361,P,3.1869565e-08
3234,D,4.5760363e-08
7932,R,1.2405489e-07
1087,S,3.575109e-08
1519,D,4.522922e-08
3108,S,3.162541e-08
7536,D,4.6034017e-08
1265,R,1.1580282e-07
980,D,4.5316177e-08
6712,R,1.5806903e-07
2783,S,3.0783234e-08
5352,S,3.346163e-08
1972,D,4.539464e-08
7434,S,3.3105746e-08
774,P,3.2150353e-08
8167,H,2.5495665e-05
5131,H,1.0079737e-05
8885,S,3.3675544e-08
4418,R,1.0885455e-07
8667,S,3.2012732e-08
9338,P,3.300468e-08
965,D,4.5200853e-08
2013,D,4.5403908e-08
9001,R,1.2811799e-07
441,D,4.74991e-08
880,S,3.2286714e-08
3503,P,2.9452107e-08
3324,P,3.112258e-08
5210,P,3.3011545e-08
4083,D,4.5536428e-08
2450,P,3.2693915e-08
6788,P,3.371462e-08
3338,P,3.2283694e-08
3780,P,3.131694e-08
6380,P,3.279772e-08
9461,R,1.2070285e-07
9493,D,4.6203702e-08
8624,D,4.6828745e-08
8395,H,1.4716971e-05
9423,S,3.2804415e-08
6179,H,5.07073e-06
3554,S,3.0350698e-08
6476,P,3.241079e-08
1343,S,3.142764e-08
2026,P,3.326887e-08
7500,H,7.57044e-06
3134,D,4.6503594e-08
7904,S,3.08732e-08
9809,H,1.3725276e-05
1553,D,4.5746315e-08
3326,S,3.104243e-08
1036,S,2.8444651e-08
4812,R,1.2440178e-07
5976,S,3.233614e-08
627,R,1.3669887e-07
8106,D,4.4498293e-08
579,S,3.1044973e-08
3593,D,4.5401308e-08
4436,D,4.514373e-08
8260,S,3.1583458e-08
4368,S,3.2136068e-08
4459,S,3.475407e-08
5573,S,3.2727105e-08
2064,P,3.0495592e-08
4470,R,1.5092664e-07
4257,S,3.0506474e-08
7165,S,3.255993e-08
807,S,3.3552578e-08
671,R,1.4466107e-07
8349,H,1.5511003e-05
4957,S,3.18599e-08
5793,P,3.0498793e-08
1074,S,3.086819e-08
8240,P,2.9252856e-08
2259,S,3.2781273e-08
4593,S,3.004228e-08
6927,P,3.257068e-08
9681,H,0.000102004546
2730,D,4.5813373e-08
6242,P,3.2514006e-08
6205,P,3.299927e-08
7635,H,9.993743e-06
4169,P,3.1053972e-08
802,S,3.2760518e-08
4021,D,4.551776e-08
2481,S,3.41015e-08
5422,S,3.279891e-08
6344,H,8.248123e-06
643,R,1.5630258e-07
4756,H,9.909081e-06
2157,P,2.9753446e-08
1991,D,4.6131056e-08
5865,R,1.3766675e-07
7729,D,4.502437e-08
7473,H,1.9438949e-05
8420,D,4.6569635e-08
782,P,3.2496217e-08
7337,D,4.5840295e-08
977,D,4.778753e-08
7449,S,3.2471554e-08
8467,P,3.321365e-08
1178,P,3.234274e-08
3283,S,3.341106e-08
565,S,3.3115345e-08
6765,P,3.1122227e-08
3113,S,3.1726554e-08
8198,H,1.1025782e-05
2527,P,3.293865e-08
3097,S,3.0655677e-08
1599,D,4.6779377e-08
7847,D,4.68897e-08
9332,P,3.1340782e-08
1392,D,4.6471587e-08
1030,S,3.0782292e-08
6416,P,3.3743895e-08
6960,P,3.0634926e-08
4578,S,3.1684102e-08
963,D,4.5774154e-08
1156,R,1.12266484e-07
2564,H,1.8245466e-05
5958,S,3.2354215e-08
8833,S,3.046635e-08
7232,R,1.3020035e-07
2596,D,4.6886747e-08
6108,P,3.2661628e-08
7986,S,3.286792e-08
7131,D,4.5442544e-08
9376,P,3.206321e-08
1401,P,3.3309632e-08
724,D,4.6383388e-08
5127,H,8.598885e-06
1541,D,4.5882196e-08
1835,D,4.554902e-08
3887,P,3.241147e-08
2305,S,3.4017244e-08
5080,P,3.2109476e-08
2416,D,4.4930264e-08
7083,D,4.717128e-08
2780,S,3.3720344e-08
756,D,4.5590046e-08
6250,P,3.2645996e-08
5785,P,3.272205e-08
1049,S,3.4337248e-08
2488,S,3.3763595e-08
7234,R,1.4443981e-07
7955,D,4.5516543e-08
2545,S,3.346272e-08
5323,P,3.3318976e-08
6209,P,3.2419635e-08
4195,S,3.2831455e-08
9672,H,3.0324589e-05
6819,S,3.358017e-08
8391,H,4.2410815e-05
656,R,1.14202464e-07
4684,D,4.556779e-08
7684,D,4.646166e-08
3019,D,4.55472e-08
3616,D,4.5775206e-08
3135,D,4.5097682e-08
7045,S,3.3080877e-08
4734,S,3.0904307e-08
6004,R,1.6114163e-07
1408,P,3.1376967e-08
9271,S,3.496944e-08
8383,H,7.318653e-06
4465,S,3.3643445e-08
1682,D,4.5862595e-08
4415,R,1.11260746e-07
6919,P,3.236971e-08
7990,S,3.3137336e-08
3664,P,2.8561319e-08
6323,S,3.326316e-08
3211,R,1.2228323e-07
8346,P,3.3122042e-08
8027,P,3.210776e-08
7974,P,3.2663e-08
1024,S,3.2485804e-08
6125,R,1.1802625e-07
5533,S,3.2843545e-08
8815,P,3.256583e-08
3173,H,8.9937475e-06
7363,P,3.2268552e-08
2182,P,3.1410682e-08
7368,P,3.207061e-08
3420,D,4.562719e-08
4924,P,3.2279754e-08
593,S,3.2807165e-08
8733,D,4.655063e-08
701,D,4.581757e-08
2131,D,4.6158252e-08
7939,D,4.6541842e-08
7597,H,7.5873822e-06
7467,S,3.295675e-08
7327,D,4.575827e-08
8539,P,3.2206632e-08
1994,D,4.5569617e-08
9326,S,2.7419519e-08
7673,D,4.7312295e-08
3429,P,2.8340242e-08
1993,D,4.6175774e-08
154,P,3.2500427e-08
8255,S,3.0935677e-08
4688,D,4.507292e-08
8436,D,4.5879045e-08
2613,D,4.6837854e-08
1367,D,4.8766687e-08
1012,P,3.152039e-08
1461,S,3.251649e-08
9854,D,4.5668287e-08
2237,S,3.143933e-08
3007,D,4.554459e-08
4644,D,4.528853e-08
3934,R,1.2897011e-07
4447,P,3.1934977e-08
3077,S,3.1511973e-08
6272,S,3.1683737e-08
8067,R,1.2033678e-07
1765,D,4.5997155e-08
6972,S,3.2924262e-08
8352,H,1.4141192e-05
5266,S,3.1954535e-08
6997,P,3.0989302e-08
5279,R,1.2610585e-07
4176,P,3.1234084e-08
9024,D,4.5956117e-08
8445,D,4.6210932e-08
6469,P,3.311958e-08
2149,D,4.7292357e-08
7693,P,2.9090163e-08
3013,D,4.5558142e-08
2712,S,3.3522447e-08
8567,S,3.35142e-08
6547,H,3.0118374e-05
5625,P,3.1947465e-08
5346,P,3.2220395e-08
3569,S,3.4000703e-08
7601,H,1.7248813e-05
6198,P,3.2114805e-08
446,D,4.4648772e-08
5774,S,3.151432e-08
8151,P,3.229281e-08
6460,P,3.3475548e-08
4762,H,8.095211e-06
3625,P,3.1997658e-08
4234,S,3.109161e-08
3248,D,4.5590568e-08
4109,D,4.6332016e-08
990,D,4.690795e-08
7281,D,4.7497828e-08
9193,R,1.3698586e-07
6236,P,3.313708e-08
9389,S,3.2495656e-08
5848,H,3.3420798e-05
8447,D,4.589585e-08
5897,D,4.685698e-08
8793,P,3.3312872e-08
3083,S,3.1646593e-08
5236,S,3.0859123e-08
809,S,3.212271e-08
9765,P,3.1732544e-08
1810,D,4.7278284e-08
618,R,1.1740332e-07
4467,S,3.178288e-08
2406,D,4.616873e-08
5367,S,3.1745074e-08
4025,D,4.5449482e-08
7632,H,9.711825e-06
2164,P,3.201261e-08
5162,P,3.1184673e-08
9735,D,4.543622e-08
1769,D,4.389665e-08
904,D,4.8043884e-08
6639,H,1.542321e-05
1803,D,4.7071783e-08
5132,H,1.041443e-05
413,D,4.9834014e-08
2538,S,3.3053883e-08
8731,D,4.640303e-08
3264,P,3.2690423e-08
6165,H,4.002819e-05
1839,D,4.5460837e-08
1974,D,4.5132968e-08
6074,H,1.34319025e-05
4748,H,1.0136167e-05
4927,P,3.2489023e-08
2703,S,2.9688993e-08
6446,S,3.1259056e-08
3140,D,4.6140826e-08
440,D,4.687745e-08
4310,D,4.5754426e-08
5079,P,3.249516e-08
6706,R,1.1987312e-07
4569,S,3.2262953e-08
1938,D,4.5553712e-08
6153,H,8.380305e-06
509,P,3.0548453e-08
8180,H,9.738286e-06
5559,S,3.0832474e-08
4526,S,3.1664165e-08
3364,D,4.623376e-08
3069,S,3.184593e-08
7896,S,3.203356e-08
4763,H,9.253771e-06
9799,S,3.1135464e-08
5442,R,1.675226e-07
3417,D,4.5607266e-08
3674,S,3.3532807e-08
6673,P,3.2995807e-08
1310,P,3.2273842e-08
7809,S,3.4076468e-08
5736,P,3.174968e-08
3562,S,3.1719896e-08
2875,H,9.8586515e-06
7123,D,4.5904166e-08
6020,D,4.803554e-08
5661,P,3.0548627e-08
3031,D,4.547758e-08
7884,S,3.0116748e-08
9785,H,1.4502671e-05
8063,R,1.2692811e-07
308,R,1.238603e-07
9848,R,1.3811425e-07
4519,S,3.2272e-08
3065,P,3.2728977e-08
5824,P,3.2733787e-08
2253,S,3.1995455e-08
2773,P,3.0848827e-08
6081,H,9.570581e-06
2097,S,3.3978854e-08
2561,H,1.0833725e-05
5784,P,3.3242546e-08
4114,D,4.5613096e-08
3988,D,4.5907754e-08
6971,P,3.234897e-08
2892,P,2.8037917e-08
5028,H,1.5243786e-05
6930,P,3.192779e-08
1837,D,4.5116355e-08
392,R,1.0335631e-07
5151,H,9.141811e-06
5819,P,3.1666154e-08
2198,S,3.1713665e-08
6873,R,1.1244597e-07
233,S,3.1903927e-08
3613,D,4.5787864e-08
1650,S,3.2167957e-08
4320,D,4.550708e-08
5091,H,1.2372479e-05
9254,D,4.5330182e-08
3225,D,4.6409138e-08
997,D,4.6424542e-08
2796,S,3.0665092e-08
7091,D,4.6407106e-08
4624,D,4.590583e-08
9297,D,4.7058588e-08
4124,D,4.606362e-08
4224,S,3.1140097e-08
9465,R,1.1772172e-07
1768,D,4.5636593e-08
8414,R,1.1971215e-07
4269,S,3.0433128e-08
232,S,3.2458242e-08
4239,S,3.0613897e-08
4672,D,4.570297e-08
1180,P,3.245106e-08
4072,D,4.548634e-08
7013,P,3.2707824e-08
1673,R,1.0991587e-07
453,D,4.701292e-08
2532,S,3.296844e-08
1086,S,3.0928362e-08
9368,P,3.273909e-08
9492,D,4.5649475e-08
4849,D,4.5597087e-08
5765,S,3.2587515e-08
1152,R,1.188406e-07
1631,S,3.2962973e-08
4371,S,3.1971727e-08
6987,H,1.08300055e-05
3452,S,3.1357704e-08
367,S,3.235687e-08
8706,S,3.1970874e-08
7226,R,1.2983594e-07
1198,S,3.3511323e-08
4851,D,4.562771e-08
8590,R,1.0543644e-07
9747,P,3.381483e-08
4427,R,1.2549795e-07
6871,R,1.330114e-07
2130,D,4.5555275e-08
955,D,4.608884e-08
6661,P,3.266387e-08
2885,H,2.218789e-05
7968,P,2.996891e-08
5656,H,7.664216e-06
5093,H,1.11164345e-05
9055,P,3.0807197e-08
9827,R,1.2631986e-07
8998,R,1.9461466e-07
8555,P,3.1983195e-08
690,D,4.563102e-08
1440,S,3.1851457e-08
3052,D,4.555632e-08
8102,D,4.764446e-08
1719,D,4.6428617e-08
6638,H,1.0896101e-05
9480,D,4.689086e-08
7000,P,3.3018154e-08
80,D,4.6178595e-08
1082,S,3.064223e-08
428,D,4.779081e-08
7695,P,3.1872787e-08
3485,P,3.2008337e-08
9255,D,4.6023832e-08
2339,S,3.3439495e-08
4369,S,3.246115e-08
4383,S,3.352571e-08
8223,D,4.6354025e-08
9111,D,4.66355e-08
6749,P,3.4206053e-08
3662,H,8.529983e-06
3716,R,1.2094506e-07
2422,D,4.692486e-08
6649,H,0.0007448755
2491,S,3.1012007e-08
1567,D,4.595708e-08
6306,S,3.2233796e-08
7706,P,3.0343692e-08
2183,P,3.2356933e-08
2007,D,4.5834437e-08
4434,D,4.5808044e-08
404,R,1.3396196e-07
3461,S,3.2970267e-08
7359,P,3.2382307e-08
577,S,3.2098086e-08
5550,S,3.1767062e-08
6378,P,3.249702e-08
8272,S,3.1829167e-08
4344,D,4.551255e-08
1322,P,3.2009556e-08
9591,D,4.626296e-08
1634,S,3.2170718e-08
7058,S,3.32082e-08
3511,S,3.1191753e-08
2069,S,3.2300942e-08
9243,D,4.6187576e-08
795,S,3.0778185e-08
3319,P,3.146903e-08
2958,S,3.3282387e-08
1480,D,4.6656233e-08
5984,R,1.3907169e-07
6522,S,3.1922312e-08
561,S,3.1104243e-08
7575,P,3.2038447e-08
3242,D,4.560918e-08
8929,R,1.3886218e-07
2840,P,3.1622218e-08
1294,S,3.3272105e-08
6411,H,6.5479535e-06
8651,H,8.042581e-05
3462,S,3.2830577e-08
4414,R,1.1656535e-07
8909,S,3.3184204e-08
1764,D,4.614267e-08
3835,D,4.5822638e-08
7835,R,2.1467557e-07
4777,H,1.0323849e-05
4204,S,3.2086884e-08
3583,R,1.0964346e-07
2606,D,4.8013376e-08
7586,P,3.2694476e-08
248,S,3.201029e-08
6772,S,3.3606824e-08
1883,D,4.5244928e-08
7392,S,3.213974e-08
516,S,3.310095e-08
6412,H,6.330107e-06
484,D,4.61015e-08
9539,P,3.1934306e-08
3603,D,4.560448e-08
